Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Path to Serenity;Scotland;Guide Jim on a heartfelt journey to find peace and purpose beyond his life struggles. In Path to Serenity, a cosy walking simulator, explore beautifully crafted levels filled with int...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3265030/header.jpg?t=1744107709;Ludus Pax Studios;Ludus Pax Studios;Windows;To be announced;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/3265030/Path_to_Serenity/;Unknown;;;;
Rise of the Village Hero;Scotland;Rise of the Village Hero is a love letter to classic RPGs, blending nostalgia with charm and humor. Explore diverse levels, tackle quirky and heartfelt quests, and trade witty banter ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2737960/header.jpg?t=1742312259;Ludus Pax Studios;Ludus Pax Studios;Windows;18 Mar, 2025;Adventure, Indie, RPG;https://store.steampowered.com/app/2737960/Rise_of_the_Village_Hero/;Unknown;;;;
