Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Human Fall Flat;Lithuania;Human Fall Flat is a hilarious, light-hearted platformer set in floating dreamscapes that can be played solo or with up to 8 players online. Free new levels keep its vibrant community...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/477160/601a86df5fb603914ec6ec06792abd0dc4abe4e8/header_alt_assets_24.jpg?t=1745854739;Curve Games;No Brakes Games;Windows, macOS;22 Jul, 2016;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/477160/Human_Fall_Flat/;Unknown;Unknown;Unknown;Unknown;Unknown
Human Fall Flat 2;Lithuania;Team up and let your creativity run wild in Human Fall Flat 2, the outrageous new sequel to the much-loved capers of everyone’s favourite physics-based human friends.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1388550/header.jpg?t=1728950742;Devolver Digital;No Brakes Games;Windows;To be announced;Action, Adventure, Casual;https://store.steampowered.com/app/1388550/Human_Fall_Flat_2/;Unknown;Unknown;Unknown;Unknown;Unknown
Human Fall Flat VR;Lithuania;Experience the blockbuster physics platformer, now in VR! Human Fall Flat VR features an intuitive 3rd-person view designed especially for VR headsets.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2777220/header.jpg?t=1743420417;Curve Games;No Brakes Games;Windows;31 Oct, 2024;Action, Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/2777220/Human_Fall_Flat_VR/;Unknown;Unknown;Unknown;Unknown;Unknown
Human Upgrade Labs;Lithuania;You will be taking on various tests/puzzles in Human Upgrade Labs. These tests will essentially be various mini games, 30 of them, placed into several different categories, created us...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2887720/header.jpg?t=1714053178;Augustinas Raginskis;Augustinas Raginskis;Windows;25 Apr, 2024;Indie;https://store.steampowered.com/app/2887720/Human_Upgrade_Labs/;Unknown;Unknown;Unknown;Unknown;Unknown
Hurl VR;Lithuania;Hurl VR starts as a simple throwing simulation and quickly grows into an interactive puzzle game. Throw balls, hit platforms, use helps and have fun!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/680350/header.jpg?t=1665487985;SneakyBox;SneakyBox;Windows;12 Sep, 2017;Casual, Indie, Simulation;https://store.steampowered.com/app/680350/Hurl_VR/;Unknown;Unknown;Unknown;Unknown;Unknown
INMOST;Lithuania;Escape the depths of an otherworldly labyrinth in this cinematic puzzle platformer. Explore a hauntingly beautiful world, with three playable characters, in one dark, interconnected s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/938560/header.jpg?t=1732203724;Chucklefish;Hidden Layer Games;Windows, macOS;21 Aug, 2020;Adventure, Indie;https://store.steampowered.com/app/938560/INMOST/;Unknown;Unknown;Unknown;Unknown;Unknown
In Flames;Lithuania;A mystical 2D adventure with a non-linear storyline, in the best traditions of X-Files and Twin Peaks.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1708560/header.jpg?t=1629662024;Seventimes UAB;Seventimes UAB;Windows, macOS;To be announced;Adventure, Indie;https://store.steampowered.com/app/1708560/In_Flames/;Unknown;Unknown;Unknown;Unknown;Unknown
Infinity Islets;Lithuania;A relaxing fantasy archeology sandbox. Dig through the sands of Infinity Islets to unearth hidden interdimensional artifacts. Your mission is to return these artifacts to the museum, ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2546480/9c70aa7893f6629ee5dd4a5c3b339f0186589314/header.jpg?t=1745589923;Suspicious Penguin;Suspicious Penguin;Windows;28 Aug, 2023;Adventure, Casual, Indie, Early Access;https://store.steampowered.com/app/2546480/Infinity_Islets/;Unknown;Unknown;Unknown;Unknown;Unknown
Intravenous;Lithuania;Teeth-clenching stealth, followed by tactical hardcore gunplay for those not looking for a quiet way in. Intravenous redefines challenging stealth-action and will keep you on the edge...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1486630/a175dd7ef440cb0a55b8569e68ef2ebbddbb676d/header.jpg?t=1741362095;HypeTrain Digital;Explosive Squat Games;Windows;26 Jul, 2021;Action, Indie;https://store.steampowered.com/app/1486630/Intravenous/;Unknown;Unknown;Unknown;Unknown;Unknown
Intravenous 2;Lithuania;Intravenous 2 is the ultimate blend of tactical gameplay and immersive storytelling. Will you embrace the shadows or confront your foes head-on? The choice is yours. Experience a new ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2608270/header.jpg?t=1744548191;HypeTrain Digital;Explosive Squat Games;Windows;15 Aug, 2024;Action, Adventure, Strategy;https://store.steampowered.com/app/2608270/Intravenous_2/;Unknown;Unknown;Unknown;Unknown;Unknown
Iron Snout;Lithuania;Iron Snout is a fast, colorful and brutal fighting game in which you will be helping a piglet fight for its life against hordes of wolves.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/424280/header.jpg?t=1729102840;SnoutUp;SnoutUp;Windows, macOS, SteamOS + Linux;27 Jan, 2016;Action, Indie, Free To Play;https://store.steampowered.com/app/424280/Iron_Snout/;Unknown;Unknown;Unknown;Unknown;Unknown
Joninės;Lithuania;A first person Lithuanian horror tale of Midsummer Eve.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2620440/header.jpg?t=1737647654;Tomas Šaduikis;Tomas Šaduikis;Windows;To be announced;Action, Adventure;https://store.steampowered.com/app/2620440/Jonins/;Unknown;Unknown;Unknown;Unknown;Unknown
Junkyard Space Agency;Lithuania;Build ships from scrap and fly them in a gritty, realistic space sim. Venture solo or team up. Hunt for parts, haul vital resources, and keep your space agency afloat.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3680450/dd5d68adaa68e6c6fe08093dd18a4306534fc0d3/header.jpg?t=1746375585;Nullterm;Nullterm;Windows, macOS, SteamOS + Linux;To be announced;Indie, Simulation;https://store.steampowered.com/app/3680450/Junkyard_Space_Agency/;Unknown;Unknown;Unknown;Unknown;Unknown
Kamile: The Fall;Lithuania;KAMILE is an interactive VR experience set in 2084. You are Kamile. Your husband is a genius scientist responsible for a huge breakthrough in AI development. When work-related inciden...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1142410/header.jpg?t=1589220442;Gluk Media;Bartosh Polonski;Windows;16 Mar, 2020;Action, Adventure, Indie;https://store.steampowered.com/app/1142410/Kamile_The_Fall/;Unknown;Unknown;Unknown;Unknown;Unknown
Karanos Solitaire;Lithuania;Karanos Solitaire is a relaxing combo-building card game designed for short solo gameplay sessions.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1666090/header.jpg?t=1664386645;Rokas;Rokas;Windows, macOS, SteamOS + Linux;15 Jul, 2021;Indie;https://store.steampowered.com/app/1666090/Karanos_Solitaire/;Unknown;Unknown;Unknown;Unknown;Unknown
Kardun;Lithuania;Plan moves of your own and the moves of your foes. Unusual experimental button pressing combat game.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2117170/header.jpg?t=1662019331;Rokas;Rokas;Windows, macOS, SteamOS + Linux;1 Sep, 2022;Indie, RPG;https://store.steampowered.com/app/2117170/Kardun/;Unknown;Unknown;Unknown;Unknown;Unknown
King of the Dwarves: Underground City Builder;Lithuania;Build an epic kingdom inside a mountain in this underground city builder. Mine and build in a vast procedurally generated 3D world. Gather resources, research technology, train warrio...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/792610/header.jpg?t=1732184049;Games Operators;Tag of Joy;Windows;To be announced;Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/792610/King_of_the_Dwarves_Underground_City_Builder/;Unknown;Unknown;Unknown;Unknown;Unknown
Ladderhead;Lithuania;A surreal narrative focused roguelite text adventure. In it you play a man stuck in the same day who has to get to the top floor of an unusual building to find his loved one. Each flo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1047800/header.jpg?t=1728513227;Karolis Dikcius;Karolis Dikcius;Windows, macOS;13 Dec, 2019;Adventure, Indie;https://store.steampowered.com/app/1047800/Ladderhead/;Unknown;Unknown;Unknown;Unknown;Unknown
Lament of Kyoto;Lithuania;Lament of Kyoto is an Action Rogue-lite with light horror elements. Fight endless waves of horrifying yokai while exploring the haunted remains of feudal Japan. Recruit unlikely allie...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2178640/header.jpg?t=1697021100;Any% Studios;Any% Studios;Windows;To be announced;Action, Casual, Indie, Early Access;https://store.steampowered.com/app/2178640/Lament_of_Kyoto/;Unknown;Unknown;Unknown;Unknown;Unknown
Last Minute;Lithuania;You find yourself in a difficult situation, tired of all the city-life and decided that it’s for the best if you move into a camp in the woods with the friend you love the most – ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1730050/header.jpg?t=1735585395;Interesting Studio;Doge;Windows;13 Jan, 2022;Adventure, Indie;https://store.steampowered.com/app/1730050/Last_Minute/;Unknown;Unknown;Unknown;Unknown;Unknown
Light of the Locked World;Lithuania;A fantasy role-playing game inspired by oldschool MMORPGs. Start a new life and find your way in a young world threatened by a mind control crisis.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1097560/header.jpg?t=1729181980;WhisperGames;V3663L;Windows;To be announced;Action, Indie, RPG;https://store.steampowered.com/app/1097560/Light_of_the_Locked_World/;Unknown;Unknown;Unknown;Unknown;Unknown
Lost Host;Lithuania;Can a toy car become the hero of a video game?One night, its owner vanished without a trace.Left alone in the quiet room, this little car sets out on a journey - to find the boy...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3273260/337a5f4c9eca6c8839fc634f5adef53438b597fc/header.jpg?t=1745500024;Gest.LT;Gest.LT;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/3273260/Lost_Host/;Unknown;Unknown;Unknown;Unknown;Unknown
Magic of Autumn;Lithuania;Magic of Autumn is a unique card puzzle game. Explore a magical island, turn the environment into cards, build decks to overcome card battles, and get your soul back.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1184450/header.jpg?t=1729182166;V3663L;V3663L;Windows;17 Feb, 2020;Indie, RPG, Strategy;https://store.steampowered.com/app/1184450/Magic_of_Autumn/;Unknown;Unknown;Unknown;Unknown;Unknown
Magic of Spring;Lithuania;Magic of Spring is a unique card puzzle game made like an RPG. Traverse the Isle of Fate, turn the environment into cards, build decks to overcome card battles, and end the war betwee...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1786910/header.jpg?t=1735385980;WhisperGames;V3663L;Windows;To be announced;Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/1786910/Magic_of_Spring/;Unknown;Unknown;Unknown;Unknown;Unknown
Manners Be Damned!;Lithuania;Push your friends and steal their hats in this party game for up to 8 players! You’ll play as posh pixel gentlemen with fancy beards and canes, but don’t be fooled! Good manners g...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3044620/header.jpg?t=1739197496;Cheeky Stork;Cheeky Stork;Windows;To be announced;Action, Casual, Indie;https://store.steampowered.com/app/3044620/Manners_Be_Damned/;Unknown;Unknown;Unknown;Unknown;Unknown
Missile Command: Recharged;Lithuania;Defend your cities from an assault of missiles, planes, tanks, and more! Play solo or with a friend in co-op in this modern reimagining of the arcade classic.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2114990/header.jpg?t=1669666512;Atari;Adamvision Studios, SneakyBox;Windows, macOS, SteamOS + Linux;1 Nov, 2022;Action;https://store.steampowered.com/app/2114990/Missile_Command_Recharged/;Unknown;Unknown;Unknown;Unknown;Unknown
Murk;Lithuania;Your goal is to escape from this strange, hostile and really dark place. Don't be afraid of the dark, kill your enemies without mercy, cautiously avoid death traps, discover quirky se...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1281100/header.jpg?t=1742998249;Adus Games;Adus Games;Windows;25 May, 2020;Action, Adventure, Indie;https://store.steampowered.com/app/1281100/Murk/;Unknown;Unknown;Unknown;Unknown;Unknown
No More Snow;Lithuania;Battle your way through Christmas monsters in this laid-back co-op shooter. Equip a variety of firearms and melee weapons, face hordes of enemies and bosses in each level, and take do...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2244970/header.jpg?t=1733659967;Barzda;Barzda;Windows;18 Dec, 2023;Action, Adventure, Indie;https://store.steampowered.com/app/2244970/No_More_Snow/;Unknown;Unknown;Unknown;Unknown;Unknown
Nomadica;Lithuania;A new world exploration where you can do anything you want. Crafting, bulding, hunting, fishing, mining, farming, cooking, visiting villages, meeting native people, trading and explor...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2835380/header.jpg?t=1741625254;Eduardas Lukosiunas;Eduardas Lukosiunas;Windows;To be announced;Adventure, Indie, RPG, Simulation;https://store.steampowered.com/app/2835380/Nomadica/;Unknown;Unknown;Unknown;Unknown;Unknown
Odd Remedy;Lithuania;Escape the open-world island infested with monster spiders while on duty as a prisoner with your friends. Loot the city, destroy the caves, take some selfies on the way out in your ca...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1745680/header.jpg?t=1744004386;Oddscure;Oddscure;Windows, SteamOS + Linux;6 Nov, 2024;Adventure, Indie, Early Access;https://store.steampowered.com/app/1745680/Odd_Remedy/;Unknown;Unknown;Unknown;Unknown;Unknown
Orborun;Lithuania;Orborun is a 3D action skill run & roll game! Control your Orbot, avoid the obstacles and escape the hazardous Orbo-world. More than 100 levels, local co-op multiplayer, feeling of sp...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/308580/header.jpg?t=1557510760;Digerati;Tiny Lab Productions;Windows, macOS, SteamOS + Linux;5 Sep, 2014;Action, Indie, Racing;https://store.steampowered.com/app/308580/Orborun/;Unknown;Unknown;Unknown;Unknown;Unknown
Outbreak Island;Lithuania;Survive on a remote Island, where a mysterious Outbreak awakens bloodthirsty monsters at night. Craft, build and defend your base in the brutal world of Outbreak Island, an open-world...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1442530/header.jpg?t=1741075796;HypeTrain Digital;Tiny Magicians;Windows;To be announced;Action, Adventure, Indie, RPG, Simulation;https://store.steampowered.com/app/1442530/Outbreak_Island/;Unknown;Unknown;Unknown;Unknown;Unknown
Pekla;Lithuania;Descend into Hell in this horde survival action RPG. Battle through nine relentless circles, slay endless legions, and forge powerful builds in a dark world inspired by Dante’s Infe...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3505140/header.jpg?t=1741979013;Project Dawn;Project Dawn;Windows;To be announced;Action, Indie, RPG, Early Access;https://store.steampowered.com/app/3505140/Pekla/;Unknown;Unknown;Unknown;Unknown;Unknown
PitBots;Lithuania;Physics based combat game where you design a robot and fight in the arena. Crush, flip, pierce, burn and cut your opponents till the last part. Create superior fighting machines and d...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1474060/header.jpg?t=1734166340;Wolferion Entertainment;Wolferion Entertainment;Windows;To be announced;Action, Indie, Simulation;https://store.steampowered.com/app/1474060/PitBots/;Unknown;Unknown;Unknown;Unknown;Unknown
PlanetX;Lithuania;PlanetX is a real-time strategy MMO set on a spherical planet. Players expand territories, construct buildings, and manage resources to develop their empire. The ultimate goal is to c...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3309950/aaa413b43a23af2a30b52683435ec98b2b736b4c/header.jpg?t=1745002893;Giedrius Talzunas;Giedrius Talzunas;Windows, macOS;18 Apr, 2025;Indie, Massively Multiplayer, Strategy, Free To Play;https://store.steampowered.com/app/3309950/PlanetX/;Unknown;Unknown;Unknown;Unknown;Unknown
Plasticalypse - Submarine Adventures;Lithuania;"A journey of the last ocean cleaner submarine that is tasked to restore the ecosystem of a dying earth. ""Plasticalypse: TrashSub Adventures“";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1252480/header.jpg?t=1650616727;FLUXO GAMES;FLUXO GAMES;Windows;4 Mar, 2021;Action, Adventure, Casual, Early Access;https://store.steampowered.com/app/1252480/Plasticalypse__Submarine_Adventures/;Unknown;Unknown;Unknown;Unknown;Unknown
Project Apidom;Lithuania;Free-to-play multiplayer extraction RPG set in the apocalyptic future world of Pangea. Fight against enemies, both other players and monsters, for resources. Craft items and earn skil...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2350700/header.jpg?t=1712374619;Breach.gg, RedTigerPro;Breach.gg;Windows, macOS, SteamOS + Linux;29 Mar, 2024;Action, Indie, RPG, Strategy, Free To Play, Early Access;https://store.steampowered.com/app/2350700/Project_Apidom/;Unknown;Unknown;Unknown;Unknown;Unknown
Punch Club 2: Fast Forward;Lithuania;Train, fight, and rise to the top in this knockout sequel to the smashing fighter management simulator! Mentor your fighter and guide him to become the ultimate champion: choose from ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1161590/header.jpg?t=1742482331;tinyBuild;Lazy Bear Games;Windows;20 Jul, 2023;Adventure, Indie, RPG, Simulation, Sports, Strategy;https://store.steampowered.com/app/1161590/Punch_Club_2_Fast_Forward/;Unknown;Unknown;Unknown;Unknown;Unknown
PyroMind;Lithuania;Arguably the most explosive and unforgiving little action puzzler you will ever play. Blow up a friend, play alone or duel a bot.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/695570/header.jpg?t=1729611615;Untold Tales;SneakyBox;Windows;28 Aug, 2019;Action, Casual, Indie, Strategy;https://store.steampowered.com/app/695570/PyroMind/;Unknown;Unknown;Unknown;Unknown;Unknown
Quantum: Recharged;Lithuania;Dodge and encircle your enemies in this neon-drenched revival of the one-of-a-kind arcade classic!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2460490/header.jpg?t=1733160577;Atari;SneakyBox;Windows, macOS, SteamOS + Linux;17 Aug, 2023;Action;https://store.steampowered.com/app/2460490/Quantum_Recharged/;Unknown;Unknown;Unknown;Unknown;Unknown
R00000;Lithuania;A home brewed 360° interactive horror flick. Witness a troubled soul craving to make a chilling home movie realize that the monster lies a lot deeper than he could have ever guessed....;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2490680/header.jpg?t=1735405614;Weekend Warriors;Weekend Warriors;Windows, SteamOS + Linux;13 Oct, 2023;Indie;https://store.steampowered.com/app/2490680/R00000/;Unknown;Unknown;Unknown;Unknown;Unknown
RAW FOOTAGE;Lithuania;Raw Footage is a first-person horror game, travel with nothing but your camera through forests inhabited by vicious creatures while capturing what footage you can of them. You’re no...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/812090/header.jpg?t=1554128679;Hazier Studio;Hazier Studio;Windows;15 Aug, 2018;Adventure, Indie;https://store.steampowered.com/app/812090/RAW_FOOTAGE/;Unknown;Unknown;Unknown;Unknown;Unknown
RED CUBE VR;Lithuania;RedCube is a VR game, designed to help you get in touch with your own consciousness. Diving down to the deepest corners of your mind and exploring your greatest fears, RedCube takes y...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/613790/header.jpg?t=1588247945;Gluk Media;Bartosh Polonski, Urte Milda Sirvinskaite;Windows;10 May, 2017;Action, Adventure, Indie, Simulation, Early Access;https://store.steampowered.com/app/613790/RED_CUBE_VR/;Unknown;Unknown;Unknown;Unknown;Unknown
REIGN OVER;Lithuania;Build a fortress, raise an army, conquer your rivals! Hire heroes, equip them with rare artifacts and master their special abilities. Capture buildings and resources to train units an...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1621600/header.jpg?t=1666847921;Pentakodas;Pentakodas;Windows;To be announced;RPG, Strategy;https://store.steampowered.com/app/1621600/REIGN_OVER/;Unknown;Unknown;Unknown;Unknown;Unknown
Radiis;Lithuania;Radiis is a turn based strategy game without any moving units, only buildings. Place your buildings wisely and be the first player to conquer the land.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/810640/header.jpg?t=1745464385;Urban Goose Games;Urban Goose Games;Windows, macOS, SteamOS + Linux;19 Jul, 2018;Indie, Strategy;https://store.steampowered.com/app/810640/Radiis/;Unknown;Unknown;Unknown;Unknown;Unknown
Ready, Steady, Ship!;Lithuania;Grab a buddy for this chaotic couch co-op delight. Use various tools and equipment to assemble the most efficient conveyor belts to keep the goods flowing! Best played in 2-player cou...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2225610/header.jpg?t=1739880228;Untold Tales, Gamersky Games;Jollybits Games;Windows;19 Apr, 2024;Action, Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/2225610/Ready_Steady_Ship/;Unknown;Unknown;Unknown;Unknown;Unknown
Relaxicon;Lithuania;Relaxicon is a game that helps you learn English and improve your vocabulary. Combine letters into words to get their definitions, score points, unlock over 70 types of challenges and...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/815010/header.jpg?t=1726634791;Unknown;Unknown;Windows, macOS, SteamOS + Linux;6 Mar, 2018;Casual, Indie;https://store.steampowered.com/app/815010/Relaxicon/;Unknown;Unknown;Unknown;Unknown;Unknown
Remembrance;Lithuania;Step into the fractured mind of a dying scientist in Remembrance, a mind-bending VR puzzle adventure. Piece together broken memories, uncover devastating truths, and decide the fate o...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3434370/header.jpg?t=1737804433;NIEKO;NIEKO, NIEKO GAMES;Windows;To be announced;Adventure, Casual;https://store.steampowered.com/app/3434370/Remembrance/;Unknown;Unknown;Unknown;Unknown;Unknown
Rival Rampage;Lithuania;Shoot and drift around the chaotic streets of Strife City, a hub for crime, secret societies, paranormal activities and lots’a *CHA-CHING*!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/663690/header.jpg?t=1743798312;Oddscure;Oddscure, RadioDog;Windows;7 Nov, 2017;Action, Indie;https://store.steampowered.com/app/663690/Rival_Rampage/;Unknown;Unknown;Unknown;Unknown;Unknown
Rivencrest;Lithuania;Unleash strategic mastery in a captivating team-based adventure, as you assemble and customize diverse squads to conquer challenging levels, vanquish formidable foes and unravel the m...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2482430/header.jpg?t=1687355706;Starbloomgames;Starbloomgames;Windows;To be announced;Adventure;https://store.steampowered.com/app/2482430/Rivencrest/;Unknown;Unknown;Unknown;Unknown;Unknown
RoboDo;Lithuania;RoboDo is a singleplayer/multiplayer VR puzzle game with plenty exciting features. Bunch of levels for you to complete, some are fast, reaction based and others will make you concentr...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1277710/header.jpg?t=1603179424;V-RShop;Gabrielė Ušeckaitė, Edvardas Šneideris, Lukas Litinskas;Windows;2 Oct, 2020;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/1277710/RoboDo/;Unknown;Unknown;Unknown;Unknown;Unknown
RoboSkate;Lithuania;Roll the board. Whir the motors. Scrape the metal. RoboSkate is a short and challenging physics based adventure where you master the controls of a robotic arm stuck to a skateboard an...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1404530/header.jpg?t=1613394298;Matas Sakalauskas;Matas Sakalauskas;Windows;15 Oct, 2020;Action, Adventure, Indie, Simulation;https://store.steampowered.com/app/1404530/RoboSkate/;Unknown;Unknown;Unknown;Unknown;Unknown
Rodent People: Origins;Lithuania;Rodent People: Origins is a VR escape room, in which teams of up to 4 players use their wits to solve innovative, story-driven puzzles to try and break out of a prison cell.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1558090/header.jpg?t=1616605990;Zen Republic;Thomukas1;Windows;18 Mar, 2021;Adventure, Indie, Strategy;https://store.steampowered.com/app/1558090/Rodent_People_Origins/;Unknown;Unknown;Unknown;Unknown;Unknown
Runeyana;Lithuania;In this deep Hack and Slash enhanced RPG you’ll explore a huge world inhabited by different races. Cope with social tensions, get armed and customize your character physically and p...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/463670/header.jpg?t=1542820660;Blackturn Ltd;Blackturn Ltd;Windows;21 Mar, 2017;Action, Adventure, Casual, RPG;https://store.steampowered.com/app/463670/Runeyana/;Unknown;Unknown;Unknown;Unknown;Unknown
SMILE SIMULATION;Lithuania;Psychological-surreal-analog-survival horror game. Find the smiles and get out.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3017250/header.jpg?t=1744745283;Vidas Salavejus;Vidas Salavejus;Windows;13 Jun, 2024;Indie;https://store.steampowered.com/app/3017250/SMILE_SIMULATION/;Unknown;Unknown;Unknown;Unknown;Unknown
Scary Horror;Lithuania;"""Scary Horror"" is an innovative game in the analog horror genre. Immerse yourself in the atmosphere of an abandoned and cordoned off neighborhood! The only way out is to collect all t...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2943950/header.jpg?t=1735835899;Skilkihodin Studio;Skilkihodin Studio, Gena the goose;Windows;18 Aug, 2024;Adventure, Casual, Indie, Free To Play;https://store.steampowered.com/app/2943950/Scary_Horror/;Unknown;Unknown;Unknown;Unknown;Unknown
Scrap Garden;Lithuania;Scrap Garden is a charming puzzle platformer about the adventures of Canny, a lonely robot, who awakens in a post-apocalyptic world to find all other robots shut down and seized up. W...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/465760/header.jpg?t=1601127364;Flazm;Egidijus Bachur, Alexey Davydov;Windows, macOS, SteamOS + Linux;6 May, 2016;Action, Adventure, Indie;https://store.steampowered.com/app/465760/Scrap_Garden/;Unknown;Unknown;Unknown;Unknown;Unknown
Sector Six;Lithuania;Sector Six is a side-scrolling, sci-fi shooter with a silhouette aesthetic, procedural loot, extensive customization, and story missions.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/465020/header.jpg?t=1729181946;V3663L;V3663L;Windows;7 Sep, 2018;Action, Indie, RPG;https://store.steampowered.com/app/465020/Sector_Six/;Unknown;Unknown;Unknown;Unknown;Unknown
Seek Etyliv;Lithuania;A puzzle game where every move counts, confined in a three by three grid you move about. A dungeon crawling poem reader, exploring just how far I could ever lead her.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/805920/header.jpg?t=1684529724;Rokas;Rokas;Windows, macOS, SteamOS + Linux;19 May, 2018;Casual, Indie, RPG;https://store.steampowered.com/app/805920/Seek_Etyliv/;Unknown;Unknown;Unknown;Unknown;Unknown
Seekers of Eclipse;Lithuania;A turn-based roguelike combining city-building and deckbuilding. Build thriving towns as you forge a path towards the eclipse. Strategically produce resources to appease the gods and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2577850/header.jpg?t=1746447958;Emilijus Games, Hawthorn Games;Emilijus Games;Windows;2 Jun, 2025;Indie, Strategy;https://store.steampowered.com/app/2577850/Seekers_of_Eclipse/;Unknown;Unknown;Unknown;Unknown;Unknown
Sheep Sweep;Lithuania;Sheep gone missing! Use given tools in a fully flammable world, crack puzzles, bypass physics obstacles, compete in minigames and safely recover all the missing sheep in this Local co...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2930170/header.jpg?t=1746347146;Elegant Horse Studios;Elegant Horse Studios;Windows, SteamOS + Linux;To be announced;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/2930170/Sheep_Sweep/;Unknown;Unknown;Unknown;Unknown;Unknown
Shoppe Keep;Lithuania;Run an adventurers shop – a serious business in a fantasy environment. Stock your store with dangerous weapons, fancy hats, sturdy armour and magical potions.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/381120/header.jpg?t=1726150362;Excalibur Publishing;Strange Fire;Windows, macOS, SteamOS + Linux;20 May, 2016;Adventure, Indie, RPG, Simulation;https://store.steampowered.com/app/381120/Shoppe_Keep/;Unknown;Unknown;Unknown;Unknown;Unknown
