Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Vlad Voievod Dracula. Episode 1 Manhunt;Romania;If you enjoyed NES games like Castlevania, Ninja Gaiden, Shatterhand, Jorney to Silius you have to try this game! Play as Vlad Tepes Dracula and fight your way to the Wallachian borde...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1794430/header.jpg?t=1727287323;Tiberius;Tiberius;Windows, macOS, SteamOS + Linux;2 Oct, 2023;Action, Adventure, Indie;https://store.steampowered.com/app/1794430/Vlad_Voievod_Dracula_Episode_1_Manhunt/;Unknown;;;;
Vlad Voievod Dracula: Dungeons of Edirne;Romania;The journey of the legendary Vlad Dracula continues through the dark dungeons under the Castle of Edirne, right in the heart of the Ottoman Empire. Experience a gorgeous Classicvania ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2651830/header.jpg?t=1742483349;Tiberius;Tiberius;Windows, SteamOS + Linux;To be announced;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/2651830/Vlad_Voievod_Dracula_Dungeons_of_Edirne/;Unknown;;;;
Vlad Voievod Dracula: Dungeons of Egrigoz;Romania;The story of the legendary Vlad Dracula starts in a dark dungeon under the castle of Egrigoz, surrounded by horror, death and medieval torture. A retro Classicvania where you get to b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2984080/header.jpg?t=1731685866;Tiberius;Tiberius;Windows, SteamOS + Linux;15 Nov, 2024;Action, Indie;https://store.steampowered.com/app/2984080/Vlad_Voievod_Dracula_Dungeons_of_Egrigoz/;Unknown;;;;
Vlad Voievod Dracula: Episode 2;Romania;"A challenging Classicvania game with an instant death - infinite respawn mechanic (and an ""easy"" mode). It's tactical: you need to understand each challenge, and time your moves for p...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2641040/header.jpg?t=1742495036;Tiberius;Tiberius;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/2641040/Vlad_Voievod_Dracula_Episode_2/;Unknown;;;;
Welcome Back, Commander;Romania;Commander, your strike team is to dive deep into the contaminated city of Sun Stone and get some answers before the mysterious deadly plague spreads . Good luck Commander!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3015620/header.jpg?t=1745504787;S.C. 16 BIT NIGHTS S.R.L.;S.C. 16 BIT NIGHTS S.R.L.;Windows;6 Feb, 2025;Simulation, Strategy;https://store.steampowered.com/app/3015620/Welcome_Back_Commander/;Unknown;;;;
What have you done, Father?;Romania;A dark murder mistery game combined with a visual novel revolving around a disturbing plot. Embark on the frightening adventure of a young priest entangled in a forbidden affair with ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2584260/header.jpg?t=1719083249;Darkania Works;Darkania Works;Windows;25 Apr, 2024;Adventure;https://store.steampowered.com/app/2584260/What_have_you_done_Father/;Unknown;;;;
Yaga;Romania;Play as Ivan, a one-handed blacksmith with incredibly bad luck, who must take on the impossible tasks given to him by the tzar. All the while the mysterious witch, Baba Yaga, watches ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/888530/header.jpg?t=1691690135;Versus Evil;Breadcrumbs Interactive;Windows;12 Jan, 2021;Action, Indie, RPG;https://store.steampowered.com/app/888530/Yaga/;Unknown;;https://www.xbox.com/en-us/games/store/Yaga/9P2K372075SQ;https://www.nintendo.com/us/store/products/yaga-switch/;
ZomGoBo;Romania;The core objective of the game is to improve your skills and develop your character. The game begins with a simple premise: Escape the dungeon. The true test comes when the high score...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2975190/header.jpg?t=1726218583;A's Games;A's Games;Windows;12 Jun, 2024;Action, Casual;https://store.steampowered.com/app/2975190/ZomGoBo/;Unknown;;;;
Zombie Shooter TPS;Romania;It is more than just a shooter game, it’s a test of skill, strategy, and reflexes. It challenges you to think ahead, move wisely, and build your character into a formidable force.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3232240/header.jpg?t=1729099736;A's Games;A's Games;Windows;6 Oct, 2024;Indie;https://store.steampowered.com/app/3232240/Zombie_Shooter_TPS/;Unknown;;;;
Zoria: Age of Shattering;Romania;A squad-based tactical RPG with fluid turn-based combat, outpost, and followers management, set in the expansive fantasy world of Zoria. Lead a team of four heroes with their unique s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1159090/header.jpg?t=1741777053;Anshar Publishing, Surefire.Games;Tiny Trinket Games;Windows, SteamOS + Linux;7 Mar, 2024;Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/1159090/Zoria_Age_of_Shattering/;Unknown;;;;
revere;Romania;'revere' is a psychological found footage horror game where every detail matters. Prepare yourself for an experience where your sanity will be condemned.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1956330/header.jpg?t=1725900139;RetroCloudStudios;RetroCloudStudios;Windows;13 Mar, 2024;Indie, Free To Play;https://store.steampowered.com/app/1956330/revere/;Unknown;;;;
