Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Fellowship;Sweden;FELLOWSHIP is a multiplayer online dungeon adventure set in an exciting fantasy setting, with endlessly scaling dungeon runs.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2352620/header.jpg?t=1744230625;Arc Games;Chief Rebel;Windows;To be announced;RPG;https://store.steampowered.com/app/2352620/Fellowship/;Unknown;Unknown;Unknown;Unknown;Unknown
Find or be Found;Sweden;Burglars wanted! In this asymmetric co-op horror game, one hacker and one robber must collaborate and communicate to locate cursed items. Pick the right one to progress the haunted he...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3223330/header.jpg?t=1745849770;Studio Downstairs;Studio Downstairs;Windows;To be announced;Indie;https://store.steampowered.com/app/3223330/Find_or_be_Found/;Unknown;Unknown;Unknown;Unknown;Unknown
FlipScapes;Sweden;Flip, bounce and roll through a Pinball Pachinko universe filled with playful characters. Pick your favorite hero and immerse yourself in arcade fun!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2176580/header.jpg?t=1726288464;OmniScapes Interactive;OmniScapes Interactive;Windows;31 Jul, 2024;Casual, Indie, Early Access;https://store.steampowered.com/app/2176580/FlipScapes/;Unknown;Unknown;Unknown;Unknown;Unknown
Flipping Death;Sweden;Possess the living, aid the dead and flip between the worlds of Flipping Death - a puzzling adventure platformer where you find yourself filling in for Death. Maybe your new powers wi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/626660/header.jpg?t=1587728311;Zoink Games;Zoink Games;Windows;6 Aug, 2018;Adventure, Indie;https://store.steampowered.com/app/626660/Flipping_Death/;Unknown;Unknown;Unknown;Unknown;Unknown
FreakOut: Extreme Freeride;Sweden;The steepest slopes, thrilling stunts and dangerous action provide a most excellent skiing experience. At an altitude of 2000 metres, far away from civilization, in a battle between y...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/304540/header.jpg?t=1562843208;THQ Nordic;Coldwood Interactive;Windows;28 Aug, 2007;Action, Sports;https://store.steampowered.com/app/304540/FreakOut_Extreme_Freeride/;Unknown;Unknown;Unknown;Unknown;Unknown
Freja;Sweden;Ignorance Is bliss, or is it? Have you ever wondered if living in ignorance is better than to carry trauma? Freja is a first-person psychological thriller exploring this concept. Ent...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2612970/header.jpg?t=1742138147;Retroactive Fort;Retroactive Fort;Windows;25 Oct, 2024;Adventure, Indie, RPG;https://store.steampowered.com/app/2612970/Freja/;Unknown;Unknown;Unknown;Unknown;Unknown
GOALS;Sweden;GOALS is a gameplay-first, free-to-play, multiplayer focused and esports ready football game, currently in Alpha. Expect a responsive gameplay experience, designed to actually feel li...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2753000/10881619b5ee6a0c619a180210f536c3e07057e3/header.jpg?t=1746458840;GOALS AB;GOALS AB;Windows;To be announced;Sports, Free To Play;https://store.steampowered.com/app/2753000/GOALS/;Unknown;Unknown;Unknown;Unknown;Unknown
GONNER2;Sweden;In this sequel to GoNNER: Journey your way through deep dark chaotic places with unimaginable sparks of colour as you go on a mission to help Death rid a mysterious presence from her ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1117670/header.jpg?t=1726582514;Raw Fury;Art in Heart;Windows, macOS, SteamOS + Linux;21 Oct, 2020;Action, Indie;https://store.steampowered.com/app/1117670/GONNER2/;Unknown;Unknown;Unknown;Unknown;Unknown
Galactico;Sweden;Embark on epic battles in GALACTICO, the exhilarating slap-em-up platformer! Throw down with friends in dynamic remote clashes or enjoy uproarious mayhem on a single screen. Can you b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2467380/header.jpg?t=1704877918;TBD;South North Games;Windows;To be announced;Action, Adventure, Indie, Massively Multiplayer;https://store.steampowered.com/app/2467380/Galactico/;Unknown;Unknown;Unknown;Unknown;Unknown
Garden of the Sea;Sweden;A chilled-out life sim where you play, craft, and explore across magical islands. Build a house, grow a garden, nurture animals, adventure across the surrounding ocean, and make yours...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2887410/header.jpg?t=1743712519;Neat Corporation, Creature Label;Neat Corporation;Windows;3 Oct, 2024;Adventure, Indie, Simulation;https://store.steampowered.com/app/2887410/Garden_of_the_Sea/;Unknown;Unknown;Unknown;Unknown;Unknown
Garden of the Sea (VR);Sweden;You wake up on a small island in a magical world. Grow your garden, nurture local creatures, furnish your home or adventure across the seas to explore more islands and gather new reso...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1086850/header.jpg?t=1743707511;Neat Corporation, Creature Label;Neat Corporation;Windows;13 Jan, 2022;Casual, Indie, Simulation;https://store.steampowered.com/app/1086850/Garden_of_the_Sea_VR/;Unknown;Unknown;Unknown;Unknown;Unknown
Gauntlet™ Slayer Edition;Sweden;The classic Gauntlet 4-player co-op action gameplay returns in a completely new experience! Battle the endless hordes of foes as you and your friends fight for treasure and glory via ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/258970/header.jpg?t=1726531475;WB Games;Arrowhead Game Studios;Windows;23 Sep, 2014;Action, Adventure, RPG;https://store.steampowered.com/app/258970/Gauntlet_Slayer_Edition/;Unknown;Unknown;Unknown;Unknown;Unknown
Generation Zero®;Sweden;Generation Zero is a stealth-action shooter where you wage guerilla warfare against lethal mechanical enemies. Explore a vast open world map inspired by the Swedish Cold War era, take...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/704270/header.jpg?t=1733993638;Avalanche Studios;Systemic Reaction™;Windows;26 Mar, 2019;Action, Adventure;https://store.steampowered.com/app/704270/Generation_Zero/;Unknown;Unknown;Unknown;Unknown;Unknown
Geometry Dash;Sweden;Jump and fly your way through danger in this rhythm-based action platformer!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/322170/header.jpg?t=1703006148;RobTop Games;RobTop Games;Windows, macOS;22 Dec, 2014;Action, Indie;https://store.steampowered.com/app/322170/Geometry_Dash/;Unknown;Unknown;Unknown;Unknown;Unknown
Ghost Signal: A Stellaris Game;Sweden;Ghost Signal is a VR action roguelite set in the Stellaris universe, where you captain your ship to battle a multitude of alien species. Partake in dynamic space wars, encounter plane...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2156770/header.jpg?t=1729605994;Fast Travel Games;Windswept Interactive, Fast Travel Games;Windows;5 Oct, 2023;Action, Adventure;https://store.steampowered.com/app/2156770/Ghost_Signal_A_Stellaris_Game/;Unknown;Unknown;Unknown;Unknown;Unknown
Gimmick! 2;Sweden;Embark on a sparkling journey in this long-awaited sequel to SUNSOFT’s legendary 8-bit platformer Gimmick! Solve puzzles, trick enemies, and explore a physics-based playground. Yume...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2994880/header.jpg?t=1735806560;Clear River Games, SUNSOFT;Bitwave Games;Windows, SteamOS + Linux;5 Sep, 2024;Action, Adventure, Indie;https://store.steampowered.com/app/2994880/Gimmick_2/;Unknown;Unknown;Unknown;Unknown;Unknown
Go Fight Fantastic;Sweden;Bird Planet is under attack! Team up in co-op (local and online) or fight the invaders solo in this fast-paced, light-hearted and vibrantly hand-drawn hack n’ slash for 1-3 players.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1183530/header.jpg?t=1728914394;Kinda Brave;Dinomite Games;Windows;26 Mar, 2024;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1183530/Go_Fight_Fantastic/;Unknown;Unknown;Unknown;Unknown;Unknown
Go Mecha Ball;Sweden;Load up and roll out, in this twin stick shooter with roguelike progression! Blast your way through arcade-style levels, using pinball-style physics mixed with an arsenal of devastati...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2008510/header.jpg?t=1726759505;Super Rare Originals;Whale Peak Games;Windows;25 Jan, 2024;Action;https://store.steampowered.com/app/2008510/Go_Mecha_Ball/;Unknown;Unknown;Unknown;Unknown;Unknown
GoNNER;Sweden;GoNNER is a tough as hell procedurally-generated 2D platformer with roguelike elements, following the largely misunderstood and altruistic Ikk on a journey to cheer up his only friend...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/437570/header.jpg?t=1726577234;Raw Fury;Art in Heart;Windows, macOS, SteamOS + Linux;12 Oct, 2016;Indie;https://store.steampowered.com/app/437570/GoNNER/;Unknown;Unknown;Unknown;Unknown;Unknown
Goat Simulator;Sweden;Goat Simulator is the latest in high-tech Goat Simulation technology.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/265930/header.jpg?t=1728895842;Coffee Stain Publishing;Coffee Stain Studios;Windows, macOS, SteamOS + Linux;1 Apr, 2014;Casual, Indie, Simulation;https://store.steampowered.com/app/265930/Goat_Simulator/;Unknown;Unknown;Unknown;Unknown;Unknown
Goat Simulator 3;Sweden;Pilgor's baaack! Gather your herd and venture forth into Goat Simulator 3, an all-new (at least on Steam), totally realistic, sandbox farmyard experience. Invite up to three friends i...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/850190/1f857d92eb624c2cf63e15b6ddf544ec0a41e8fe/header_alt_assets_4.jpg?t=1743518859;Coffee Stain Publishing;Coffee Stain North;Windows;15 Feb, 2024;Adventure, Casual, Simulation;https://store.steampowered.com/app/850190/Goat_Simulator_3/;Unknown;Unknown;Unknown;Unknown;Unknown
Goat Simulator: Remastered;Sweden;Goat Simulator Remastered is the latest in goat simulation technology. Your favorite chaotic sandbox is back and more beautiful than ever, with updated graphics, every DLC, and more b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1762930/header.jpg?t=1730998393;Coffee Stain Publishing;Coffee Stain Studios, Coffee Stain North, Deep Silver Fishlabs;Windows;7 Nov, 2024;Adventure, Casual, Simulation;https://store.steampowered.com/app/1762930/Goat_Simulator_Remastered/;Unknown;Unknown;Unknown;Unknown;Unknown
Gori: Cuddly Carnage;Sweden;Humanity has been destroyed - and it's up to Gori, along with his deadly but wise-cracking sentient hoverboard, F.R.A.N.K, and morose AI companion, CH1-P, to shred and slay the evil A...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1299690/header.jpg?t=1745485159;Wired Productions, CouchPlay Interactive (Greater China);Angry Demon Studio;Windows;29 Aug, 2024;Action, Adventure, Indie;https://store.steampowered.com/app/1299690/Gori_Cuddly_Carnage/;Unknown;Unknown;Unknown;Unknown;Unknown
Grand Mountain Adventure: Wonderlands;Sweden;Grand Mountain Adventure: Wonderlands lets you explore freely and at your pace entire ski resorts and the surrounding mountains. Unlock ski lifts and reach new areas by competing in c...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1247360/header.jpg?t=1721222041;Microids;Toppluva AB;Windows;10 Mar, 2022;Adventure, Casual, Indie, Racing, Simulation, Sports;https://store.steampowered.com/app/1247360/Grand_Mountain_Adventure_Wonderlands/;Unknown;Unknown;Unknown;Unknown;Unknown
Granny;Sweden;You have to escape Granny`s house...You have five days...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/962400/header.jpg?t=1687541775;DVloper;DVloper;Windows;20 Nov, 2018;Adventure, Indie;https://store.steampowered.com/app/962400/Granny/;Unknown;Unknown;Unknown;Unknown;Unknown
Granny 3;Sweden;You have to escape Granny and Grandpa...You have five days...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1707550/header.jpg?t=1707487045;DVloper;DVloper;Windows;22 Aug, 2021;Adventure, Indie;https://store.steampowered.com/app/1707550/Granny_3/;Unknown;Unknown;Unknown;Unknown;Unknown
Granny: Chapter Two;Sweden;You have to escape Granny and Grandpa...You have five days...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1205040/header.jpg?t=1687544039;DVloper;DVloper;Windows;30 Dec, 2019;Adventure, Indie;https://store.steampowered.com/app/1205040/Granny_Chapter_Two/;Unknown;Unknown;Unknown;Unknown;Unknown
Ground Control Anthology;Sweden;The year is 2419. War has devastated Earth, and mega-corporations take to the stars to fight over colonised planets. Your employer, the Crayven Corporation, chose you to command an ar...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/254820/header.jpg?t=1579791410;Rebellion;Massive Entertainment;Windows;31 May, 2000;Strategy;https://store.steampowered.com/app/254820/Ground_Control_Anthology/;Unknown;Unknown;Unknown;Unknown;Unknown
Ground Control II: Operation Exodus;Sweden;It’s 2741 and the universe is at war. The Terran Empire is laying siege to the NSA, a treaty of colonies that upholds freedom and democracy. After losing the battle in space, the NS...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/254840/header.jpg?t=1579791420;Rebellion;Massive Entertainment;Windows;18 Jun, 2004;Strategy;https://store.steampowered.com/app/254840/Ground_Control_II_Operation_Exodus/;Unknown;Unknown;Unknown;Unknown;Unknown
Ground Zero;Sweden;Fight through post-apocalyptic South Korea in this retro survival horror. Uncover the truth behind the devastating meteor impact that left the country in ruins and turned every living...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2340130/header.jpg?t=1746199048;Malformation Games;Malformation Games;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/2340130/Ground_Zero/;Unknown;Unknown;Unknown;Unknown;Unknown
Gunborg: Dark Matters;Sweden;Harness the power of dark energy as you jump, slash, shoot and bombard your way through an army of alien soldiers and killer robots in an arcade style, twin-stick shooter with a slick...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1529160/header.jpg?t=1677870272;Ricpau Studios;Ricpau Studios;Windows;3 Mar, 2022;Action, Indie;https://store.steampowered.com/app/1529160/Gunborg_Dark_Matters/;Unknown;Unknown;Unknown;Unknown;Unknown
Gunman Clive;Sweden;In the year of 18XX, the west is overrun by thugs and outlaws. A group of bandits have kidnapped Mayor Johnsons daughter and are spreading havok across the land. Only Gunman Clive can...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/262550/header.jpg?t=1478107148;Hörberg Productions;Hörberg Productions;Windows;3 Jan, 2014;Action, Indie;https://store.steampowered.com/app/262550/Gunman_Clive/;Unknown;Unknown;Unknown;Unknown;Unknown
Gunman Clive 2;Sweden;Gunman Clive returns in an all new adventure. Now in Color!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/394550/header.jpg?t=1478107298;Hörberg Productions;Hörberg Productions;Windows;3 Sep, 2015;Action, Indie;https://store.steampowered.com/app/394550/Gunman_Clive_2/;Unknown;Unknown;Unknown;Unknown;Unknown
HELLFRONT: HONEYMOON;Sweden;HELLFRONT is an intense top-down shooter. Conquer ground, build a base, and command your troops in battle! Play PvP or beat the campaign co-op or solo.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824460/header.jpg?t=1716457801;SkyGoblin;SkyGoblin;Windows;19 Dec, 2018;Action, Indie, Strategy;https://store.steampowered.com/app/824460/HELLFRONT_HONEYMOON/;Unknown;Unknown;Unknown;Unknown;Unknown
HOW WE KNOW WE'RE ALIVE;Sweden;HOW WE KNOW WE'RE ALIVE is an award winning, hour long melancholy, point-and-click narrative mystery set in the bible belt of Sweden.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2216040/header.jpg?t=1683286442;Motvind Studios;Motvind Studios;Windows, macOS;5 May, 2023;Adventure;https://store.steampowered.com/app/2216040/HOW_WE_KNOW_WERE_ALIVE/;Unknown;Unknown;Unknown;Unknown;Unknown
HUNTDOWN;Sweden;In the mayhem-filled streets of the future where criminal gangs rule and cops fear to tread, only the bounty hunters can free the city from the corrupt fist of felony. Lay waste to th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/598550/header.jpg?t=1723637797;Coffee Stain Publishing;Easy Trigger Games;Windows, macOS, SteamOS + Linux;12 May, 2021;Action, Indie;https://store.steampowered.com/app/598550/HUNTDOWN/;Unknown;Unknown;Unknown;Unknown;Unknown
Hamilton's Great Adventure;Sweden;All new DLC, Retro Fever, Now Available!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/42140/header.jpg?t=1591085088;Fatshark;Fatshark;Windows;31 May, 2011;Adventure, Casual, Indie;https://store.steampowered.com/app/42140/Hamiltons_Great_Adventure/;Unknown;Unknown;Unknown;Unknown;Unknown
Hammerting;Sweden;Manage a Dwarven mining colony in the unexplored mountains of Mara. As conflict rages in the Overworld, you will need to craft, explore and fight as you provide the allies of your cho...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/760650/header.jpg?t=1729175682;Team17 Digital;Warpzone Studios;Windows;16 Nov, 2021;Adventure, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/760650/Hammerting/;Unknown;Unknown;Unknown;Unknown;Unknown
Hammerwatch;Sweden;A hack and slash action adventure, set in a fantasy pixel art environment. Play solo or co-op in this adventure from bottom to top of Castle Hammerwatch. Kill hordes of enemies with v...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239070/header.jpg?t=1727923111;Crackshell;Crackshell;Windows, macOS, SteamOS + Linux;12 Aug, 2013;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/239070/Hammerwatch/;Unknown;Unknown;Unknown;Unknown;Unknown
Hammerwatch Anniversary Edition;Sweden;Choose between seven hero classes, each with unique capabilities. Brave hordes of deadly creatures alone, or band together with your noblest of champions in co-op mode available both ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1905530/header.jpg?t=1725491466;Maximum Entertainment;Crackshell;Windows;15 Aug, 2023;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1905530/Hammerwatch_Anniversary_Edition/;Unknown;Unknown;Unknown;Unknown;Unknown
Hammerwatch II;Sweden;Gather your heroes and journey beyond the dungeons of Castle Hammerwatch to explore a pixelated world like never before. Aid King Roland’s resistance while helping villagers along t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1538970/header.jpg?t=1725486530;Maximum Entertainment;Crackshell;Windows;15 Aug, 2023;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1538970/Hammerwatch_II/;Unknown;Unknown;Unknown;Unknown;Unknown
Haste;Sweden;Run fast, soar through the air, and master your landings as you speed through procedural worlds to outrun the end of the universe!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1796470/header.jpg?t=1744199663;Landfall;Landfall;Windows, macOS, SteamOS + Linux;1 Apr, 2025;Action, Adventure, Indie, Racing;https://store.steampowered.com/app/1796470/Haste/;Unknown;Unknown;Unknown;Unknown;Unknown
Hayfever;Sweden;Help Thomas the Allergic Mailman gather all his lost letters in this challenging and unique 2D platformer! In Hayfever, the player takes control of Thomas – a young postman with a s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1159450/header.jpg?t=1738067579;Silver Lining Interactive;Pixadome;Windows;24 Feb, 2020;Adventure, Indie;https://store.steampowered.com/app/1159450/Hayfever/;Unknown;Unknown;Unknown;Unknown;Unknown
Heart Electric;Sweden;Stay one step ahead of the shifting balance of power in this 4-team Hero FPS. Heart Electric challenges you to outwit, outplay, and ultimately eliminate three other teams. Tactics, te...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2392980/header.jpg?t=1742560297;Modoyo;Modoyo;Windows;To be announced;Action;https://store.steampowered.com/app/2392980/Heart_Electric/;Unknown;Unknown;Unknown;Unknown;Unknown
Hearts of Iron 2 Complete;Sweden;Includes Hearts of Iron II plus the two expansions, Doomsday and Armageddon When Germany is defeated in 1945, the Allies and the new Soviet alliance fight for supremacy. World War III...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/22130/header.jpg?t=1669909739;Paradox Interactive;Paradox Development Studio;Windows;6 Jan, 2006;Strategy;https://store.steampowered.com/app/22130/Hearts_of_Iron_2_Complete/;Unknown;Unknown;Unknown;Unknown;Unknown
Hearts of Iron III;Sweden;Hearts of Iron III lets you play the most engaging conflict in world history, World War 2, on all fronts as any country and through multiple different scenarios. Guide your nation to ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/25890/header.jpg?t=1669816232;Paradox Interactive;Paradox Development Studio;Windows, macOS;7 Aug, 2009;Strategy;https://store.steampowered.com/app/25890/Hearts_of_Iron_III/;Unknown;Unknown;Unknown;Unknown;Unknown
Hearts of Iron IV;Sweden;Victory is at your fingertips! Your ability to lead your nation is your supreme weapon, the strategy game Hearts of Iron IV lets you take command of any nation in World War II, the mo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/394360/67bbd0057627fc2244793bcdd09260c2539499cf/header.jpg?t=1741855136;Paradox Interactive;Paradox Development Studio;Windows, macOS, SteamOS + Linux;6 Jun, 2016;Simulation, Strategy;https://store.steampowered.com/app/394360/Hearts_of_Iron_IV/;Unknown;Unknown;Unknown;Unknown;Unknown
Heartwood Heroes;Sweden;A fast-paced board game for up to 4 players featuring humorous quests, quick turn-based combat and multiple-choice events. Explore the board, equip your character, get a job, and figh...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1866120/header.jpg?t=1682587159;Ludosity;Ludosity;Windows;27 Mar, 2023;Casual, Indie, RPG, Strategy;https://store.steampowered.com/app/1866120/Heartwood_Heroes/;Unknown;Unknown;Unknown;Unknown;Unknown
Hela;Sweden;See the world through the eyes of a brave mouse in this enchanting 3D adventure. Explore breathtaking Scandinavian-inspired landscapes, solve puzzles, and be a force for good in a lan...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3161310/header.jpg?t=1744151315;Knights Peak;Windup;Windows;To be announced;Action, Adventure;https://store.steampowered.com/app/3161310/Hela/;Unknown;Unknown;Unknown;Unknown;Unknown
Heroes of Hammerwatch;Sweden;Heroes of Hammerwatch is a rogue-lite action-adventure. Explore and battle your way through procedurally generated levels on your own or with up to 3 friends.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/677120/header.jpg?t=1727923147;Crackshell;Crackshell;Windows, SteamOS + Linux;1 Mar, 2018;Action, Indie, RPG;https://store.steampowered.com/app/677120/Heroes_of_Hammerwatch/;Unknown;Unknown;Unknown;Unknown;Unknown
Heroes of Hammerwatch II;Sweden;A rogue-lite action-rpg that offers extensive persistent progression. Build your town, upgrade and equip your heroes, before taking on the the ever-changing Dark Citadel - either solo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/619820/header.jpg?t=1738105739;Crackshell;Crackshell;Windows;14 Jan, 2025;Action, Indie, RPG;https://store.steampowered.com/app/619820/Heroes_of_Hammerwatch_II/;Unknown;Unknown;Unknown;Unknown;Unknown
Honeymancer;Sweden;Play as a Bear Witch and protect nature with your Honey Magic. Help your bee buddies make honey by planting flowers, befriend your animal neighbours and stop waves of evil robots from...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2114330/header.jpg?t=1744296699;Lukas Lundin;Lukas Lundin;Windows, macOS, SteamOS + Linux;27 Mar, 2025;Action, Adventure, Casual, Indie, RPG, Simulation, Early Access;https://store.steampowered.com/app/2114330/Honeymancer/;Unknown;Unknown;Unknown;Unknown;Unknown
Hoplegs;Sweden;Hoplegs is an unconventional and entertaining platformer where the gamepad buttons are your legs! Create and share your own levels, challenge your friends, and have fun!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1395830/header.jpg?t=1732513104;WhyKev;WhyKev;Windows;12 Nov, 2021;Indie;https://store.steampowered.com/app/1395830/Hoplegs/;Unknown;Unknown;Unknown;Unknown;Unknown
Horticular: Build a Garden, Attract Wildlife;Sweden;Horticular is a relaxing garden builder where you grow plants, design habitats and attract a wide range of wildlife. Help the gnome Keepers restore a barren wasteland with magical pow...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1928540/8ee714df40fa307d818255c595f98c7b7f968c3e/header.jpg?t=1744796926;Slug Disco;inDirection Games;Windows, SteamOS + Linux;11 Jul, 2024;Indie, Simulation, Strategy;https://store.steampowered.com/app/1928540/Horticular_Build_a_Garden_Attract_Wildlife/;Unknown;Unknown;Unknown;Unknown;Unknown
Hotel Architect;Sweden;Step into the chaotic 24/7 lifestyle of a hotel owner as you design and build grand hotels across the globe. Juggle the increasingly elaborate demands of disorderly guests, logistical...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1602000/header.jpg?t=1745917868;Wired Productions;Pathos Interactive;Windows;20 May, 2025;Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/1602000/Hotel_Architect/;Unknown;Unknown;Unknown;Unknown;Unknown
Hotline Miami 2: Wrong Number;Sweden;Hotline Miami 2: Wrong Number is the brutal conclusion to the Hotline Miami saga, set against a backdrop of escalating violence and retribution over spilled blood in the original game.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/274170/header.jpg?t=1728687900;Devolver Digital;Dennaton Games;Windows, macOS, SteamOS + Linux;10 Mar, 2015;Action, Indie;https://store.steampowered.com/app/274170/Hotline_Miami_2_Wrong_Number/;Unknown;Unknown;Unknown;Unknown;Unknown
How Fish Is Made;Sweden;Are sardines trustworthy? Are you? Do you want to be? How Fish is Made is a janky little jaunt through the world of surrealist storytelling. Now featuring a Katamari-like DLC!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1854430/header.jpg?t=1738335580;Wrong Organ, CRITICAL REFLEX;Wrong Organ, Johanna Kasurinen, Jeffrey Tomec, Martin Halldin;Windows;14 Jan, 2022;Indie;https://store.steampowered.com/app/1854430/How_Fish_Is_Made/;Unknown;Unknown;Unknown;Unknown;Unknown
Hustomten;Sweden;Collect snacks to keep your resident house elf happy until midnight of Christmas Eve.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1479210/header.jpg?t=1650591835;Black Curtain Studio;Black Curtain Studio;Windows;14 Dec, 2020;Action, Indie;https://store.steampowered.com/app/1479210/Hustomten/;Unknown;Unknown;Unknown;Unknown;Unknown
ISLANDERS: New Shores;Sweden;Welcome to ISLANDERS: New Shores. Build your island retreat in a calm, minimalist world with exciting new features that keep the classic charm while inspiring fresh creativity.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2368930/header.jpg?t=1744818539;Coatsink, Thunderful Publishing;The Station;Windows, macOS;To be announced;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/2368930/ISLANDERS_New_Shores/;Unknown;Unknown;Unknown;Unknown;Unknown
Iconoclasts;Sweden;Join renegade mechanic Robin and uncover the secrets of a dying planet. Explore a big world filled with intricate puzzles, interesting characters and menacing bosses in a beautiful pl...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/393520/header.jpg?t=1745570624;Bifrost Entertainment, DANGEN Entertainment, Gamirror Games, INTRAGAMES CO., LTD.;Joakim Sandberg;Windows, macOS, SteamOS + Linux;23 Jan, 2018;Action, Adventure, Indie;https://store.steampowered.com/app/393520/Iconoclasts/;Unknown;Unknown;Unknown;Unknown;Unknown
Immortal Realms: Vampire Wars;Sweden;Immortal Realms: Vampire Wars is an engaging strategy game set in a dark vampire world in turmoil, that combines empire management and turn-based combat with unique card-game elements.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1024480/header.jpg?t=1743413613;Kalypso Media;Palindrome Interactive;Windows;28 Aug, 2020;Action, RPG, Strategy;https://store.steampowered.com/app/1024480/Immortal_Realms_Vampire_Wars/;Unknown;Unknown;Unknown;Unknown;Unknown
Immortal: Unchained;Sweden;Unleashed and unforgiving. Can you rise to the challenge? Immortal: Unchained is the latest addition to the genre of ultra-hardcore action RPGs. Take the role of a living weapon, unle...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/369440/header.jpg?t=1612196773;Game Odyssey Limited;Toadman Interactive;Windows;7 Sep, 2018;Action, Adventure, RPG;https://store.steampowered.com/app/369440/Immortal_Unchained/;Unknown;Unknown;Unknown;Unknown;Unknown
