Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Alchemic Cutie;Ireland;Alchemic Cutie is a wholesome relaxing RPG set on colorful Wimba Island. While taming wild jellies, you’ll meet villagers, enter jelly competitions and uncover the secrets of the is...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/913720/header.jpg?t=1725002203;CIRCLE Entertainment, Flyhigh Works;Vakio, Viridian Software;Windows, macOS, SteamOS + Linux;11 Nov, 2021;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/913720/Alchemic_Cutie/;Unknown;Unknown;Unknown;Unknown;Unknown
Amber Isle;Ireland;Welcome to Amber Isle - a quaint, friendly village of prehistoric residents who are in need of a new shopkeep... That’s you! Craft and sell items, upgrade your shop, befriend your P...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1663040/header.jpg?t=1746007211;Team17;Ambertail Games;Windows;10 Oct, 2024;Adventure, Casual, Indie, RPG, Simulation;https://store.steampowered.com/app/1663040/Amber_Isle/;Unknown;Unknown;Unknown;Unknown;Unknown
Among Us;Ireland;An online and local party game of teamwork and betrayal for 4-15 players...in space!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/945360/header.jpg?t=1746224720;Innersloth;Innersloth;Windows;16 Nov, 2018;Casual;https://store.steampowered.com/app/945360/Among_Us/;Unknown;Unknown;Unknown;Unknown;Unknown
Aquamariner;Ireland;Aquamariner is a relaxing, single-player fishing game in which you explore & catch fish, to help raise funds to rebuild your damaged home.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1428060/header.jpg?t=1705398713;Neon Dream Interactive, Nova Realities;Neon Dream Interactive, Nova Realities;Windows, macOS;16 Nov, 2023;Casual, Indie, Simulation;https://store.steampowered.com/app/1428060/Aquamariner/;Unknown;Unknown;Unknown;Unknown;Unknown
Arc Savior;Ireland;Discover a beautiful and brutal universe through three immersive stories. Champion blazing fast dog-fights, Out wit aggressive defense systems and overcome constant overwhelming odds....;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/871310/header.jpg?t=1556214549;Squid Monkey Studios;Squid Monkey Studios;Windows;31 Jan, 2019;Action, Indie, Simulation;https://store.steampowered.com/app/871310/Arc_Savior/;Unknown;Unknown;Unknown;Unknown;Unknown
Aurora Hex - Pattern Puzzles;Ireland;Aurora Hex - Pattern Puzzles is a relaxing and peaceful puzzle game, where you link matching pieces together to discover beautiful hidden patterns.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1068540/header.jpg?t=1591171838;Final Game Studio;Final Game Studio;Windows, macOS;4 Jun, 2019;Casual, Indie;https://store.steampowered.com/app/1068540/Aurora_Hex__Pattern_Puzzles/;Unknown;Unknown;Unknown;Unknown;Unknown
AuroraBound Deluxe;Ireland;AuroraBound Deluxe is a relaxing and addictive puzzle game, where you link matching pieces together to discover beautiful hidden patterns.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/724640/header.jpg?t=1591175180;Final Game Studio;Final Game Studio;Windows, macOS;1 Nov, 2017;Casual, Indie, Simulation;https://store.steampowered.com/app/724640/AuroraBound_Deluxe/;Unknown;Unknown;Unknown;Unknown;Unknown
Axyz;Ireland;Axyz is a retro gravity switching puzzle game that asks the player to use their environmental and spatial awareness to beat every level. Soak in the vaporwave, switch gravity, collect...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2850490/header.jpg?t=1744125785;Space Lion Studios;Space Lion Studios;Windows, macOS, SteamOS + Linux;27 Mar, 2025;Indie;https://store.steampowered.com/app/2850490/Axyz/;Unknown;Unknown;Unknown;Unknown;Unknown
BattleClaws;Ireland;Experience the ultimate local multiplayer claw 'em up! Battle for glory in this fast-paced arcade elimination game. Collect prizes for points, outlast your rivals, and be the last cla...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2835960/header.jpg?t=1723826979;DameGev;DameGev, EveryPlanet, Gronkiee, endoran;Windows;31 Jul, 2024;Casual, Early Access;https://store.steampowered.com/app/2835960/BattleClaws/;Unknown;Unknown;Unknown;Unknown;Unknown
Benign Land;Ireland;A short, dreamlike experience where you drift through haunting scenes set in Ireland, from pagan times to recent historical events, revolving around the Troubles of Northern Ireland.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3345970/header.jpg?t=1738330105;AFTERNATURE productions;Leandros Ntolas;Windows;24 Jan, 2025;Casual, Indie, Simulation;https://store.steampowered.com/app/3345970/Benign_Land/;Unknown;Unknown;Unknown;Unknown;Unknown
Bouncy Butt Castle;Ireland;Its all about Butts and Bouncy Castles. Launch in with your friends or foes. Collect star power-ups and squash your opponents with your rear! Make yourself stand out against the compe...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3512730/9fbb04074407b070390fce6e696c3ca74c25727c/header.jpg?t=1746352103;AueSip;AueSip;Windows;To be announced;Casual, Indie, Free To Play;https://store.steampowered.com/app/3512730/Bouncy_Butt_Castle/;Unknown;Unknown;Unknown;Unknown;Unknown
Build A Bot;Ireland;With a pair of guns, a scattering of upgrade chips, you gotta take down the oppressive MegaCorp through this action packed roguelike. Take a trip through various levels, working your ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3575280/e6bed910185a72205ea22987f964a8d7ac3d4ff2/header.jpg?t=1741984580;DESKRAGE;DESKRAGE;Windows;To be announced;Action, Casual, Indie;https://store.steampowered.com/app/3575280/Build_A_Bot/;Unknown;Unknown;Unknown;Unknown;Unknown
Buildings Have Feelings Too!;Ireland;An exciting new city-management/puzzle game about buildings and the city they inhabit. You must grow your city to a bustling metropolitan centre with an array of shops, offices, enter...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/945740/header.jpg?t=1738065039;Silver Lining Interactive, Maple Whispering Limited;Blackstaff Games;Windows;22 Apr, 2021;Indie, Simulation, Strategy;https://store.steampowered.com/app/945740/Buildings_Have_Feelings_Too/;Unknown;Unknown;Unknown;Unknown;Unknown
Burden Street Station;Ireland;A writer can't let go of their old characters. It's up to you to write their endings for them.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3126340/header.jpg?t=1730068612;IODINE;IODINE;Windows;To be announced;Adventure;https://store.steampowered.com/app/3126340/Burden_Street_Station/;Unknown;Unknown;Unknown;Unknown;Unknown
CROWDED. FOLLOWED.;Ireland;You have the briefcase. Now it's after you. It's not going to stop. Be careful—it may take the form of someone else. A short horror game by NIGHT DIAL.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2948790/header.jpg?t=1729785196;Banshee Games;NIGHT DIAL;Windows;24 Oct, 2024;Adventure, Indie, Strategy;https://store.steampowered.com/app/2948790/CROWDED_FOLLOWED/;Unknown;Unknown;Unknown;Unknown;Unknown
Cardpocalypse;Ireland;Make friends, play cards, twist the rules, become a Mega Mutant Power Pets master, and try to save the world in this single-player RPG about being a 90's kid.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/904400/header.jpg?t=1628277385;Versus Evil;Gambrinous;Windows;12 Oct, 2020;Indie, RPG;https://store.steampowered.com/app/904400/Cardpocalypse/;Unknown;Unknown;Unknown;Unknown;Unknown
Castle Dornstein;Ireland;A gothic mystery adventure game, Castle Dornstein follows Hemlock, a young scholar hired to translate a mysterious medieval book. When the book goes missing, everyone becomes a suspec...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1595390/header.jpg?t=1730476360;Digital Mosaic Games;Digital Mosaic Games;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/1595390/Castle_Dornstein/;Unknown;Unknown;Unknown;Unknown;Unknown
Catlists;Ireland;The word-based, multiplayer, party game that doesn't require internet! 😺🎲;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2772590/header.jpg?t=1745447259;Burkus;Burkus;Windows;21 May, 2024;Casual, Indie;https://store.steampowered.com/app/2772590/Catlists/;Unknown;Unknown;Unknown;Unknown;Unknown
Chimeral Fantasy;Ireland;"Explore a fantasy world, assemble a party of quirky characters you meet along the way, and fight monsters in turn based tactical combat! Set between the ""real"" world and the fantastic...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1866360/header.jpg?t=1677099515;Leanne Rath;Leanne Rath;Windows;To be announced;RPG;https://store.steampowered.com/app/1866360/Chimeral_Fantasy/;Unknown;Unknown;Unknown;Unknown;Unknown
Chroma Cross;Ireland;Chroma Cross takes Nonograms beyond the binary of black and white and brings them into a rainbow of color. Experience Picross in refreshing polychrome.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3080030/header.jpg?t=1730915585;TheFitzyGames;TheFitzyGames;Windows;23 Oct, 2024;Casual, Indie, Strategy, Early Access;https://store.steampowered.com/app/3080030/Chroma_Cross/;Unknown;Unknown;Unknown;Unknown;Unknown
Crab Champions;Ireland;Claw your way across exotic islands combining fluid movement with fast paced combat to become a Crab Champion in this third person roguelike shooter.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/774801/header.jpg?t=1743354499;Noisestorm;Noisestorm;Windows;1 Apr, 2023;Action, Adventure, Casual, Indie, Early Access;https://store.steampowered.com/app/774801/Crab_Champions/;Unknown;Unknown;Unknown;Unknown;Unknown
Crystal Edge: Retribution;Ireland;Crystal Edge: Retribution is an exciting Hack'n'Slash that follows the story of Alex, who turns an oppressive & classist government on its head while showing off her ingenuity in this...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3188880/header.jpg?t=1739738223;Scattergood Studios;Broken Brains Studios;Windows;To be announced;Action, Adventure, RPG;https://store.steampowered.com/app/3188880/Crystal_Edge_Retribution/;Unknown;Unknown;Unknown;Unknown;Unknown
Demon Pit;Ireland;Demon Pit is an intense arcade-style arena shooter with a classic 90s FPS aesthetic. Test your reflexes against the endless waves of the demon horde in a constantly changing arena. Yo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/548240/header.jpg?t=1667139548;Digerati;Psychic Software, DoomCube;Windows;17 Oct, 2019;Action, Indie;https://store.steampowered.com/app/548240/Demon_Pit/;Unknown;Unknown;Unknown;Unknown;Unknown
Dicey Dungeons;Ireland;"Become a giant walking dice, explore dungeons and defy Lady Luck in this dice powered roguelike! Now featuring ""Reunion"", a free DLC with six brand-new episodes!";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/861540/header.jpg?t=1661358070;Terry Cavanagh;Terry Cavanagh;Windows, macOS, SteamOS + Linux;13 Aug, 2019;Indie, Strategy;https://store.steampowered.com/app/861540/Dicey_Dungeons/;Unknown;Unknown;Unknown;Unknown;Unknown
Dynasty of the Sands;Ireland;Be the architect of your own Egyptian empire in this meditative survival city builder, where every decision, no matter how small, has lasting consequences. Survive alongside your peop...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1143070/header.jpg?t=1740522178;PlaySide;Rocket Flair Studios;Windows;To be announced;Action, Adventure, Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/1143070/Dynasty_of_the_Sands/;Unknown;Unknown;Unknown;Unknown;Unknown
Eighthwell;Ireland;Welcome to Eighthwell, a story-rich action-adventure game packed with humour and charm. Explore Eighthwell, a quirky town full of strange residents and even stranger secrets. Battle e...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3258250/header.jpg?t=1730571858;Lutum Games;Lutum Games;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/3258250/Eighthwell/;Unknown;Unknown;Unknown;Unknown;Unknown
Ekoh Beach;Ireland;Ekoh Beach has been destroyed by a nasty Robot Rebellion and is in urgent need of a new Town Planner! Your job? Get the town thriving again with your particle-harvesting skills and re...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1725270/header.jpg?t=1744234595;Zenland Games;Zenland Games;Windows;3 Apr, 2025;Casual, Indie, RPG, Simulation;https://store.steampowered.com/app/1725270/Ekoh_Beach/;Unknown;Unknown;Unknown;Unknown;Unknown
Elemental Exiles;Ireland;Elemental Exiles is an RPG deckbuilding roguelike. Play as one of 12 heroes, each with their own personal quest, starting location and initial cards. Overcome challenging battles and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2809240/header.jpg?t=1724139735;Final Game Studio;Final Game Studio;Windows;20 Aug, 2024;Indie, RPG, Strategy;https://store.steampowered.com/app/2809240/Elemental_Exiles/;Unknown;Unknown;Unknown;Unknown;Unknown
EnHanced;Ireland;EnHanced is a short, story driven platform shooter game lovingly rendered in a classic retro style! Enhance your health, jump, beam range, power and more by defeating enemies and disc...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/882390/header.jpg?t=1738071060;RainingLamppost;RainingLamppost;Windows;8 Nov, 2018;Action, Adventure, Indie;https://store.steampowered.com/app/882390/EnHanced/;Unknown;Unknown;Unknown;Unknown;Unknown
Everything;Ireland;Be the Universe in this epic, award-winning reality simulation game - featuring thousands of playable characters, endless exploration, an extraordinary soundtrack and narration from A...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/582270/header.jpg?t=1674789705;David OReilly, PLAYISM (Japan);David OReilly;Windows, macOS, SteamOS + Linux;21 Apr, 2017;Casual, Indie, RPG, Simulation;https://store.steampowered.com/app/582270/Everything/;Unknown;Unknown;Unknown;Unknown;Unknown
Eyes of Hellfire;Ireland;Eyes of Hellfire is a co-op gothic horror game. Hoist the candelabra and, along with your friends, step into the darkened halls of the Hellfire Club.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1724030/header.jpg?t=1740763575;Gambrinous;Gambrinous;Windows;To be announced;RPG, Strategy, Early Access;https://store.steampowered.com/app/1724030/Eyes_of_Hellfire/;Unknown;Unknown;Unknown;Unknown;Unknown
Factorio;Ireland;Factorio is a game about building and creating automated factories to produce items of increasing complexity, within an infinite 2D world. Use your imagination to design your factory,...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/427520/header.jpg?t=1730307306;Wube Software LTD.;Wube Software LTD.;Windows, macOS, SteamOS + Linux;14 Aug, 2020;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/427520/Factorio/;Unknown;Unknown;Unknown;Unknown;Unknown
Feud;Ireland;Feud is a turn-based strategy game. Swap pieces on a four-by-four grid to isolate your opponent's pieces, or go straight for their King. Hone your skills against three AI characters w...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/863400/header.jpg?t=1723709611;Bearwaves;Bearwaves;Windows, macOS, SteamOS + Linux;23 Feb, 2024;Indie, Strategy, Free To Play;https://store.steampowered.com/app/863400/Feud/;Unknown;Unknown;Unknown;Unknown;Unknown
Filthy Animals | Heist Simulator;Ireland;Filthy Animals is a chaotic single-player/co-op heist game for up to 4 players. Become a mutant animal working for criminal mastermind Tony as you steal, fight, fall over, and eat tac...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1195420/header.jpg?t=1726564894;Green Man Gaming Publishing;Pewter Games Studios, LoPoly Games;Windows;4 Apr, 2023;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/1195420/Filthy_Animals__Heist_Simulator/;Unknown;Unknown;Unknown;Unknown;Unknown
Foundation;Ireland;Foundation is a grid-less, laidback medieval city-building game with a focus on organic development, monument construction and resource management.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/690830/header.jpg?t=1743784791;Polymorph Games;Polymorph Games;Windows;31 Jan, 2025;Indie, Simulation, Strategy;https://store.steampowered.com/app/690830/Foundation/;Unknown;Unknown;Unknown;Unknown;Unknown
FriendShapes;Ireland;A jumpscare-free abstract horror existential crisis of a lite-RPG. Explore Digressions - areas that continue longer than they should with sets of randomized text events and map variat...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3475600/header.jpg?t=1740486975;RainingLamppost;RainingLamppost;Windows;10 Feb, 2025;Adventure, Indie, RPG;https://store.steampowered.com/app/3475600/FriendShapes/;Unknown;Unknown;Unknown;Unknown;Unknown
Gladiate!;Ireland;Play with 6 unique decks and fight your way through a gauntlet of foes. Not only do you need to fight to survive, but also pull off combos to maximize your spectacle points and please...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3106750/header.jpg?t=1723623690;Teicsoft;Teicsoft;Windows;14 Aug, 2024;Strategy, Free To Play;https://store.steampowered.com/app/3106750/Gladiate/;Unknown;Unknown;Unknown;Unknown;Unknown
Goblins and Grottos;Ireland;Reverse the roles & play as a goblin rather than a knight or wizard in this parody dungeon game. Level editor & online sharing - Mario Maker with goblins! Watch your family get blaste...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/389190/header.jpg?t=1667135595;Psychic Software, Goblin Portal;Psychic Software, Goblin Portal, Psychic Games Ltd.;Windows, macOS;7 Jul, 2016;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/389190/Goblins_and_Grottos/;Unknown;Unknown;Unknown;Unknown;Unknown
Guild of Dungeoneering Ultimate Edition;Ireland;Now fully rebuilt and remastered, Guild of Dungeoneering Ultimate Edition is a turn-based dungeon crawler with a twist: instead of controlling the hero you build the dungeon around th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/317820/header.jpg?t=1647271478;Gambrinous;Gambrinous;Windows, macOS;14 Jul, 2015;Indie, RPG;https://store.steampowered.com/app/317820/Guild_of_Dungeoneering_Ultimate_Edition/;Unknown;Unknown;Unknown;Unknown;Unknown
Gunman Taco Truck;Ireland;Gunman Taco Truck is an action-packed drive across the post-apocalypse United States to reach the safe haven of Winnipeg, Canada, where there are no taco trucks and your family’s ta...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/586310/header.jpg?t=1637747985;Romero Games Ltd.;Romero Games Ltd.;Windows, macOS;28 Jan, 2017;Action, Indie, Strategy;https://store.steampowered.com/app/586310/Gunman_Taco_Truck/;Unknown;Unknown;Unknown;Unknown;Unknown
Her Majesty's SPIFFING;Ireland;Her Majesty's SPIFFING is a quaint graphic adventure game following the exploits of Captain Frank Lee English and his trusted regional accented colleague, Aled, as they travel through...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/488770/header.jpg?t=1727709274;Secret Mode;Billy Goat Entertainment Ltd;Windows, macOS, SteamOS + Linux;7 Dec, 2016;Adventure, Indie;https://store.steampowered.com/app/488770/Her_Majestys_SPIFFING/;Unknown;Unknown;Unknown;Unknown;Unknown
If Found...;Ireland;If Found... is a game about going home, coming out and erasing everything.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1041920/header.jpg?t=1729099681;Annapurna Interactive;DREAMFEEL;Windows, macOS;19 May, 2020;Casual, Indie;https://store.steampowered.com/app/1041920/If_Found/;Unknown;Unknown;Unknown;Unknown;Unknown
Inertial Drift;Ireland;An arcade racer that tears up the rule book with innovative twin-stick controls, completely re-imagined driving mechanics and a huge roster of fiercely individual cars and tracks.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1184480/header.jpg?t=1737474820;PQube;Level 91 Entertainment;Windows;11 Sep, 2020;Indie, Racing;https://store.steampowered.com/app/1184480/Inertial_Drift/;Unknown;Unknown;Unknown;Unknown;Unknown
Jennifer Wilde: Unlikely Revolutionaries;Ireland;In 1921, young French artist Jennifer Chevalier becomes embroiled in death, espionage and revolution, assisted by the ghost of Oscar Wilde. A hand-drawn Point & Click adventure with a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1466350/header.jpg?t=1742930995;Outsider Games;Outsider Games;Windows, SteamOS + Linux;18 Oct, 2022;Adventure, Indie;https://store.steampowered.com/app/1466350/Jennifer_Wilde_Unlikely_Revolutionaries/;Unknown;Unknown;Unknown;Unknown;Unknown
Junk Sec;Ireland;Explore, Fight, Scavenge, Escape. Fight your way out of recently unearthed underground facility teeming with disgusting creatures in a pixelart survival-horror, platform shooter mix. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3354930/header.jpg?t=1737807967;Shoehead;Shoehead;Windows;To be announced;Action;https://store.steampowered.com/app/3354930/Junk_Sec/;Unknown;Unknown;Unknown;Unknown;Unknown
Just Dodge, LOL;Ireland;When you have no weapon, no magic and no help - just dodge. Complete a set of trials to prove that you are a Dodge Grandmaster!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2181800/header.jpg?t=1736781168;Gretham;Gretham;Windows;25 Jan, 2024;Action, Indie;https://store.steampowered.com/app/2181800/Just_Dodge_LOL/;Unknown;Unknown;Unknown;Unknown;Unknown
Ku: Shroud of the Morrigan;Ireland;A Celt-punk action-adventure set in a future Ireland ravaged by technomagical war and economic collapse, humanity clings on by using the remnants of technology that survive. Our hero ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/270330/header.jpg?t=1447359789;bitSmith Games;bitSmith Games;Windows, macOS, SteamOS + Linux;17 Mar, 2014;Action, Adventure, Indie;https://store.steampowered.com/app/270330/Ku_Shroud_of_the_Morrigan/;Unknown;Unknown;Unknown;Unknown;Unknown
Leaf Blower Sim;Ireland;Dive into leafy tranquility in Leaf Blower Sim, a solo adventure where you wield a powerful blower to transform messy landscapes into clean havens. Upgrade your gear, enjoy the serene...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2620770/header.jpg?t=1728830759;Lift Indie Games;Lift Indie Games;Windows;To be announced;Indie, Simulation, Early Access;https://store.steampowered.com/app/2620770/Leaf_Blower_Sim/;Unknown;Unknown;Unknown;Unknown;Unknown
Line Loops - Logic Puzzles;Ireland;Line Loops - Logic Puzzles is a relaxing and challenging logic game, where you try to form a single continuous loop to solve a puzzle. Use the numbers as clues to loop through thousan...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1032240/header.jpg?t=1591175374;Final Game Studio;Final Game Studio;Windows, macOS;25 Mar, 2019;Casual, Indie;https://store.steampowered.com/app/1032240/Line_Loops__Logic_Puzzles/;Unknown;Unknown;Unknown;Unknown;Unknown
MOTHERED - A ROLE-PLAYING HORROR GAME;Ireland;An immersive first-person horror adventure where you play the role of LIANA - a young girl who arrives home after major surgery and is met with a strange mannequin claiming to be her ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1830720/header.jpg?t=1727975415;ENIGMA STUDIO;ENIGMA STUDIO;Windows;24 Dec, 2021;Adventure;https://store.steampowered.com/app/1830720/MOTHERED__A_ROLEPLAYING_HORROR_GAME/;Unknown;Unknown;Unknown;Unknown;Unknown
