Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;Playstation_Link;Xbox_Link;Switch_Link;GOG_Link
Kult: Heretic Kingdoms;Slovakia;Kult is prequel to Shadows: Heretic Kingdoms originally released in 2005. It is isometric RPG with action combat, engaging storyline and unique RPG system. Kult has been very positive...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/277650/header.jpg?t=1447360281;Games Farm;Games Farm;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/277650/Kult_Heretic_Kingdoms?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Car Puzzler;Slovakia;Car Puzzler is a line puzzle game variation. Drag all cars to their destination in levels with varying game mechanics. Build and share your own levels. Beat others in leaderboards.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/774191/header.jpg?t=1661848197;Boris Zapotocky;Boris Zapotocky;Windows, macOS, SteamOS + Linux;To be announced;Casual, Indie;https://store.steampowered.com/app/774191/Car_Puzzler?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Sacred Fire: A Role Playing Game;Slovakia;A text-based RPG full of choice and action. Fight for survival in the midst of the Roman invasion of ancient Caledonia. Strategize one dice roll at a time as emotions affect your perf...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/900400/header.jpg?t=1738920900;Iceberg Interactive;Poetic;Windows, macOS, SteamOS + Linux;To be announced;Adventure, RPG, Early Access;https://store.steampowered.com/app/900400/Sacred_Fire_A_Role_Playing_Game?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Jupiteration;Slovakia;Jupiteration is a Sci-Fi shooter game designed for virtual reality headset HTC Vive & Oculus Rift + Touch;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/592240/header.jpg?t=1532122565;Bartoš Studio;Bartoš Studio;Windows;To be announced;Action;https://store.steampowered.com/app/592240/Jupiteration?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Hero of the Kingdom: The Lost Tales 1;Slovakia;Lovely adventuring RPG series. Casual, story-driven journey and quests. People live in fear of the dragon. Embark with your friend Brent on a dangerous quest to kill the dragon and be...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1249130/header.jpg?t=1741103444;Lonely Troops;Lonely Troops;Windows, macOS, SteamOS + Linux;To be announced;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/1249130/Hero_of_the_Kingdom_The_Lost_Tales_1?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Megapolis;Slovakia;Casual city building. Become an architect. Manage the small polis. Construct beautiful city zones with plenty of modern blocks. Work your way to the top through the campaign mode, or ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/485080/header.jpg?t=1737649284;Lonely Troops;Lonely Troops;Windows, macOS, SteamOS + Linux;To be announced;Casual, Indie, Simulation;https://store.steampowered.com/app/485080/Megapolis?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
City Climber;Slovakia;City Climber is a silly physics-based game about a floppy ragdoll climber, who has to save the world. Find your way through diverse hand-crafted environments and enjoy funny challenge...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/538840/header.jpg?t=1729022982;Ondrej Angelovic;Ondrej Angelovic;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Casual, Indie, Simulation, Sports;https://store.steampowered.com/app/538840/City_Climber?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Transport INC;Slovakia;Become the manager of the largest transport corporation ever! Create new planes, bus, trains and truck connections. Optimize them to ever-changing demands and adapt to unexpected even...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/936500/header.jpg?t=1726272163;Games Operators, PlayWay S.A.;DIGIFOX;Windows, macOS;To be announced;Casual, Simulation, Strategy;https://store.steampowered.com/app/936500/Transport_INC?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Pillow Bellow;Slovakia;Have you ever wonder why you have bad sleep? In Pillow Bellow you will take a role as a Pillow that have to save humans from bad sleep. But the path will be not easy. There are unique...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1586650/header.jpg?t=1734206729;VOX design;Jan Kovačík;Windows;To be announced;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/1586650/Pillow_Bellow?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Life of Delta;Slovakia;Embark on a journey through a vast post-apocalyptic environment, full of interesting characters and engaging puzzle games in this sci-fi point-and-click adventure game.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1376760/header.jpg?t=1742288710;Daedalic Entertainment;Airo Games;Windows, macOS;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/1376760/Life_of_Delta?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Galaxy Highways;Slovakia;An indie story-driven space shooter with intense battles, escalating enemy waves, and massive boss fights. Choose and upgrade ships, unlock powerful weapons, and protect your allies. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1650370/header.jpg?t=1744117330;Nanopike;Nanopike;Windows, macOS;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/1650370/Galaxy_Highways?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Gray Zone;Slovakia;Gray Zone is best described as Men of War meets Commandos in a futuristic coat. It's an odyssey of a slave who turned against his masters. Use stealth or direct combat in a squad-base...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1207320/header.jpg?t=1675443947;EastWorks;EastWorks;Windows;To be announced;Action, Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/1207320/Gray_Zone?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
YesterMorrow;Slovakia;YesterMorrow is a single-player time travelling 2D platformer, mixing action sequences with puzzle elements. Follow the engaging story of Yui, who travels back into the past to save h...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1210490/header.jpg?t=1678330242;Blowfish Studios, Gamera Games (China), ORENDA (Asia);Bitmap Galaxy;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/1210490/YesterMorrow?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
EggTime 2;Slovakia;Catch eggs, defuse bombs, and other crazy stuff using special powerups like variation of bullet time to catch even the most hard to catch eggs.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/630080/header.jpg?t=1573055926;Bartoš Studio;Bartoš Studio;Windows;To be announced;Action, Casual, Simulation, Sports;https://store.steampowered.com/app/630080/EggTime_2?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Blood will be Spilled;Slovakia;A story focused spaghetti western platformer with tactical turn-based combat, taking place in a completely hand drawn harsh world inhabited by insects. Follow the story of Jack - mosq...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/880300/header.jpg?t=1725021657;Doublequote Studio;Doublequote Studio;Windows, macOS;To be announced;Action, Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/880300/Blood_will_be_Spilled?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Ur Game: The Game of Ancient Gods;Slovakia;Play online or offline vs friends or AI as ancient god and express your anger or delight as you gain emotion points. Ur Game is a re-creation of The Royal Game of Ur, ancient game tha...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1324870/header.jpg?t=1661358887;Bartoš Studio;Bartoš Studio;Windows;To be announced;Action, Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/1324870/Ur_Game_The_Game_of_Ancient_Gods?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Egg Time;Slovakia;The game revolves around simple mechanics and physics. Catching eggs, defusing bombs, using “egg time” a variation of bullet time to catch even the most hard to catch eggs.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/531990/header.jpg?t=1517762234;Bartoš Studio;Bartoš Studio;Windows;To be announced;Action, Casual, Free To Play, Indie, Sports;https://store.steampowered.com/app/531990/Egg_Time?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
OmegaBot;Slovakia;A tight action side-scroller with challenging robotic bosses. Dodge metallic dangers, acquire powerful weapons and blast your way through a destroyed world full of deadly machines whe...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1620850/header.jpg?t=1723322806;Simon Carny;Simon Carny;Windows;To be announced;Action, Adventure, Indie, RPG, Simulation, Sports;https://store.steampowered.com/app/1620850/OmegaBot?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Air Conflicts: Pacific Carriers;Slovakia;True heroes know no bounds!Experience top combat action in this brand new arcade flight sim and become immersed in the exploits of famous aircraft carriers. Choose the side you want t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/214910/header.jpg?t=1447356075;Games Farm;Games Farm, 3Division;Windows, macOS;To be announced;Action, Simulation;https://store.steampowered.com/app/214910/Air_Conflicts_Pacific_Carriers?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Juro Janosik;Slovakia;Juro Janosik is an action adventure about a Slovak legendary hero. You'll take an adventure across country of Slovakia, explore castles, solve puzzles, rob pandurs, liberate prisoners...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/978630/header.jpg?t=1682967376;Black Deer Games;Peter Jurkovsky;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/978630/Juro_Janosik?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Hero of the Kingdom: The Lost Tales 2;Slovakia;Lovely adventuring RPG series. Casual, story-driven journey and quests. Your city is suffering from the attack of unknown monsters. You must save your people and become a heroic princ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1784780/header.jpg?t=1741103641;Lonely Troops;Lonely Troops;Windows, macOS, SteamOS + Linux;To be announced;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/1784780/Hero_of_the_Kingdom_The_Lost_Tales_2?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Colonize;Slovakia;Colonize is a combination of survival game and building strategy that takes place during the colonization period - the 17th century. It tells the story of a settlement in the New Worl...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1573590/header.jpg?t=1731684846;CreativeForge Games;Rembrosoft;Windows;To be announced;Simulation, Strategy, Early Access;https://store.steampowered.com/app/1573590/Colonize?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Vaporum: Lockdown;Slovakia;Vaporum: Lockdown, a prequel to Vaporum, is a grid-based dungeon crawler RPG in an original steampunk setting, inspired by old-school classics of the genre. Follow the story of Ellie ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1161880/header.jpg?t=1732631129;Fatbot Games, s. r. o.;Fatbot Games, s. r. o.;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1161880/Vaporum_Lockdown?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
AREAZ;Slovakia;Survival cast away style game based on real survival experience and techniques. Adapt to various area(z), fight the exhaustion, manage your food income and energy consumption. Push yo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/935490/header.jpg?t=1716724838;Project Solutions;Project Solutions;Windows;To be announced;Action, Indie, Simulation, Early Access;https://store.steampowered.com/app/935490/AREAZ?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Air Conflicts: Secret Wars;Slovakia;Soar through the unfriendly skies in Air Conflicts: Secret Wars - an arcade flight simulation set in World War I and II era. Buy before July 21st and save!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/95900/header.jpg?t=1447354357;Games Farm;Games Farm, 3Division;Windows;To be announced;Action, Simulation;https://store.steampowered.com/app/95900/Air_Conflicts_Secret_Wars?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Vaporum;Slovakia;Vaporum is a grid-based dungeon crawler RPG in an original steampunk setting, inspired by old-school classics of the genre. Stranded in the middle of an ocean, in front of a gigantic ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/629690/header.jpg?t=1732630548;Fatbot Games, s. r. o.;Fatbot Games, s. r. o.;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/629690/Vaporum?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Bushfires: Animal Rescue;Slovakia;Australian wilderness is a vast, beautiful and dangerous place – especially when bushfires are set to destroy its unique fauna and flora. Can you succeed in fighting the bushfires a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1510100/header.jpg?t=1736176199;Flying Butter Games;Flying Butter Games;Windows;To be announced;Action, Adventure, Casual, Indie, Racing, Early Access;https://store.steampowered.com/app/1510100/Bushfires_Animal_Rescue?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Hero of the Kingdom II;Slovakia;Lovely adventuring RPG series. Casual, story-driven journey and quests. The kingdom is under threat from pirates. Sail to the farthest islands to save your sister and become hero of t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/346560/header.jpg?t=1741103238;Lonely Troops;Lonely Troops;Windows, macOS, SteamOS + Linux;To be announced;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/346560/Hero_of_the_Kingdom_II?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
ARTIFICIAL;Slovakia;ARTIFICIAL is a physics based first-person puzzle platformer inspired by Portal & Half-Life series. Interact with the environment, pick up and throw objects, sneak around enemies, con...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/904510/header.jpg?t=1732319167;Ondrej Angelovic;Ondrej Angelovic;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/904510/ARTIFICIAL?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Tengutana;Slovakia;Tengutana is a virtual reality puzzle game. The player needs to have a sharp eye and good aim as he will have to swing with katana and throw shurikens to solve the tasks at hand.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/630070/header.jpg?t=1518412982;Bartoš Studio;Bartoš Studio;Windows;To be announced;Action, Casual, Indie, Simulation;https://store.steampowered.com/app/630070/Tengutana?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
The God;Slovakia;Feel the power of god and create your dream world in a beautiful low-poly style. Share your creations with your friends and enjoy.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/836330/header.jpg?t=1662070313;Struct9;Struct9;Windows;To be announced;Casual, Indie, Simulation;https://store.steampowered.com/app/836330/The_God?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Our Past;Slovakia;OUR PAST is a story-driven first-person adventure game focused on exploration and puzzle-solving. The player will appear in the role of the main character Patrick trying to find the t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1376300/header.jpg?t=1600877819;P&P Games Studio;Patrik Sehnoutek, Patrik Eliaš;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/1376300/Our_Past?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Romopolis;Slovakia;Casual city building. Become an architect. Manage the small polis. Construct an idyllic ancient Roman city with plenty of houses. Work your way to the top through the campaign mode, o...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/471170/header.jpg?t=1737648987;Lonely Troops;Lonely Troops;Windows, macOS, SteamOS + Linux;To be announced;Casual, Indie, Simulation;https://store.steampowered.com/app/471170/Romopolis?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Hero of the Kingdom;Slovakia;Lovely adventuring RPG series. Casual, story-driven journey and quests. Your home has been raided. Your father is missing. Set off on a dangerous journey to save him, and become the h...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/259550/header.jpg?t=1741103068;Lonely Troops;Lonely Troops;Windows, macOS, SteamOS + Linux;To be announced;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/259550/Hero_of_the_Kingdom?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
Die by the Blade;Slovakia;Vanquish your foes with a single strike in 1v1 weapon-based fighter Die by the Blade. Dive into a samuraipunk world and wield a range of traditional Japanese weapons to determine your...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1154670/header.jpg?t=1729163642;Grindstone;Grindstone, Triple Hill Interactive, Toko Midori Games;Windows;To be announced;Action, Casual, Indie;https://store.steampowered.com/app/1154670/Die_by_the_Blade?curator_clanid=41475492&curator_listid=86717&snr=1_1056_1055_1056_1062/;Unknown;Unknown;Unknown;Unknown;Unknown
