Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Gaming Cafe Life;Indonesia;Manage your very own gaming cafe!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2806230/header.jpg?t=1725339049;Akhir Pekan Studio;Akhir Pekan Studio;Windows;13 Jul, 2024;Casual, Indie, Simulation;https://store.steampowered.com/app/2806230/Gaming_Cafe_Life/;Unknown;;;;
Ganyang Setan Alas! The Game;Indonesia;Ganyang Setan Alas! The Game is a single-player shooter set in a haunted Indonesian forest, where four students, armed with a range of weapons, must survive relentless zombie attacks ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3351730/header.jpg?t=1734001620;LodhongKrupuk Interactive;LodhongKrupuk Interactive;Windows;To be announced;Action, Casual, Indie;https://store.steampowered.com/app/3351730/Ganyang_Setan_Alas_The_Game/;Unknown;;;;
Garden of Wandering Souls: Roguelite Tower Defense;Indonesia;Garden of Wandering Souls is a Tower Defense game with a roguelite twist, featuring two unique mechanics: path building and tower attack range patterns that resemble puzzles, with nar...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3116160/header.jpg?t=1740964135;Arsanesia;Arsanesia;Windows;To be announced;Strategy;https://store.steampowered.com/app/3116160/Garden_of_Wandering_Souls_Roguelite_Tower_Defense/;Unknown;;;;
Gas Station Tycoon;Indonesia;Build a gas station from zero to become the best gas station business empire in the world!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2224530/header.jpg?t=1708664673;CRX Entertainment Pte Ltd, Soft Source Pte Ltd;Nexvel Entertainment;Windows;31 Aug, 2023;Casual, Simulation;https://store.steampowered.com/app/2224530/Gas_Station_Tycoon/;Unknown;;;;
Ghost Parade;Indonesia;There’s something spooky in the woods... And it needs your help! Team up with 30 ghostly companions, each one lending a unique ability. Explore this spine-tingling scrolling action ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1093360/header.jpg?t=1572505235;Aksys Games;Lentera Nusantara;Windows;31 Oct, 2019;Action, Adventure, Indie;https://store.steampowered.com/app/1093360/Ghost_Parade/;Unknown;;;https://www.nintendo.com/us/store/products/ghost-parade-switch/;
Ghost of the Seas;Indonesia;Ghost of The Seas is a first-person open adventure game created by one-man developer using Unity Engine, where the player have to find the Harkenon Wheel to escape from Seaworld.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1600030/header.jpg?t=1624437538;Akselerasi Games Indonesia;Akselerasi Games Indonesia;Windows;23 Jun, 2021;Adventure, Indie, Early Access;https://store.steampowered.com/app/1600030/Ghost_of_the_Seas/;Unknown;;;;
Gigapocalypse;Indonesia;Become a customizable giant monster with manifold skills in Gigapocalypse, inspired by classical Kaijū movies such as “Godzilla” and “King Kong” and the game classic “Rampage”.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1543240/header.jpg?t=1717675142;Headup;Goody Gameworks;Windows;12 Nov, 2021;Action, Casual, Indie;https://store.steampowered.com/app/1543240/Gigapocalypse/;Unknown;https://store.playstation.com/en-us/product/UP0825-PPSA08099_00-GIGAPOCALYPSE5US;https://www.xbox.com/en-us/games/store/gigapocalypse/9PLJD5Q3MR30;https://www.nintendo.com/us/store/products/gigapocalypse-switch/;https://www.gog.com/en/game/gigapocalypse
GoBlock's Impossible Medley;Indonesia;GoBlock's Impossible Medley is the most impossible and frustrating yet addictive game that you ever play. The game combines three challenging gameplay in one impossible game. You will...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/619220/header.jpg?t=1727438210;GameChanger Studio;GameChanger Studio;Windows, macOS, SteamOS + Linux;14 Apr, 2017;Casual, Indie;https://store.steampowered.com/app/619220/GoBlocks_Impossible_Medley/;Unknown;;;;
Good Morning Cruel City;Indonesia;Anime Cyberpunk Visual Novel You have a job, it's up to you how to finish it. Become a Fixer and help your client for the day navigate the underground crime world.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2709990/header.jpg?t=1702641844;Ethel Chamomile;Ethel Chamomile;Windows;15 Dec, 2023;Adventure, Indie, RPG;https://store.steampowered.com/app/2709990/Good_Morning_Cruel_City/;Unknown;;;;
Grammarian Ltd;Indonesia;Welcome to 2099, where all communication must use correct grammar. Use your grammar and management skills to work your way in biggest grammar validation agency in Grammarian Ltd.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1578880/header.jpg?t=1740744788;Algorocks;Algorocks, Simpleton;Windows;19 Apr, 2022;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/1578880/Grammarian_Ltd/;Unknown;;;https://www.nintendo.com/us/store/products/grammarian-ltd-switch/;
Graveless™;Indonesia;Graveless™ is a Single-player, Third person dungeon crawler, and Hack and Slash ARPG set in the realm of chaos when immortality is no longer a myth and fiction.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1402940/header.jpg?t=1698305877;Digital Happiness;Digital Happiness;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/1402940/Graveless/;Unknown;;;;
Gravitators;Indonesia;Gravitators is a twin stick shooter game where you pilot ships and complete mission objectives to secure the future of humankind. Defend the Earth and travel through the galaxy to rep...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1321890/header.jpg?t=1735918644;Insular Games;Insular Games;Windows;12 Nov, 2021;Action, Indie;https://store.steampowered.com/app/1321890/Gravitators/;Unknown;;;;
Great Marble Adventure;Indonesia;Guide the marble in the journey through more than 50 thematic stages across three difficulties: Easy, Normal, and Hard, with various challenges in Great Marble Adventure, an unforgett...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1711520/header.jpg?t=1696329857;NaCl586, Extra life Entertaiment;NaCl586, Extra life Entertaiment;Windows;11 Feb, 2022;Action, Casual, Indie, Racing, Strategy;https://store.steampowered.com/app/1711520/Great_Marble_Adventure/;Unknown;;;;
Grey Lucidity - Horror Visual Novel;Indonesia;Scary adventure horror with an element of visual novel game about escaping from the cursed town. Run to survive! But be wary, you wouldn't know what lies ahead.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1642460/header.jpg?t=1628273493;Miracle Gates Entertainment;Miracle Gates Entertainment;Windows;6 Aug, 2021;Action, Casual;https://store.steampowered.com/app/1642460/Grey_Lucidity__Horror_Visual_Novel/;Unknown;;;;
Gyro Buster;Indonesia;Gyro Buster is an online spinning top game. Choose your favorite Gyro to upgrade and make your Gyro stronger. Each Gyro is equipped with tight control and special skills to clash with...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/953640/header.jpg?t=1684193759;MAENTRUS DIGITAL LAB PT;MAENTRUS DIGITAL LAB PT;Windows, macOS, SteamOS + Linux;26 Jan, 2019;Action, Indie, Early Access;https://store.steampowered.com/app/953640/Gyro_Buster/;Unknown;;;;
HR Simulator;Indonesia;An HR management simulator about navigating workplace dynamics, hiring and training a diverse workforce, and balancing professional growth with personal life in a bustling cityscape.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3179140/header.jpg?t=1745239261;Animesme;Animesme, Sangnila;Windows;19 Apr, 2025;Simulation, Early Access;https://store.steampowered.com/app/3179140/HR_Simulator/;Unknown;;;;
Haunted Things;Indonesia;Haunted Things is an indie horror game that you can choose as third person or first person view in carrying out survival horror actions. Play as Guna, looking for his brother who myst...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2634420/header.jpg?t=1697991867;Quadflare Games;Quadflare Games;Windows;22 Oct, 2023;Action, Adventure, Indie;https://store.steampowered.com/app/2634420/Haunted_Things/;Unknown;;;;
Helen;Indonesia;A mysterious origami letter pulls Helen from her routine, sparking a journey of self-discovery. As a violinist content creator balancing a day job, Helen faces life’s challenges whi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2631350/header.jpg?t=1737023637;Rolling Glory Jam;Eternal Dream, Rolling Glory Jam;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/2631350/Helen/;Unknown;;;;
Hell Blasters;Indonesia;Hell Blasters is a bullet hell shoot 'em up where you can blast the bullet hell away!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1696200/header.jpg?t=1728027417;PlayShift Games;PlayShift Games;Windows;7 Oct, 2021;Action, Indie;https://store.steampowered.com/app/1696200/Hell_Blasters/;Unknown;;;https://www.nintendo.com/us/store/products/hell-blasters-switch/;
Hell's Pharma;Indonesia;Welcome Intern, to Hell's Pharma! A lot of sick demons are coming here to get cured. Read their prescription and make sure you gave them the right mixture of potion! Don't do illegal ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1216150/header.jpg?t=1580132088;Rainman Studios;Rainman Studios;Windows;30 Dec, 2019;Indie, Simulation;https://store.steampowered.com/app/1216150/Hells_Pharma/;Unknown;;;;
Hello Goodboy;Indonesia;A lost soul and his dog set out on an otherworldly trek through the afterlife in this wholesome, non-linear adventure game. Pass into the world beyond, perform acts of kindness for ot...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1789090/header.jpg?t=1746118113;indie.io;Rolling Glory Jam;Windows;25 May, 2023;Adventure, Casual, Indie;https://store.steampowered.com/app/1789090/Hello_Goodboy/;Unknown;;;https://www.nintendo.com/us/store/products/hello-goodboy-switch/;
Here Comes The Hero;Indonesia;1 on 1 action roguelike game where you fight through a randomly generated path filled with villains and events until you defeat the final boss.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1752420/header.jpg?t=1727438590;GameChanger Studio;GameChanger Studio;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/1752420/Here_Comes_The_Hero/;Unknown;;;;
Horror School Story;Indonesia;Immerse yourself in the foreboding atmosphere of Enspire School of Digital Art, brought to life with realistic graphics. Solve intricate puzzles and face psychological challenges to p...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2843110/header.jpg?t=1712303164;nomnomstudio;nomnomstudio;Windows;4 Apr, 2024;Adventure, Casual, Indie;https://store.steampowered.com/app/2843110/Horror_School_Story/;Unknown;;;;
Hotelnomaly;Indonesia;Hotelnomaly is an endless loop anomaly hunt game where you play as a mechanic hired to fix an elevator in a lonely 1930s hotel. Discover eerie anomalies, navigate haunted corridors, a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2991500/header.jpg?t=1730209882;Arcadesindo;Arcadesindo;Windows;29 Oct, 2024;Action, Adventure, Indie, Simulation;https://store.steampowered.com/app/2991500/Hotelnomaly/;Unknown;;;;
House of Everlast;Indonesia;A mystifying puzzle game that weaves a profound tale exploring the essence of life and family bonds. Immerse yourself in the narrative, as it unfolds through the eyes of Nala, a young...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2579680/header.jpg?t=1740589872;Renala Games;Renala Games;Windows;To be announced;Indie;https://store.steampowered.com/app/2579680/House_of_Everlast/;Unknown;;;;
How to Fool a Liar King;Indonesia;Regina finds herself magically transported to the land of Eroolia, clueless about how to return home. She meets Juli and his companions who are in the middle of a journey to Laarz, a ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/635790/header.jpg?t=1709900488;ROSEVERTE;ROSEVERTE;Windows, macOS;4 Oct, 2017;Adventure, Casual, Indie;https://store.steampowered.com/app/635790/How_to_Fool_a_Liar_King/;Unknown;;;;
How to Fool a Liar King Remastered;Indonesia;"The cute fantasy visual novel, ""How to Fool a Liar King"" returns as a remastered version. Regina, a girl who loves cats, a bit forgetful but confident in her strength, suddenly appear...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1815800/header.jpg?t=1740470682;ROSEVERTE;ROSEVERTE;Windows, macOS, SteamOS + Linux;7 Apr, 2022;Adventure, Indie;https://store.steampowered.com/app/1815800/How_to_Fool_a_Liar_King_Remastered/;Unknown;;;;
How to Sing to Open Your Heart;Indonesia;"""How to Sing to Open Your Heart"" is a fully voiced romantic otome visual novel. Can the cat-eared princess' song rescue her people and find true love?";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/924780/header.jpg?t=1709899519;ROSEVERTE;ROSEVERTE;Windows, macOS;17 Jan, 2019;Adventure, Casual, Indie;https://store.steampowered.com/app/924780/How_to_Sing_to_Open_Your_Heart/;Unknown;;;;
How to Sing to Open Your Heart Remastered;Indonesia;"The cute fantasy visual novel, ""How to Sing to Open Your Heart"" returns as a remastered version. Princess Myana, who loves to sing, finally comes to Eroolia. A lot of people, like the...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1815820/header.jpg?t=1740474197;ROSEVERTE;ROSEVERTE;Windows, macOS, SteamOS + Linux;5 May, 2022;Adventure, Casual, Indie;https://store.steampowered.com/app/1815820/How_to_Sing_to_Open_Your_Heart_Remastered/;Unknown;;https://www.xbox.com/en-US/games/store/how-to-sing-to-open-your-heart-remastered/9NC9J6HQK4N9;https://www.nintendo.com/us/store/products/how-to-sing-to-open-your-heart-remastered-switch/;
How to Take Off Your Mask;Indonesia;A cute fantasy romance visual novel. One day you discover the other side of your partner you had never known. What is the truth beneath the masks?;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/365350/header.jpg?t=1709900760;ROSEVERTE;ROSEVERTE;Windows, macOS;19 Jun, 2015;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/365350/How_to_Take_Off_Your_Mask/;Unknown;;;;
How to Take Off Your Mask Remastered;Indonesia;"The cute fantasy visual novel, ""How to Take Off Your Mask"" returns as a remastered version. One day, Lilia wakes up as a girl with cat ears and a tail! How could this happen, and how ...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1815750/header.jpg?t=1740469898;ROSEVERTE;ROSEVERTE;Windows, macOS, SteamOS + Linux;4 Mar, 2022;Adventure, Casual, Indie;https://store.steampowered.com/app/1815750/How_to_Take_Off_Your_Mask_Remastered/;Unknown;;;;
Hydroponics Farm & Store Simulator;Indonesia;Transform your passion into profit with hydroponics! Design, build, and manage your own sustainable farming and business system. Experiment with different plants and fish, customize y...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3152540/8837212c0e24eb42882b194ee5722e48a1b3aa6e/header.jpg?t=1745851871;Bewolba Studios;Bewolba Studios;Windows;25 Apr, 2025;Indie, Simulation;https://store.steampowered.com/app/3152540/Hydroponics_Farm__Store_Simulator/;Unknown;;;;
I NEED SPACE;Indonesia;The story of a Space Traveler and a Cosmic Cat, on their journey across the sea of stars to find their home and save a dying universe from a Galactical Pandemic.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2337180/header.jpg?t=1741767581;Khayalan Arts;Khayalan Arts;Windows;To be announced;Action, Adventure, Casual, Indie, Free To Play;https://store.steampowered.com/app/2337180/I_NEED_SPACE/;Unknown;;;;
I Witness;Indonesia;I Witness is a 2-player online co-op psychological horror game that follows a sibling whose curiosity leads them to investigate a neighbor suspected of being a serial killer who, unbe...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1796280/header.jpg?t=1723563104;Storytale;Storytale, Stellar Horizon;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/1796280/I_Witness/;Unknown;;;;
In The Days of My Life;Indonesia;Management and life-simulation Game with elaborate Relationships, where players manage their character’s actions and activities as they explore topics about self-discovery, parent-c...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2119620/header.jpg?t=1705302535;Redamantine Studios;Redamantine Studios;Windows;To be announced;Adventure, Casual;https://store.steampowered.com/app/2119620/In_The_Days_of_My_Life/;Unknown;;;;
Indekos;Indonesia;Indekos follows university students Roy and Doni sharing a rented room. This action-adventure game blends joy, romance, and personal challenges, letting players experience the highs a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3161550/header.jpg?t=1724382683;Roleplay Studio;Roleplay Studio;Windows;To be announced;Action, Adventure;https://store.steampowered.com/app/3161550/Indekos/;Unknown;;;;
Infectonator 3: Apocalypse;Indonesia;A campy, crazy pixelart zombie apocalypse arcade sim where you're the bad guy. Drop your virus and spread it across the globe while you unlock a whole horde of bizarre undead to do yo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/666570/header.jpg?t=1726581066;Armor Games Studios;Toge Productions;Windows, macOS;10 May, 2018;Indie, Simulation, Strategy;https://store.steampowered.com/app/666570/Infectonator_3_Apocalypse/;Unknown;;;;
Infectonator: Survivors;Indonesia;"""Infectonator : Survivors"" is a Randomized Permadeath Survival Simulator that combines RTS, Tower Defense, Roguelike, and Management-Simulation gameplay. The goal is to lead a group o...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/269310/header.jpg?t=1725347135;Toge Productions;Toge Productions;Windows, macOS;8 Aug, 2016;Action, Adventure, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/269310/Infectonator_Survivors/;Unknown;;;;
Insurgence - Chains of Renegade;Indonesia;Insurgence is a 2D Role Playing Game with Visual Novel elements, Enjoy the classic RPG experience and discover the meaning of redemption and friendship within the Insurgence movement.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/912930/header.jpg?t=1668890682;YSY Softworks;Platomenti;Windows;19 Oct, 2018;Adventure, Indie, RPG;https://store.steampowered.com/app/912930/Insurgence__Chains_of_Renegade/;Unknown;;;;
Insurgence - Chains of Renegade Remastered;Indonesia;Insurgence is a 2D Role Playing Game with Visual Novel elements, Enjoy the classic RPG experience and discover the meaning of redemption and friendship within the Insurgence movement.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2327370/header.jpg?t=1715956257;Soft Source Pte Ltd, CRX Entertainment Pte Ltd;Platomenti, YSY Softworks;Windows;To be announced;RPG;https://store.steampowered.com/app/2327370/Insurgence__Chains_of_Renegade_Remastered/;Unknown;;;;
Insurgence - Last Wishes;Indonesia;Insurgence Last Wishes is a 2D Narrative Heavy JRPG game that follows Richa on her journey to fulfill her pledges and reach Elysium. With a unique Charge Turn battle mechanic and a bl...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2085140/header.jpg?t=1744099595;Soft Source Pte Ltd, Mayflower Entertainment, CRX Entertainment Pte Ltd;Platomenti, YSY Softworks;Windows, macOS;To be announced;Adventure, RPG;https://store.steampowered.com/app/2085140/Insurgence__Last_Wishes/;Unknown;;;;
Insurgence - Second Assault;Indonesia;Insurgence - Second Assault is a follow-up sequel to Insurgence - Chains of Renegade. Features new characters and stories from two different points of view.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1081100/header.jpg?t=1668890726;YSY Softworks;Platomenti;Windows;27 Feb, 2020;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1081100/Insurgence__Second_Assault/;Unknown;;;;
Insurgence - Second Assault Remastered;Indonesia;Insurgence - Second Assault is a follow-up sequel to Insurgence - Chains of Renegade. Features new characters and stories from two different points of view.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2327380/header.jpg?t=1715956341;Soft Source Pte Ltd, CRX Entertainment Pte Ltd;Platomenti, YSY Softworks;Windows;To be announced;Adventure, RPG;https://store.steampowered.com/app/2327380/Insurgence__Second_Assault_Remastered/;Unknown;;;;
Isle Of Pochimoon;Indonesia;Isle of Pochimoon is a Bullet Heaven game that blends life-simulation elements, including a building system, crafting, selling products at a convenience store, fishing, taming Pochimo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2126200/1891c995357714e2b6e4fdd711dbdf6bc96ac91a/header.jpg?t=1744074278;Antitesa Studio;Antitesa Studio, Hafidz Ihza Pratama;Windows;7 Apr, 2025;Indie;https://store.steampowered.com/app/2126200/Isle_Of_Pochimoon/;Unknown;;;;
It's Raining Acorn!;Indonesia;An idle, drafting pachinko game that slowly distracts you from work while you watch the acorns rain from the side of your screen!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3440980/header.jpg?t=1739507908;Reima Project;Reima Project;Windows;2 Feb, 2025;Strategy, Free To Play;https://store.steampowered.com/app/3440980/Its_Raining_Acorn/;Unknown;;;;
JIWA : The Damned Soul;Indonesia;A first-person adventure set in an abandoned Indonesian hospital, where two content creators are in dire need of going viral. Explore alternatively as Sekar and Laras to discover and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3354770/header.jpg?t=1734439712;DoePlay Interactive;DoePlay Interactive;Windows;To be announced;Adventure;https://store.steampowered.com/app/3354770/JIWA__The_Damned_Soul/;Unknown;;;;
Jagad Odyssey;Indonesia;Jagad Odyssey explores the folkloric story of Jagad and his ascent from a common villager to an enormous hero to avenge the death of his family.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3224900/header.jpg?t=1729747362;Gantara Studio;Gantara Studio;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/3224900/Jagad_Odyssey/;Unknown;;;;
Join Our Cult n Chill;Indonesia;Recruit villagers, cook tasty foods, and unravel mysteries in this 2D adventure on a remote Island!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2452290/header.jpg?t=1719148735;Simpleton;Simpleton;Windows;To be announced;Casual, Indie;https://store.steampowered.com/app/2452290/Join_Our_Cult_n_Chill/;Unknown;;;;
Jurig Escape;Indonesia;"Jurig Escape is a 15-minute Free Third-Person Survival Horror game. You will play as the unnamed high-schooler trapped in a looping nightmare: An ""empty"" school with a revolver in you...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2957940/header.jpg?t=1729239649;Digital Happiness;Digital Happiness;Windows;4 Jun, 2010;Action, Adventure, Indie, Free To Play;https://store.steampowered.com/app/2957940/Jurig_Escape/;Unknown;;;;
Jurnal Malam : Bestfriend;Indonesia;In this game, players will play the role of Afdal, a person whose fate is the opposite of Rahmad's, so one night Rahmad asks Afdal to help look after the house, but unfortunately, eve...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2931750/header.jpg?t=1715065368;RiMa Studio;RiMa Studio, RiMa Studio;Windows;7 May, 2024;Action, Adventure, Indie, Simulation, Strategy;https://store.steampowered.com/app/2931750/Jurnal_Malam__Bestfriend/;Unknown;;;;
Just Deserts;Indonesia;Just Deserts is a sci-fi action dating sim where you play as a soldier who must protect a city from mysterious alien attack, while at the same time you will also be seeking to capture...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/488660/header.jpg?t=1738224219;Sekai Project;Vifth Floor;Windows, macOS, SteamOS + Linux;25 Jul, 2016;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/488660/Just_Deserts/;Unknown;;;;
K-pop Idol Stories: Road to Debut;Indonesia;A love letter to the thrilling world of K-pop! In this life simulator, you're the manager responsible for scouting talent, organising schedules, creating budgets, planning social medi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1662160/header.jpg?t=1741789261;PQube;Wisageni Studio;Windows;To be announced;Casual, Indie, RPG, Simulation;https://store.steampowered.com/app/1662160/Kpop_Idol_Stories_Road_to_Debut/;Unknown;;;;
Kejora;Indonesia;When Kejora realizes that her peaceful village has been reliving the same day over and over, she and her friends seek out to try and uncover the origin of the mysterious time loop cur...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1410400/header.jpg?t=1746167985;Soft Source;Berangin Creative;Windows;To be announced;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/1410400/Kejora/;Unknown;;;;
Khodam: The Contract;Indonesia;A True First-Person Psychological Horror game inspired by Indonesian folklore about the protective unseen spirit, 'Khodam.' Play as Dara, a famous Southeast Asian horror streamer, as ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2616680/header.jpg?t=1730214059;Run2Go Studio;Run2Go Studio;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/2616680/Khodam_The_Contract/;Unknown;;;;
Khuga Bash!;Indonesia;Take control of Kuro, the fearless brawler who's on a mission to prove their combat prowess in the mysterious PAW Labs. In Khuga Bash, it's not just about luck, it's about proving you...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2654680/header.jpg?t=1715949466;Khuga Labs;Khuga Labs;Windows, SteamOS + Linux;17 May, 2024;Action, Casual, Early Access;https://store.steampowered.com/app/2654680/Khuga_Bash/;Unknown;;;;
Khuga Rumble Arena;Indonesia;Action-packed multiplayer cat fighting game that seamlessly blends role-playing elements with diverse abilities for each character and their weapons. Dive into a world where five uniq...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3081170/header.jpg?t=1720793561;Khuga Labs;Khuga Labs;Windows, SteamOS + Linux;To be announced;Action, Sports, Free To Play;https://store.steampowered.com/app/3081170/Khuga_Rumble_Arena/;Unknown;;;;
Kickoff Land!;Indonesia;Kick Off Land is a strategy game blending city-building and tower defense mechanics. Build a thriving city, unlock powerful cards, and protect your land from relentless threats. Lead ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3316970/header.jpg?t=1731700022;Cliffbite Game;Cliffbite Game;Windows, macOS;To be announced;Action, Casual, Indie, Strategy;https://store.steampowered.com/app/3316970/Kickoff_Land/;Unknown;;;;
Kidbash: Super Legend;Indonesia;In this nostalgic roguelike action-platformer, awaken in a world of forgotten game characters as a hero with no memory of his past. After failing to save a nearby village from destruc...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2681870/header.jpg?t=1741843310;Fat Raccoon;Authentic Remixes, Fat Raccoon;Windows;To be announced;Action, Indie, Simulation;https://store.steampowered.com/app/2681870/Kidbash_Super_Legend/;Unknown;;;;
Kitaria Fables;Indonesia;Action Adventure fused with RPG and Farming elements. Armed with sword, bow and spellbook, fight against a rising darkness threatening the world. Plunder dungeons in search of relics ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1356280/header.jpg?t=1745483002;PQube;Twin Hearts, Secret Level Studios;Windows;1 Sep, 2021;Action, Adventure, RPG;https://store.steampowered.com/app/1356280/Kitaria_Fables/;Unknown;https://store.playstation.com/en-us/product/UP4293-PPSA02527_00-5705474204787542/;;https://www.nintendo.com/us/store/products/kitaria-fables-switch/;
Knight vs Giant: The Broken Excalibur;Indonesia;Step into the greaves of King Arthur in this fantasy action roguelite and wield the Broken Excalibur in a quest to rescue the scattered citizens of Camelot, vanquish the calamitous Vo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/715680/header.jpg?t=1741788287;PQube;Gambir Studio;Windows, macOS;5 Oct, 2023;Action, Adventure;https://store.steampowered.com/app/715680/Knight_vs_Giant_The_Broken_Excalibur/;Unknown;https://store.playstation.com/en-us/product/UP4293-PPSA16154_00-KVSG00000SIEAPS5;https://www.xbox.com/en-us/games/store/knight-vs-giant-the-broken-excalibur/9pkc29dp3msv;;
Kodama Battles;Indonesia;Singleplayer AutoChess Roguelite with a jolly bunch of Kodamas to collect, gather and upgrade. Build an unique team with unexpected synergies, try new playstyles each run and become k...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2243070/header.jpg?t=1701619745;Boing Boing Games;Boing Boing Games;Windows;16 Nov, 2023;Strategy;https://store.steampowered.com/app/2243070/Kodama_Battles/;Unknown;;;;
Kriegsfront Battlescaper - Diorama Editor;Indonesia;Create mechs and battlefield dioramas using built-in photo mode, mecha builder, and level editor. Based on developer tools for our upcoming mecha turn-based tactics game, Kriegsfront ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1703930/header.jpg?t=1725008749;Toge Productions;Toge Productions;Windows;4 Aug, 2022;Casual, Indie, Simulation, Strategy, Free To Play;https://store.steampowered.com/app/1703930/Kriegsfront_Battlescaper__Diorama_Editor/;Unknown;;;;
