Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Boba Tea Shop Simulator;Taiwan;Make various drinks and boba teas. Interact with the world using game's hilarious physics, doing the chores that every tea shop manager get to encounter.Make smart investments with yo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2189450/3379b900d590c076400cffa8fe80c49e21c5370d/header.jpg?t=1744468587;NEMESOFT;NEMESOFT;Windows;To be announced;Casual, Simulation;https://store.steampowered.com/app/2189450/Boba_Tea_Shop_Simulator/;Unknown;Unknown;Unknown;Unknown;Unknown
Break Robots VR;Taiwan;"""Break Robots VR"" is an action game with somatosensory operation. You will play as an robot fighter to slash through the battlefield.";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1289470/header.jpg?t=1711546240;YOH;YOH;Windows;26 Oct, 2021;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1289470/Break_Robots_VR/;Unknown;Unknown;Unknown;Unknown;Unknown
Carto;Taiwan;Carto is a charming adventure game wrapped around a unique, world-altering puzzle mechanic. Use this power to explore mysterious lands, help a quirky cast of characters, and guide Car...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1172450/header.jpg?t=1699372141;Humble Games, XD;Sunhead Games;Windows, macOS;27 Oct, 2020;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/1172450/Carto/;Unknown;Unknown;Unknown;Unknown;Unknown
Case 00: The Cannibal Boy;Taiwan;Case 00: The Cannibal Boy is a half-hour visual novel partly based on a true story, written by a writer with a background in psychology. It is a psychological horror story with an urb...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1391450/header.jpg?t=1732504376;Sounding Stone / 老奉毊, RMAsia;Sounding Stone / 老奉毊, Meijin Zhu / 五月梅花落, MaouCat Studio / 魔王貓工作室;Windows, macOS;18 Sep, 2020;Adventure, Casual, Indie;https://store.steampowered.com/app/1391450/Case_00_The_Cannibal_Boy/;Unknown;Unknown;Unknown;Unknown;Unknown
Case 02: Paranormal Evil;Taiwan;A survival horror puzzle RPG. Roll your dice to perform checks for elements such as Willpower or Firepower, and save a girl in a hospital full of evil spirits and zombies.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1662340/header.jpg?t=1732504919;Sounding Stone / 老奉毊, RMAsia;Sounding Stone / 老奉毊, MaouCat Studio / 魔王貓工作室;Windows;13 Sep, 2021;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/1662340/Case_02_Paranormal_Evil/;Unknown;Unknown;Unknown;Unknown;Unknown
Cat Museum;Taiwan;Immerse yourself in the bizarre art style and the surreal world of Cat Museum, a 2D side-scrolling puzzle-adventure game. Solve the strange puzzles with your mischievous cat, and unve...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1688100/header.jpg?t=1742370578;751 Games;751 Games;Windows;17 Mar, 2022;Adventure, Casual, Indie;https://store.steampowered.com/app/1688100/Cat_Museum/;Unknown;Unknown;Unknown;Unknown;Unknown
Chef Chen;Taiwan;"""Chef Chen"" is a multiplayer cooking game for 1-4 players. Join Chef Chen's team in high-stakes cooking competitions, overcoming financial challenges. Embark on a culinary adventure w...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1335360/header.jpg?t=1731071376;buho game;buho game;Windows;24 Jan, 2024;Action, Adventure, Casual, Indie, Strategy;https://store.steampowered.com/app/1335360/Chef_Chen/;Unknown;Unknown;Unknown;Unknown;Unknown
Companion;Taiwan;This is a story about a future before the stars are extinguished. A man who knows about the end and decides to live lavishly and a girl who will turn his life upside down. Their story...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/545340/header.jpg?t=1580429145;Sekai Project;Narrator;Windows;31 Mar, 2017;Adventure, Casual;https://store.steampowered.com/app/545340/Companion/;Unknown;Unknown;Unknown;Unknown;Unknown
Crossing Frontier: Fate Foretold;Taiwan;Crossing Frontier is a side-scroll action game with brawling elements, , featuring multiplayer PVP content and the thrilling combat! Bring your A-Game and join the fight!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2580390/header.jpg?t=1702466891;Beacon of Gamers;Beacon of Gamers, 星火工作室;Windows;13 Dec, 2023;Action, Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/2580390/Crossing_Frontier_Fate_Foretold/;Unknown;Unknown;Unknown;Unknown;Unknown
Crying Pony;Taiwan;Crying Pony is a 2D side-scrolling horror game where the protagonist, Michael, is hunted by the lurking evil in his nightmares. As the nightmare's corruption seeps into reality and ev...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1277230/header.jpg?t=1682781903;CreSpirit;CreSpirit;Windows;19 Apr, 2023;Adventure, Indie;https://store.steampowered.com/app/1277230/Crying_Pony/;Unknown;Unknown;Unknown;Unknown;Unknown
DEEMO -Reborn-;Taiwan;DEEMO -Reborn- is Rayark's classic game DEEMO, reborn in a whole new way on Steam. The fully 3D immersive journey will intoxicate you with the elegant sounds produced by you on the pi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1282210/header.jpg?t=1672809782;Rayark International Limited;Rayark International Limited;Windows;3 Sep, 2020;Action, Adventure;https://store.steampowered.com/app/1282210/DEEMO_Reborn/;Unknown;Unknown;Unknown;Unknown;Unknown
DEEP FOG;Taiwan;Deep Fog is a single-player, 2D horizontal pixel horror/adventure game. Explore the strange events that occurred in Fog City. The game's 5 chapters will be released in phases.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1857650/header.jpg?t=1704293723;Devil Beetle Games;Devil Beetle Games;Windows;29 Apr, 2022;Adventure, Indie, Early Access;https://store.steampowered.com/app/1857650/DEEP_FOG/;Unknown;Unknown;Unknown;Unknown;Unknown
Defoliation;Taiwan;《Defoliation》 is a mystery puzzle game.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1033670/header.jpg?t=1580609659;Rising Win Tech. CO., LTD;Rising Win Tech. CO., LTD;Windows;26 Apr, 2019;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/1033670/Defoliation/;Unknown;Unknown;Unknown;Unknown;Unknown
Destruction;Taiwan;This is an ACT game developed by Indie team. Casual, simple but challenge. Exploring your spontaneous response, in addition, challenging your team’s ability to complete every differ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1033660/header.jpg?t=1608775619;Rising Win Tech. CO., LTD;Rising Win Tech. CO., LTD;Windows;14 Mar, 2019;Action;https://store.steampowered.com/app/1033660/Destruction/;Unknown;Unknown;Unknown;Unknown;Unknown
Detention;Taiwan;Detention is an atmospheric horror game set in 1960s Taiwan under martial law. Incorporated religious elements based in Taiwanese/Chinese culture and mythology, the game provided play...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/555220/header.jpg?t=1574836686;RedCandleGames, AGM PLAYISM;RedCandleGames;Windows, macOS, SteamOS + Linux;12 Jan, 2017;Adventure, Indie;https://store.steampowered.com/app/555220/Detention/;Unknown;Unknown;Unknown;Unknown;Unknown
Dice and the Tower of the Reanimator: Glorious Princess;Taiwan;This is a role-playing game with a dice-rolling mechanic. You must use your dice and wits to overcome the many obstacles in the tower and find an elixir to save the Glorious Princess.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1489290/header.jpg?t=1732841043;MaouCat Studio / 魔王貓工作室, RMAsia, Light of Creators;MaouCat Studio / 魔王貓工作室, Sounding Stone / 老奉毊;Windows;13 Sep, 2021;Casual, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/1489290/Dice_and_the_Tower_of_the_Reanimator_Glorious_Princess/;Unknown;Unknown;Unknown;Unknown;Unknown
Dong-Jin Rice-hime（東津萌米）;Taiwan;It takes all sorts to make a world, also all sorts of rice!? From Simon Creative and Storia, one of our most popular games of 2016, here comes the rice growing simulation game!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/617660/header.jpg?t=1724987102;SimonCreative;STORIA, Narrator, SimonCreative;Windows;28 Apr, 2017;Adventure, Indie;https://store.steampowered.com/app/617660/DongJin_Ricehime/;Unknown;Unknown;Unknown;Unknown;Unknown
Eco;Taiwan;Build a civilization of real people, working together to advance society and stop a meteor, all without destroying the ecosystem in the process.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/382310/header.jpg?t=1726567790;Strange Loop Games;Strange Loop Games;Windows;6 Feb, 2018;Indie, Simulation, Early Access;https://store.steampowered.com/app/382310/Eco/;Unknown;Unknown;Unknown;Unknown;Unknown
Eden Eternal-聖境伝説;Taiwan;The return of classic MMORPG ! Global Direct Operations!Rich gameplays and multiple updates. Ride adorable alpaca and start your adventure with players worldwide!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2229260/header.jpg?t=1719542906;X-Legend Entertainment Co., Ltd.;X-Legend Entertainment Co., Ltd.;Windows;9 May, 2023;Action, Adventure, Massively Multiplayer, RPG, Free To Play;https://store.steampowered.com/app/2229260/Eden_Eternal/;Unknown;Unknown;Unknown;Unknown;Unknown
Emblem of Valor;Taiwan;Emblem of Valor is a roguelike deck-building game combined with RPG elements. Form your party, level up your characters, collect powerful cards and equipments to overcome all threats ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1864830/header.jpg?t=1742810564;Game Bridge;Far Star Studio;Windows;24 Mar, 2025;Indie, RPG, Strategy, Early Access;https://store.steampowered.com/app/1864830/Emblem_of_Valor/;Unknown;Unknown;Unknown;Unknown;Unknown
Endangered Proposition;Taiwan;A girl fallen into a different dimension is forced to join a 16-day speed dating event. If a match is made, the couple must marry immediately. As a normal human with a functional brai...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1049920/header.jpg?t=1643378257;Yurif, Light of Creators;Yurif;Windows, macOS;To be announced;Indie, RPG, Simulation;https://store.steampowered.com/app/1049920/Endangered_Proposition/;Unknown;Unknown;Unknown;Unknown;Unknown
Endless Alice;Taiwan;Endless Alice is a third-person action-adventure game combining Roguelite elements, anime aesthetics, and endless possibilities. Choose characters with unique combat styles and embark...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1425000/header.jpg?t=1744900208;HowlingRain, 台灣響雨互娛, 響雨@OSAKA;HowlingRain, 台灣響雨互娛, 響雨@OSAKA;Windows;15 Jan, 2025;Action, Adventure, Indie, RPG, Early Access;https://store.steampowered.com/app/1425000/Endless_Alice/;Unknown;Unknown;Unknown;Unknown;Unknown
Fantasy Versus;Taiwan;Fantasy Versus focuses on quick paced 4 vs.4 multiplayer battles. Find your own play style, team up and fight towards victory in Fantasy Versus!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/787400/header.jpg?t=1577160981;Animu Game;Animu Game;Windows;15 May, 2018;Action, Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/787400/Fantasy_Versus/;Unknown;Unknown;Unknown;Unknown;Unknown
Fight of Animals;Taiwan;Animal memes such as Power Hook Dog, Mighty Fox, Magic Squirrel and more are now become Fighters!! Simple Controls & Funny Animals & Exciting Battles!!! Choose your favorite animal an...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1160330/header.jpg?t=1732008563;Digital Crafter, Light of Creators;Digital Crafter;Windows;18 Dec, 2019;Action, Casual, Indie, Sports;https://store.steampowered.com/app/1160330/Fight_of_Animals/;Unknown;Unknown;Unknown;Unknown;Unknown
Fight of Animals: Arena;Taiwan;Meme animals strike again!! Let the meme battle goes into NEXT LEVEL!! With varied stages, items and support up to 4 players local and online, “Fight of Animals: Arena” will bring...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1462790/header.jpg?t=1732007119;Digital Crafter, Light of Creators;Digital Crafter;Windows;17 Dec, 2020;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/1462790/Fight_of_Animals_Arena/;Unknown;Unknown;Unknown;Unknown;Unknown
Fight of Gods;Taiwan;Your prayers have been answered! For the first time ever, gods, holy spirits and mythological characters from around the globe and throughout history will clash in an explosive 2D fig...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/612930/header.jpg?t=1732008369;Digital Crafter, Light of Creators;Digital Crafter;Windows;28 Mar, 2019;Action, Indie;https://store.steampowered.com/app/612930/Fight_of_Gods/;Unknown;Unknown;Unknown;Unknown;Unknown
Fight of Steel: Infinity Warrior;Taiwan;Fight of Steel: Infinity Warrior is a new fighting game with ultimate freedom. Players will have the opportunity to customize their own fighter from the appearance to fighting moves. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1631350/header.jpg?t=1732007203;Digital Crafter;Digital Crafter;Windows;14 Jul, 2022;Action, Adventure, Indie;https://store.steampowered.com/app/1631350/Fight_of_Steel_Infinity_Warrior/;Unknown;Unknown;Unknown;Unknown;Unknown
Food Girls - Bubbles' Drink Stand;Taiwan;"""Mr. Consultant, I need your help! I need you here right now!” When opening a new branch, Bubbles got into trouble. Will you be able to help her through this? Come experience workin...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1211960/header.jpg?t=1709544719; SimonCreative;TorchEntertainment, SimonCreative;Windows;18 Jul, 2022;Indie, Simulation;https://store.steampowered.com/app/1211960/Food_Girls__Bubbles_Drink_Stand/;Unknown;Unknown;Unknown;Unknown;Unknown
Forward to the Sky;Taiwan;Reveal the story of the sky tower! Forward to the Sky is a third person action adventure game in the sky tower ruin. You are going to collect all the crystal pieces to connect the sto...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/333250/header.jpg?t=1577159949;Animu Game;Animu Game;Windows, macOS, SteamOS + Linux;29 Jan, 2015;Action, Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/333250/Forward_to_the_Sky/;Unknown;Unknown;Unknown;Unknown;Unknown
GLORY DESTINY - REBORN;Taiwan;Explore a new fantasy story in the global version of Glory Destiny - Reborn! Step into a whole new world with new classes, innovative gameplay, and thrilling adventures in the classic...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3352180/header.jpg?t=1741070090;X-Legend Entertainment Co., Ltd.;X-Legend Entertainment Co., Ltd.;Windows;3 Mar, 2025;Action, Adventure, Massively Multiplayer, RPG, Free To Play;https://store.steampowered.com/app/3352180/GLORY_DESTINY__REBORN/;Unknown;Unknown;Unknown;Unknown;Unknown
GeneWars;Taiwan;Gene Wars is a WarSong(Langrisser) like turn-based game . You will lead the army of cells to fight for the jihad of creating life. Train soldiers and characters, master the combat bet...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2093980/header.jpg?t=1699235658;RMAsia, Maker製造機, Light of Creators;Maker製造機;Windows, macOS, SteamOS + Linux;24 Oct, 2023;Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/2093980/GeneWars/;Unknown;Unknown;Unknown;Unknown;Unknown
Gerritory;Taiwan;Let's party in Gerritory! Against each other, hit the highest score and take the only throne locally or get even more chaos on online mode! Moving around as a cube, coloring tiles as ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1175720/header.jpg?t=1726113211;Digital Crafter, Light of Creators;Party Goose, Digital Crafter;Windows;24 Oct, 2020;Action, Casual, Indie, Massively Multiplayer, Strategy;https://store.steampowered.com/app/1175720/Gerritory/;Unknown;Unknown;Unknown;Unknown;Unknown
Grand Fantasia : ORIGIN;Taiwan;New engine, New gameplay, New adventure, the classic MMORPG 《Grand Fantasia：ORIGIN》technological innovation, reigniting the heart of adventure, and composing a new chapter of th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3010230/header.jpg?t=1728612195;X-Legend Entertainment Co., Ltd.;X-Legend Entertainment Co., Ltd.;Windows;1 Sep, 2024;Action, Adventure, Massively Multiplayer, RPG, Free To Play;https://store.steampowered.com/app/3010230/Grand_Fantasia__ORIGIN/;Unknown;Unknown;Unknown;Unknown;Unknown
Gravity Escape;Taiwan;Gravity Escape is a pixel platform puzzle game where the protagonist, K, accidentally acquires a gravity gun that grants him the ability to manipulate gravity. He must find a way to o...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188460/header.jpg?t=1730880884;DP Atelier;DP Atelier;Windows;8 Sep, 2024;Action, Indie;https://store.steampowered.com/app/1188460/Gravity_Escape/;Unknown;Unknown;Unknown;Unknown;Unknown
Grayscale Memories;Taiwan;Short interactive story-telling 3D platform adventure game. The gameplay is about 45~60 mins.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1645780/header.jpg?t=1670663767;Starry Seaweed Game Studio Ltd., Light of Creators;Starry Seaweed Game Studio Ltd.;Windows;19 Jul, 2022;Adventure, Indie;https://store.steampowered.com/app/1645780/Grayscale_Memories/;Unknown;Unknown;Unknown;Unknown;Unknown
Gustavo : Kingdom Rebirth;Taiwan;"The Gustavo Empire, an empire ruled by women, one day the current queen was brutally murdered. The princess ""Nali"", the character played by the player, was planted to kill the queen a...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1572790/header.jpg?t=1616666898;SharkLord Entertainment;Roy;Windows;25 Mar, 2021;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1572790/Gustavo__Kingdom_Rebirth/;Unknown;Unknown;Unknown;Unknown;Unknown
HAINYA WORLD;Taiwan;You are an adventurer, you need to explore this continent, make good use of the resources of this continent to arm yourself, explore this world full of monsters and unknown things and...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1299030/header.jpg?t=1742961823;NETWORKGO;NETWORKGO;Windows;31 Aug, 2023;Action, Adventure, Casual, Indie, RPG, Early Access;https://store.steampowered.com/app/1299030/HAINYA_WORLD/;Unknown;Unknown;Unknown;Unknown;Unknown
Hero Emblems II;Taiwan;Hero Emblems II is a Japanese-style RPG that combines elements from side-scrollers and Match-3 games. Players will control members of the Night Chasers and embark on an adventure to b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2417940/header.jpg?t=1722910729;HeatPot Games;HeatPot Games;Windows;5 Aug, 2024;RPG;https://store.steampowered.com/app/2417940/Hero_Emblems_II/;Unknown;Unknown;Unknown;Unknown;Unknown
Hunger Dungeon;Taiwan;Hunger Dungeon is a 1-6 player round-based Multiplayer Online Battle Arena game with a special pixel art style. Battle with more than 12 unique characters in fast-paced Free-for-All a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/513560/header.jpg?t=1689932965;No Stuck Game Studio;No Stuck Game Studio;Windows, macOS, SteamOS + Linux;6 Dec, 2016;Action, Adventure, Free To Play, Indie, RPG, Strategy;https://store.steampowered.com/app/513560/Hunger_Dungeon/;Unknown;Unknown;Unknown;Unknown;Unknown
Jungle Z;Taiwan;Jungle Z is a doomsday survival game;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1015580/header.jpg?t=1608775529;Rising Win Tech. CO., LTD;Rising Win Tech. CO., LTD;Windows;6 Mar, 2019;Adventure;https://store.steampowered.com/app/1015580/Jungle_Z/;Unknown;Unknown;Unknown;Unknown;Unknown
Lamia's Game Room;Taiwan;You are brought into a room by a mysterious woman named Lamia and forced to play games with people from different backgrounds. You will learn the story as the game progresses. Find ou...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/434680/header.jpg?t=1732008161;Digital Crafter, Light of Creators;Digital Crafter;Windows, macOS;16 Feb, 2016;Casual, Indie;https://store.steampowered.com/app/434680/Lamias_Game_Room/;Unknown;Unknown;Unknown;Unknown;Unknown
Last Command;Taiwan;Last Command is a fast-paced Snake x Bullet Hell action game. Maneuver through enemies’ barrage of attacks, collect Data Points to deal damage! Mix and match skill chips as you prog...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1487270/header.jpg?t=1738641586;CreSpirit, No Stuck Game Studio;CreSpirit, No Stuck Game Studio;Windows;25 Oct, 2022;Action, Indie, RPG;https://store.steampowered.com/app/1487270/Last_Command/;Unknown;Unknown;Unknown;Unknown;Unknown
Life Gallery;Taiwan;Life Gallery is a puzzle game with a unique, illustration-style art design that leads the players into a world of profound horror.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1978330/header.jpg?t=1742370528;751 Games;751 Games;Windows;12 Jan, 2023;Casual, Indie;https://store.steampowered.com/app/1978330/Life_Gallery/;Unknown;Unknown;Unknown;Unknown;Unknown
Lingua Fleur: Lily;Taiwan;'Lingua Fleur: Lily' is focused on friendship, love, troubles, efforts, and confusions between girls. Made with illustrations, animations, and original music, this story tells of the ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/986280/header.jpg?t=1724986901;Narrator;Narrator, STORIA;Windows;29 Mar, 2019;Adventure, Indie;https://store.steampowered.com/app/986280/Lingua_Fleur_Lily/;Unknown;Unknown;Unknown;Unknown;Unknown
Loser Reborn;Taiwan;A Lovecraftian Retro MetaRPG. Marty Stu got reincarnated as a prince in another world. But happily-ever-after comes with Daemon Sultan Azathoth, naturally, and a tough decision to mak...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1127920/header.jpg?t=1732500479;Sounding Stone / 老奉毊, RMAsia;Sounding Stone / 老奉毊;Windows;13 Sep, 2019;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/1127920/Loser_Reborn/;Unknown;Unknown;Unknown;Unknown;Unknown
Maiden Gear;Taiwan;Maiden Gear : Dynamic Visual Novel crossed with Strategic Roguelike Shooter! Currently in development, Maiden Gear strives to combine the two into a singular unique experience. Beauti...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2058890/header.jpg?t=1720167007;RobotMadeGames;RobotMadeGames;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2058890/Maiden_Gear/;Unknown;Unknown;Unknown;Unknown;Unknown
Master of Vtuber;Taiwan;There are many reasons why someone would want to become a Vtuber, but regardless of the initial motivations for embarking on this journey, there is only one ultimate goal – to becom...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1860410/header.jpg?t=1714039726;Ninth Games Co., Ltd;Ninth Games Co., Ltd;Windows, macOS;7 Apr, 2024;Casual, Indie, RPG, Simulation;https://store.steampowered.com/app/1860410/Master_of_Vtuber/;Unknown;Unknown;Unknown;Unknown;Unknown
MasterQ;Taiwan;"The gameplay of ""MasterQ"" adopts ""Loracraft GO"" + ""can move the ground"" gameplay, this is a romantic puzzle adventure game, you will be a red-haired secret agent, in the mysterious un...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1967400/header.jpg?t=1662361907;LightYear;Lin Yu Ting;Windows;19 Jul, 2022;Indie, Strategy;https://store.steampowered.com/app/1967400/MasterQ/;Unknown;Unknown;Unknown;Unknown;Unknown
Minds Beneath Us;Taiwan;MINDS BENEATH US is an emotional sci-fi narrative game. Through the eyes of a humble individual, experience a mad world where humans are exploited as computing devices for AI. Listen ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1610440/header.jpg?t=1741053391;BearBoneStudio;BearBoneStudio;Windows;31 Jul, 2024;Adventure, Indie, RPG;https://store.steampowered.com/app/1610440/Minds_Beneath_Us/;Unknown;Unknown;Unknown;Unknown;Unknown
