Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Rolling Line;New Zealand;Build your own model railway tracks and scenery or explore pre-made layouts, including 1000s of player-made layouts on the Steam Workshop! Play in virtual reality and on PC!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/754150/header.jpg?t=1739416014;Gaugepunk Games;Gaugepunk Games;Windows;27 Apr, 2018;Casual, Indie, Simulation;https://store.steampowered.com/app/754150/Rolling_Line/;Unknown;;;;
SAELIG;New Zealand;SÆLIG is a game that blends together elements of simulation, strategy, RPG, and business management. Centred around the life of you and your family, you must try to survive and bring...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/612720/header.jpg?t=1734903304;Atorcoppe Games;Atorcoppe Games;Windows, macOS, SteamOS + Linux;30 Jun, 2017;Indie, RPG, Simulation, Strategy, Early Access;https://store.steampowered.com/app/612720/SAELIG/;Unknown;;;;
SAS: Zombie Assault 4;New Zealand;Purge the undead! Intense action-shooter with deep rpg elements, including upgradeable guns and armor, unique class skills, and class special abilities. Entire game can be played sing...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/678800/header.jpg?t=1680706586;Ninja Kiwi;Ninja Kiwi;Windows, macOS;16 Oct, 2017;Action, Free To Play, RPG;https://store.steampowered.com/app/678800/SAS_Zombie_Assault_4/;Unknown;;;;
SATORI;New Zealand;SATORI is a flow-inducing first-person platformer -- wall-run, air-dash, grapple-swing, and rail-grind through infinitely generated open worlds and experience the freedom of meditativ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1451970/header.jpg?t=1729132680;EMOTION THEORY;EMOTION THEORY;Windows;6 Aug, 2021;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/1451970/SATORI/;Unknown;;;;
SWORDY;New Zealand;Swordy is a local party brawler with chaotic physics-based action. Master the weapons of war, using momentum and timing to fight for your life in a world built on the bones of a ruine...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/467900/header.jpg?t=1512694861;Frogshark;Frogshark;Windows;21 Jul, 2016;Action, Adventure, Casual, Indie, Sports, Early Access;https://store.steampowered.com/app/467900/SWORDY/;Unknown;;;;
Samsara;New Zealand;"""Help Zee escape Samsara! Drop blocks of different shapes and properties into a realm of two mirrored dimensions, in this beautiful, reflective puzzle game with a twist…”";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/652880/header.jpg?t=1580169804;JaffaJam;JaffaJam;Windows, macOS;6 Feb, 2018;Casual, Indie, Strategy;https://store.steampowered.com/app/652880/Samsara/;Unknown;;;;
Sapiens;New Zealand;Create your own prehistoric civilization and lead your tribe in a world you shape. Start with nothing, build towns and industry, and advance through thousands of years of technologica...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1060230/header.jpg?t=1721349106;Majic Jungle;Majic Jungle;Windows, macOS;26 Jul, 2022;Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/1060230/Sapiens/;Unknown;;;;
ScooterFlow;New Zealand;The world’s most realistic freestyle scooter game is finally here. Ride the skatepark, hit the streets, boost the mega ramp, fully customize your scooter & throw down all of the rea...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1648390/header.jpg?t=1743569729;UncannyKiwi;Dillon Earle;Windows;29 Nov, 2021;Casual, Indie, Simulation, Sports, Early Access;https://store.steampowered.com/app/1648390/ScooterFlow/;Unknown;;;;
Seedlings;New Zealand;An atmospheric 2D puzzle platformer made using real photos and videos from New Zealand's native forest. Become a seed that can possess different plant creatures with unique abilities....;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1575510/header.jpg?t=1728868016;Bardsley Creative;Bardsley Creative;Windows, macOS, SteamOS + Linux;21 Sep, 2023;Adventure, Casual, Indie;https://store.steampowered.com/app/1575510/Seedlings/;Unknown;;;;
Shatter;New Zealand;Shatter is a retro-inspired brick-breaking game that merges familiar action with unique twists and a modern crafted production approach.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/20820/header.jpg?t=1726521545;PikPok;Sidhe;Windows, macOS, SteamOS + Linux;15 Mar, 2010;Action, Indie;https://store.steampowered.com/app/20820/Shatter/;Unknown;;;;
Shatter Remastered Deluxe;New Zealand;Relive the award-winning classic that redefined the brick-breaking genre. Shatter returns in stunning 4K resolution running at 120fps, with a modernised UI, and multiple visual improv...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1937230/header.jpg?t=1726521598;PikPok;PikPok;Windows, macOS, SteamOS + Linux;1 Nov, 2022;Casual;https://store.steampowered.com/app/1937230/Shatter_Remastered_Deluxe/;Unknown;;;;
Skeleton Rebellion;New Zealand;A turn-based RPG about a rogue skeleton storming the halls of mage society on a quest for justice, peace and unity.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2724130/header.jpg?t=1733887306;Joe Renwick;Joe Renwick;Windows;3 Jan, 2024;Adventure, Indie, RPG;https://store.steampowered.com/app/2724130/Skeleton_Rebellion/;Unknown;;;;
Sky Noon;New Zealand;Sky Noon is a First-Person Shooter with Brawler mechanics. Players are equipped with a grappling hook, a lasso and an arsenal of weapons and abilities. There is no health in Sky Noon ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/569530/header.jpg?t=1667240838;Reverb Triple XP;Lunar Rooster;Windows;18 Dec, 2018;Action, Indie;https://store.steampowered.com/app/569530/Sky_Noon/;Unknown;;;;
Sprocket Rocket Rumble;New Zealand;Sprocket Rocket Rumble is an explosive 4-player robot rumble royale! Take on your friends in a whirlwind of bangs and clangs, all while the floor is destroyed beneath your feet! Do yo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1078270/header.jpg?t=1667689494;Space Crab Labs;Space Crab Labs;Windows;To be announced;Action, Casual, Indie;https://store.steampowered.com/app/1078270/Sprocket_Rocket_Rumble/;Unknown;;;;
Starport Delta;New Zealand;Build amongst the stars in Starport Delta, a light sci-fi strategy game that focuses on survival. Station Commanders across the universe will turn to you for guidance to expand, defen...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/888130/header.jpg?t=1608783700;Cloudfire Studios;Cloudfire Studios;Windows;27 Mar, 2020;Indie, Simulation, Strategy;https://store.steampowered.com/app/888130/Starport_Delta/;Unknown;;;;
Starship Theory;New Zealand;Starship Theory is a ship building survival game. Mine and trade to gather resources. Plan and construct new upgrades. Train and manage crew. Fight to survive.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/574760/header.jpg?t=1617034710;Reconnect Software;Reconnect Software;Windows, macOS, SteamOS + Linux;4 Jul, 2017;Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/574760/Starship_Theory/;Unknown;;;;
Stationeers;New Zealand;Stationeers puts you in control of the construction and management of a space station to run by yourself or online with your friends. Complex atmospheric, electrical, manufacturing, a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/544550/header.jpg?t=1738899337;RocketWerkz;RocketWerkz;Windows;12 Dec, 2017;Action, Indie, Simulation, Early Access;https://store.steampowered.com/app/544550/Stationeers/;Unknown;;;;
Sunken Ships;New Zealand;Explore a little seaside coast of submerged ruins, sunken ships and lonely islands.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2636390/header.jpg?t=1733013173;Joe Renwick;Joe Renwick;Windows;21 Oct, 2023;Adventure, Indie, RPG;https://store.steampowered.com/app/2636390/Sunken_Ships/;Unknown;;;;
Super Bunny Man;New Zealand;A physics-based co-op platformer about a guy in a rabbit costume! Team up with a friend or three (local or online) to beat levels, find hidden carrots and race against the clock. Expe...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/673750/header.jpg?t=1732013337;Catobyte Ltd;Catobyte;Windows, macOS, SteamOS + Linux;16 May, 2023;Action, Indie;https://store.steampowered.com/app/673750/Super_Bunny_Man/;Unknown;;;https://www.nintendo.com/us/store/products/super-bunny-man-switch/;
Tallowmere 2: Curse of the Kittens;New Zealand;Lady Tallowmere's kittens have been acting strange. Still, the dungeon's rituals must be carried out. Despite the unusual circumstances, how many rooms can you clear?;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/655740/header.jpg?t=1745461397;Chris McFarland;Chris McFarland;Windows, macOS, SteamOS + Linux;19 Feb, 2024;Action, Indie;https://store.steampowered.com/app/655740/Tallowmere_2_Curse_of_the_Kittens/;Unknown;;;;
Tank Universal;New Zealand;Tank Universal is an action FPS tank wargame inspired by Tron and Battlezone. Explore a rich virtual sci-fi 3D world, and take part in large-scale tank combat between your AI allies a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/19200/header.jpg?t=1635514825;Dialogue Design;Dialogue Design;Windows;21 Aug, 2008;Action, Indie;https://store.steampowered.com/app/19200/Tank_Universal/;Unknown;;;;
Teeto;New Zealand;Teeto is a 3D adventure platformer where you play as a tiny blob and bunny duo on an extraordinary journey. Absorb objects from the world, harnessing their powers to fight the shadow ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2783370/header.jpg?t=1739491423;Eat Pant Games;Eat Pant Games;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/2783370/Teeto/;Unknown;;;;
Ten Thousand Coins: The Golden Merchant;New Zealand;A story-rich strategy trading game where you will barter & trade, earn coins, survive dangerous encounters, and unravel a riveting tale of a young fox merchant's journey to find her l...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1157900/header.jpg?t=1742964878;Thousand Tonic;Thousand Tonic;Windows;To be announced;Indie, RPG, Strategy;https://store.steampowered.com/app/1157900/Ten_Thousand_Coins_The_Golden_Merchant/;Unknown;;;;
The Cyclist: Tactics;New Zealand;In this unique take on the sports management genre you create your own rider and manage your team throughout an engaging Career Mode, or compete in completely customisable race events...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1237070/header.jpg?t=1686090496;Camshaft Software Ltd;Camshaft Software Ltd;Windows, macOS;29 Jul, 2021;Sports, Strategy;https://store.steampowered.com/app/1237070/The_Cyclist_Tactics/;Unknown;;;;
The Many Misfortunes of Kyran Pierre Cadenza the First;New Zealand;Set within a satirical take on the traditional fantasy setting, The Many Misfortunes of Kyran Pierre Cadenza the First, sees the player assume the role of a failed bard as he recounts...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1821890/header.jpg?t=1637367600;[SAMPLE TEXT] Studios ltd;[SAMPLE TEXT] Studios ltd;Windows;To be announced;Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/1821890/The_Many_Misfortunes_of_Kyran_Pierre_Cadenza_the_First/;Unknown;;;;
Tournament of Armistice: Preliminaries;New Zealand;Select your champion, and enter the Tournament of Armistice: Preliminaries, a one-on-one fighting game featuring RPG mechanics and abilities. Emerge victoriously to become the next ch...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1532440/header.jpg?t=1688296217;Dire Ray;Nic Hartley;Windows;10 Apr, 2022;Action, Indie, RPG, Early Access;https://store.steampowered.com/app/1532440/Tournament_of_Armistice_Preliminaries/;Unknown;;;;
Tower Keepers;New Zealand;Heroic strategy RPG with deep solo campaign and real-time head to head battles!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/881490/header.jpg?t=1560828729;Ninja Kiwi;Ninja Kiwi;Windows;11 Nov, 2018;RPG;https://store.steampowered.com/app/881490/Tower_Keepers/;Unknown;;;;
Trigger Witch;New Zealand;Trigger Witch is a 2D, twin-stick, action/adventure game set in an odd open world where magic is mundane, but firearms are the new unknown! You are Colette, and as you graduate from t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1880230/header.jpg?t=1653680726;Rainbite Ltd;Rainbite Ltd;Windows;27 May, 2022;Action, Adventure, Indie;https://store.steampowered.com/app/1880230/Trigger_Witch/;Unknown;;;;
Up to Par;New Zealand;Up to Par is a minigolf game with roguelite elements. Stay under par, or you're out! Play solo or with up to 16 players through procedural levels, spend your spare shots to unlock abi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384660/header.jpg?t=1745881680;It's Anecdotal;It's Anecdotal;Windows, macOS;14 Oct, 2024;Indie;https://store.steampowered.com/app/1384660/Up_to_Par/;Unknown;;;;
Vector 36;New Zealand;Race across the terraformed surface of Mars in your Skimmer, a completely customizable hover racing vehicle. Piloting skill and engineering make the difference between winning and los...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/346460/header.jpg?t=1687194355;Red River Studio;Red River Studio;Windows, macOS, SteamOS + Linux;25 Jan, 2017;Action, Indie, Racing, Simulation;https://store.steampowered.com/app/346460/Vector_36/;Unknown;;;;
VirtualCop;New Zealand;Step into the shoes of a New Zealand Police officer. Search for forensic evidence, connect with the community, and catch offenders in this immersive 3D experience. Do you care enough ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1270910/header.jpg?t=1636597947;New Zealand Police;Wrestler;Windows;10 Nov, 2021;Casual, Free To Play, Indie, Simulation;https://store.steampowered.com/app/1270910/VirtualCop/;Unknown;;;;
WRAIN;New Zealand;WRAIN is a single-player cosmic adventure where your end is just the beginning. Solve intricate puzzles to appease Death, gain forbidden knowledge, and unravel the dark secrets of a m...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2974640/header.jpg?t=1730117884;Synergy Digital;Synergy Digital;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/2974640/WRAIN/;Unknown;;;;
Wanderer: The Fragments of Fate;New Zealand;Step into the unknown and embark on an epic, time travel adventure, completely re-imagined. Introducing Wanderer: The Fragments of Fate, a remake of the critically acclaimed VR advent...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2472940/1c046bf8027b48f59dde45b7d00711446121a607/header.jpg?t=1741639301;Mighty Eyes;Mighty Eyes;Windows;To be announced;Action, Adventure;https://store.steampowered.com/app/2472940/Wanderer_The_Fragments_of_Fate/;Unknown;;;;
WellTown;New Zealand;Have you ever wanted to take a trip to the creative heart of New Zealand? Grab your headset and join our exuberant guide on your own personal virtual tour of Wellington!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/974150/header.jpg?t=1548894272;WREDA;Wrestler;Windows;29 Jan, 2019;Adventure, Casual, Free To Play, Indie, Simulation;https://store.steampowered.com/app/974150/WellTown/;Unknown;;;;
What A Trash Game!;New Zealand;A littering simulator - spreading awareness about plastic waste in waterways through gamification and reverse psychology.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/874930/header.jpg?t=1555120035;Winglett Entertainment;Winglett Entertainment;Windows, macOS;25 Jul, 2018;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/874930/What_A_Trash_Game/;Unknown;;;;
XERA: Survival;New Zealand;Action-focused, open world survival shooter, PvPvE against fellow mercenaries and lethal XOIDS. Raid for resources alone or with team-mates, build and defend your base, stash your gea...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/625340/header.jpg?t=1708667234;Spotted Kiwi Interactive;Spotted Kiwi Interactive;Windows;26 Sep, 2021;Action, Adventure, Indie, Massively Multiplayer, Simulation, Strategy, Free To Play;https://store.steampowered.com/app/625340/XERA_Survival/;Unknown;;;;
Zeitgeist;New Zealand;Equipped with your pot plant companion, travel through the roots of time delving into the past and present depths of an ancient submerged city. Exploring grand halls, navigating betwe...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1791820/header.jpg?t=1643584467;[SAMPLE TEXT] Studios ltd;[SAMPLE TEXT] Studios ltd;Windows;30 Jan, 2022;Action, Adventure, Indie;https://store.steampowered.com/app/1791820/Zeitgeist/;Unknown;;;;
