Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
CORR;Denmark;CORR is a CHALLENGING Souls-lite Boss Rush Action RPG where you Run-n-Gun & Hack-n-Dash your way through formidable boss encounters. To endure the strange, dark and bizarre world of C...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2330260/header.jpg?t=1743171727;Spelkollektivet;Go Go Galago Games I/S;Windows;To be announced;Action, Indie, RPG;https://store.steampowered.com/app/2330260/CORR/;Unknown;;;;
Calcium Chaos: Derailed;Denmark;Calcium Chaos is a casual Twin-Stick Roguelite that takes you on a journey by train to confront the necromancer and her skeleton army. Get ready to explore a world filled with crazy w...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1951650/header.jpg?t=1740403507;Spelkollektivet;Lunch Money Games;Windows, macOS;8 Nov, 2024;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/1951650/Calcium_Chaos_Derailed/;Unknown;;;;
Calturin;Denmark;Calturin is a Bullet Hell Boss Rush game where you are resurrected by a necromancer who now holds you in his power. Promised your freedom if you do his bidding, you must traverse the ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1515470/header.jpg?t=1726131983;Lasse Zacho Malver;Lasse Zacho Malver;Windows;24 Aug, 2021;Action, Indie, RPG;https://store.steampowered.com/app/1515470/Calturin/;Unknown;;;;
Calturin and Clone;Denmark;Calturin and Clone is a 2D co-op action RPG where you can either play as a lone adventurer or with a fellow wizard. Mainly focused on difficult boss fights and other challenging encou...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1359110/header.jpg?t=1724239982;Lasse Zacho Malver;Lasse Zacho Malver;Windows;23 Sep, 2020;Indie;https://store.steampowered.com/app/1359110/Calturin_and_Clone/;Unknown;;;;
Cardeneer;Denmark;Create your own card game or dive straight into playing a variety of community-made games! The goal is to have the best editor for creating card games.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2307260/header.jpg?t=1727974133;Nordic Softworks;Nordic Softworks;Windows;10 Nov, 2023;Indie, Simulation, Strategy, Free To Play, Early Access;https://store.steampowered.com/app/2307260/Cardeneer/;Unknown;;;;
Castle Explorer;Denmark;Castle Explorer - The Magical board game for 1 to 8 players. Set in a vibrant fantasy realm where players take on the roles of courageous heroes willing to brave the legendary dangers...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/531780/header.jpg?t=1667008385;MightyCodeDragon;MightyCodeDragon;Windows, macOS, SteamOS + Linux;31 Mar, 2017;Casual, Indie, Strategy;https://store.steampowered.com/app/531780/Castle_Explorer/;Unknown;;;;
Cathedral of Sorrow;Denmark;A horror game run by an AI-director trained on human fear. Survive emergent scares and procedural horror in the depths of the Cathedral. Evade its terrors and free its captive souls.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2014840/header.jpg?t=1737493491;Foolhardy Horizons;Foolhardy Horizons;Windows;To be announced;Indie;https://store.steampowered.com/app/2014840/Cathedral_of_Sorrow/;Unknown;;;;
Cellfish;Denmark;Collect food to evolve and fight for your life against enemy cells in this deep underwater, survivor-like, roguelite experience. Unlock parts to customize your character and become yo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2814280/header.jpg?t=1715617349;BRTL Games;BRTL Games;Windows;1 Mar, 2024;Action, Casual, Indie;https://store.steampowered.com/app/2814280/Cellfish/;Unknown;;;;
Chainless;Denmark;Escape from prison and swing your way through the city in floating chains, avoiding various obstacles, trying not to fall and not to get caught.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/589680/header.jpg?t=1559867603;Albert MN.;Albert MN.;Windows;24 Mar, 2017;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/589680/Chainless/;Unknown;;;;
Chase;Denmark;You control a space ship trapped in a forcefield with 3 other players, a missile, and a tracking beacon. Be the last man standing by shooting the beacon, and sticking it onto the othe...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/867390/header.jpg?t=1548386633;Acrylec Studios;Acrylec Studios;Windows;16 Aug, 2018;Action, Casual;https://store.steampowered.com/app/867390/Chase/;Unknown;;;;
Chase Ace Sole Survivor;Denmark;Chase Ace Sole Survivor is a top-down space shooter with survivors-like and roguelite elements, big juicy explosions and sweet fluid controls. Fight off aggressive alien invaders. Sur...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/746690/header.jpg?t=1744268480;Biodome Games;Biodome Games;Windows, macOS, SteamOS + Linux;To be announced;Action, Indie;https://store.steampowered.com/app/746690/Chase_Ace_Sole_Survivor/;Unknown;;;;
Chicks and Tricks VR;Denmark;Chicks and Tricks VR is a 2 player local-multiplayer party game for VR. The farmer and the fox battle together in catching as many chickens as they can! Earn a point for every chicken...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1134200/header.jpg?t=1594109027;Shapeshift Entertainment ApS;Shapeshift Entertainment ApS;Windows;26 Sep, 2019;Action, Casual, Indie;https://store.steampowered.com/app/1134200/Chicks_and_Tricks_VR/;Unknown;;;;
Chronology;Denmark;A platform-adventure game about time travelling, puzzle solving and a friendship between an Old Inventor and a Snail.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/269330/header.jpg?t=1729500476;Bedtime Digital Games;Bedtime Digital Games;Windows;12 May, 2014;Adventure, Indie;https://store.steampowered.com/app/269330/Chronology/;Unknown;;;;
Clandestine;Denmark;Clandestine is a 2-player or singleplayer stealth/hacking game set in 1996. Asymmetrical co-op allows one player to take the role of the spy while a friend provides overwatch and assi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/290530/header.jpg?t=1455615931;Logic Artists;Logic Artists;Windows;5 Nov, 2015;Action, Indie;https://store.steampowered.com/app/290530/Clandestine/;Unknown;;;;
Color Crush;Denmark;Color Crush is a match 3 game. Swap and match the shapes. Solve the levels making smart moves.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1280490/header.jpg?t=1601400597;Frederik Holst;Frederik Holst;Windows;22 Apr, 2020;Casual, Indie, Strategy;https://store.steampowered.com/app/1280490/Color_Crush/;Unknown;;;;
Color Crush 2;Denmark;Color Crush 2 is a match 3 game where you swap and match the colors. Solve the levels making smart moves. Your next step can be deciding whether you win or lose.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1380760/header.jpg?t=1638823428;Frederik Holst;Frederik Holst;Windows;10 May, 2021;Casual, Indie;https://store.steampowered.com/app/1380760/Color_Crush_2/;Unknown;;;;
Combustion;Denmark;From the bygone days of 1997, Combustion is a dieselpunk Action RPG inspired by classics of the PSX-era. As rookie cop Calico, you must restore order as a mastermind serial-killer sen...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2145090/header.jpg?t=1696104924;3D Realms;Slipgate Ironworks™;Windows;To be announced;Action, Indie, RPG;https://store.steampowered.com/app/2145090/Combustion/;Unknown;;;;
Conduct DELUXE!;Denmark;Conduct DELUXE! is an addictive game of explosive railway action that will challenge your inner conductor.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/737870/header.jpg?t=1688984498;Northplay;Northplay;Windows, macOS;5 Dec, 2017;Action, Indie;https://store.steampowered.com/app/737870/Conduct_DELUXE/;Unknown;;;;
Core Decay;Denmark;Travel across a dying Earth and uncover a sinister plot to preserve humanity no matter the cost - even if it means redefining what makes us alive - in an old-school atmospheric immers...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1260940/header.jpg?t=1728198469;3D Realms;Ivar Hill, Slipgate Ironworks™;Windows, SteamOS + Linux;To be announced;Action, RPG;https://store.steampowered.com/app/1260940/Core_Decay/;Unknown;;;;
Corporate Cut: The Hair-Raising Adventure of an Office Employee;Denmark;“Corporate Cut” is a satirical adventure set in a bizarre hair-obsessed magazine company. As the new intern, you’ll experience the struggle to fit in while exploring the boundar...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3250150/header.jpg?t=1729865627;Hairington Games;Hairington Games;Windows;25 Oct, 2024;Adventure, Indie, Simulation, Free To Play;https://store.steampowered.com/app/3250150/Corporate_Cut_The_HairRaising_Adventure_of_an_Office_Employee/;Unknown;;;;
Cosmic Stronghold;Denmark;Cosmic Stronghold is a mix of the genres RTS and Tower Defense. Your primary goal is to keep your space station alive for as long as possible, so that it can harvest the nearby mines ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2255090/header.jpg?t=1732808972;PetskullGames;Nikolaj Piet Pagh;Windows;To be announced;Strategy;https://store.steampowered.com/app/2255090/Cosmic_Stronghold/;Unknown;;;;
Cosmic Top Secret;Denmark;Play the incredible true story of T and her quest to uncover the truth about her parents’ work for the Danish Intelligence during the Cold War.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/785100/header.jpg?t=1619631600;Klassefilm;Klassefilm, Those Eyes;Windows, macOS;15 Nov, 2018;Adventure, Indie;https://store.steampowered.com/app/785100/Cosmic_Top_Secret/;Unknown;;;;
CraftCraft: Fantasy Merchant Simulator;Denmark;CraftCraft is an RPG merchant sim with hands on crafting. Create a necklace for a mermaid princess or a sword made of dragon blood - you choose! Express your creativity in your very o...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2226430/header.jpg?t=1745242076;Placeholder Gameworks, Hawthorn Games;Placeholder Gameworks, Pineapple Works;Windows, macOS, SteamOS + Linux;To be announced;Casual, Indie, RPG, Simulation;https://store.steampowered.com/app/2226430/CraftCraft_Fantasy_Merchant_Simulator/;Unknown;;;;
Cyber Rats;Denmark;Cyber Rats is a brutal Rogue-Lite Survival Horror game. Escape a sadistic AI's death maze, or be torn apart trying!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3565080/2ec74f4e2eeea5d9472afe1c78e7599efe3e0021/header.jpg?t=1746038338;Outpost Games;Outpost Games;Windows;To be announced;Indie;https://store.steampowered.com/app/3565080/Cyber_Rats/;Unknown;;;;
Cycle of The Moon;Denmark;Soule-Like, Roguelike where you fight your way through a map, collecting souls to beat the boss;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2136400/header.jpg?t=1664555837;SPMOON;SPMOON;Windows;30 Sep, 2022;Action, Adventure, Free To Play, Indie, RPG;https://store.steampowered.com/app/2136400/Cycle_of_The_Moon/;Unknown;;;;
DASH: Danger Action Speed Heroes;Denmark;Create, compete and connect! Run hundreds of user-generated platformer levels and experience the juicy and action-packed mechanics developed and invented by the community.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/898910/header.jpg?t=1613645629;Baby Duka;Baby Duka, Schubell IT;Windows, SteamOS + Linux;6 Jun, 2019;Action, Indie, Early Access;https://store.steampowered.com/app/898910/DASH_Danger_Action_Speed_Heroes/;Unknown;;;;
DIG IT! - A Digger Simulator;Denmark;Do you love that moment when the engine starts and that rich diesel sound fills the air? Do you get a kick out of moving earth with a variety of high-powered diggers, bulldozers and d...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/311910/header.jpg?t=1654105981;rondomedia GmbH;Cape Copenhagen;Windows, macOS;14 Oct, 2014;Simulation;https://store.steampowered.com/app/311910/DIG_IT__A_Digger_Simulator/;Unknown;;;;
DarkSwarm;Denmark;DarkSwarm is a online + local CO-OP, top-down tactical shooter. Play as a TEAM of elite operators in procedural generated semi-destructible levels. Use your skills, wits and teamwork ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2303200/header.jpg?t=1745514818;Ghost Ship Publishing;Bitfire Games;Windows;To be announced;Action, Early Access;https://store.steampowered.com/app/2303200/DarkSwarm/;Unknown;;;;
Dead Faces;Denmark;Dead Faces is a mind bending psychological horror. Unravel Jack's disturbing mind, the faces from his past and the ultimate truth behind his actions. You must remember their faces.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2822770/header.jpg?t=1742418288;Aza Game Studio;Aza Game Studio;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/2822770/Dead_Faces/;Unknown;;;;
Dead Pets Unleashed;Denmark;Struggling punk rock band, Dead Pets, are looking for their big break. Play rhythm games at band practice, work a diner shift, converse with characters and manage Gordy’s life. Dead...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1851720/header.jpg?t=1728495747;Akupara Games;Triple Topping;Windows, macOS;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/1851720/Dead_Pets_Unleashed/;Unknown;;;;
Deadliners;Denmark;Battle your friends across multiple game modes or take on the single player challenges of Deadliners!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/671290/header.jpg?t=1517515976;Rooftop Panda;Duel Studios;Windows;1 Aug, 2017;Action, Indie, Racing, Strategy;https://store.steampowered.com/app/671290/Deadliners/;Unknown;;;;
Death Howl;Denmark;Journey through the sorrowful spirit world in a soulslike deck builder. Craft cards and claim powerful totems to defeat the woeful spirits lurking in the mystical lands. Unravel the t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2825880/header.jpg?t=1743497491;11 bit studios;The Outer Zone;Windows;To be announced;Adventure, Indie, Strategy;https://store.steampowered.com/app/2825880/Death_Howl/;Unknown;;;;
Death Runner;Denmark;Death Runner is a casual runner game. Move the block/player so you dont fall into the lava. If you touch the lava will you start from the begining/start point. Complete the level and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/665550/header.jpg?t=1669198959;Frederik Holst;Frederik Holst;Windows;3 Nov, 2018;Adventure;https://store.steampowered.com/app/665550/Death_Runner/;Unknown;;;;
Death off the Cuff;Denmark;No criminal has ever been a match for you, and everybody is looking forward to a description of your brilliant deductions. There is just one small problem. One tiny detail that makes ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1481960/header.jpg?t=1632070146;SiChris Productions;Simon Christiansen;Windows;11 Jan, 2021;Adventure;https://store.steampowered.com/app/1481960/Death_off_the_Cuff/;Unknown;;;;
Death to the Universe: ACT I;Denmark;This game is for people who enjoy classic 3D Platformers, but also have an interest in indie games that combine storytelling, character design and gameplay. Death comes with abilities...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3463030/header.jpg?t=1741359969;Fueled By Cookies;Fueled By Cookies;Windows;7 Mar, 2025;Action, Adventure, Indie, Free To Play;https://store.steampowered.com/app/3463030/Death_to_the_Universe_ACT_I/;Unknown;;;;
Deep Rest;Denmark;Deep Rest is a psychological adventure horror game. With a deep focus on storytelling both direct, indirect & on unique features. Utilizing a point and click interact system.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/880700/header.jpg?t=1731255717;Aza Game Studio;Aza Game Studio;Windows;To be announced;Indie;https://store.steampowered.com/app/880700/Deep_Rest/;Unknown;;;;
Deep Rock Galactic;Denmark;Deep Rock Galactic is a 1-4 player co-op FPS featuring badass space Dwarves, 100% destructible environments, procedurally-generated caves, and endless hordes of alien monsters.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/548430/header.jpg?t=1745514515;Coffee Stain Publishing;Ghost Ship Games;Windows;13 May, 2020;Action;https://store.steampowered.com/app/548430/Deep_Rock_Galactic/;Unknown;;;;
Deep Rock Galactic: Survivor;Denmark;DEEP ROCK GALACTIC: SURVIVOR is a single player survivor-like auto-shooter. Take on hordes of lethal aliens, mine riches, and unlock powerful upgrades to survive, as you wield the ful...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/header_alt_assets_9.jpg?t=1745514276;Ghost Ship Publishing;Funday Games;Windows;14 Feb, 2024;Action, Early Access;https://store.steampowered.com/app/2321470/Deep_Rock_Galactic_Survivor/;Unknown;;;;
Desecrators;Denmark;Desecrators is a retro FPS inspired by '90s six-degrees-of-freedom shooters. Plunder your way through the galaxy to destructive weapons and technology powerful enough to take on the u...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1311570/header.jpg?t=1741981895;Perp Games;Woodhound;Windows;28 Feb, 2025;Action, Indie;https://store.steampowered.com/app/1311570/Desecrators/;Unknown;;;;
Destination Ares;Denmark;You're the AI of a rickety colony ship, bound for the red planet. You have limited resources, a desperate crew, and an unknown fate awaiting you. Can you survive the journey across th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/553470/header.jpg?t=1728422344;Pat Scott;Pat Scott;Windows;22 Sep, 2017;Adventure, Indie, Simulation, Strategy;https://store.steampowered.com/app/553470/Destination_Ares/;Unknown;;;;
Dick Wilde;Denmark;Unknown;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/585500/header.jpg?t=1666020089;Bolverk Games;Bolverk Games;Windows;30 Mar, 2017;Action, Casual, Indie;https://store.steampowered.com/app/585500/Dick_Wilde/;Unknown;;;;
Dick Wilde 2;Denmark;A toxic outbreak has been unleashed, mutating the local wildlife! Pair up with your friends and take on the deadly ooze and its disgusting dwellers. Clear the swamplands with super-po...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/975430/header.jpg?t=1666020115;Bolverk Games;Bolverk Games;Windows;19 Feb, 2019;Action;https://store.steampowered.com/app/975430/Dick_Wilde_2/;Unknown;;;;
Dinolords;Denmark;Dinolords is a realtime strategy game where you gather resources, build fortifications and command units in defence against the invading Danes with their arsenal of fierce dinosaurs. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2587620/header.jpg?t=1745514648;Ghost Ship Publishing;Northplay;Windows, macOS;To be announced;Indie, RPG, Simulation, Strategy, Early Access;https://store.steampowered.com/app/2587620/Dinolords/;Unknown;;;;
Directive Nine;Denmark;"Directive Nine is a VR FPS Roguelite in a sci fi setting. ""How is the Galactic Federation ever going to expand with these pesky settlers in the Outer Reaches? Get out there and deal w...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1394160/header.jpg?t=1707330033;Rooftop Panda;Rooftop Panda;Windows;10 Sep, 2020;Action, Indie, Early Access;https://store.steampowered.com/app/1394160/Directive_Nine/;Unknown;;;;
Discounty;Denmark;Manage your own supermarket! Organize and restock shelves, check customers out, make local trade deals, and befriend a quirky cast of characters. Salvage a failing shop in the once-th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2274620/header.jpg?t=1744273063;PQube;Crinkle Cut Games;Windows;To be announced;RPG, Simulation;https://store.steampowered.com/app/2274620/Discounty/;Unknown;;;;
Distancing;Denmark;Distancing is a social distancing game where you are going to a party, but on the way you need to try and keep the social distancing.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1562860/header.jpg?t=1615987227;Jan Place Jakobsen, Kristoffer Juel Friis, Jonas Skjønnemann, Ignacy Grabowski;Jan Place Jakobsen, Kristoffer Juel Friis, Jonas Skjønnemann, Ignacy Grabowski;Windows;2 Feb, 2021;Casual, Free To Play, Simulation;https://store.steampowered.com/app/1562860/Distancing/;Unknown;;;;
Dog Fight Super Ultra Deluxe;Denmark;Take to the skies in this fast paced, aerial combat game featuring blazing gameplay. Keep your home safe solo against a swarm of UFOs or compete against other players in online multip...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/751530/header.jpg?t=1667010233;MightyCodeDragon;MightyCodeDragon;Windows;16 Dec, 2018;Action, Casual, Indie;https://store.steampowered.com/app/751530/Dog_Fight_Super_Ultra_Deluxe/;Unknown;;;;
Dumb As Wizards;Denmark;Magical madness for 1-4 players on the couch and online. Whale on your frenemies with crazy spells in a shrinking arena and be the last dummy standing! Embrace the chaos in this fun-f...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/828730/header.jpg?t=1595599217;Random Dragon Games;Random Dragon Games;Windows;24 Jul, 2020;Action, Casual, Indie;https://store.steampowered.com/app/828730/Dumb_As_Wizards/;Unknown;;;;
ECHO;Denmark;After a century in stasis the girl En arrives at her destination: A Palace out of legend. Out here, using forgotten technologies, she hopes to bring back a life that shouldn’t have ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/551770/header.jpg?t=1715248956;ULTRA ULTRA;ULTRA ULTRA;Windows;19 Sep, 2017;Action, Adventure, Indie;https://store.steampowered.com/app/551770/ECHO/;Unknown;;;;
End Transmission?;Denmark;If the world was ending, how would you spend your final days? Explore a narrative management game set shortly before the end of the world, about enjoying the time you have left. Play ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3426490/header.jpg?t=1739387745;Team Tall Trees;Team Tall Trees;Windows;12 Feb, 2025;Casual, Indie, Free To Play;https://store.steampowered.com/app/3426490/End_Transmission/;Unknown;;;;
Endless Machines;Denmark;Search for your past and forge your future—as a creator or destroyer—eight lonely robots on a journey of exploration, self-discovery, danger, wonders and unexpected revelations, i...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3454770/header.jpg?t=1745240971;Corner Studio Games;Corner Studio Games;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/3454770/Endless_Machines/;Unknown;;;;
Escape Together: Secrets of the Professor;Denmark;Gather your best mystery solving friends or go in alone in this VR Escape Room game, that features both singleplayer and multiplayer with VR cross platform support. Can you uncover th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3393820/header.jpg?t=1739042569;TeNiTinyGames;TeNiTinyGames;Windows;6 Feb, 2025;Adventure, Indie;https://store.steampowered.com/app/3393820/Escape_Together_Secrets_of_the_Professor/;Unknown;;;;
Escapen't;Denmark;YOU CANNOT ESCAPE - I made sure of that. Solve puzzles, gather clues, don’t crawl into ventilation shafts, and realize how trapped you are in this comedy-horror escape room, my magn...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2601820/header.jpg?t=1737300133;Kaffeklubben Games;Kaffeklubben Games;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/2601820/Escapent/;Unknown;;;;
Exactamundo: World Trivia Tour;Denmark;Travel the world and learn about the incredible world we live in. Welcome to Earth!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1142820/header.jpg?t=1745251489;Tumblecrate;Tumblecrate;Windows, macOS;To be announced;Adventure, Casual, Indie, Early Access;https://store.steampowered.com/app/1142820/Exactamundo_World_Trivia_Tour/;Unknown;;;;
Expeditions: Conquistador;Denmark;Conquer the New world: In the 16th Century, Spanish explorers and soldiers reached the shores of America. The search for gold, fame, and adventure drove these travelers into a treache...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/237430/header.jpg?t=1660136640;THQ Nordic;Logic Artists;Windows, macOS, SteamOS + Linux;30 May, 2013;Indie, RPG, Strategy;https://store.steampowered.com/app/237430/Expeditions_Conquistador/;Unknown;;;;
Expeditions: Rome;Denmark;Determine the destiny of Rome as you conquer foreign lands and navigate political intrigue in this turn-based RPG. Directly fight with your party of Praetorians, guide your legion to ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/987840/header.jpg?t=1725000985;THQ Nordic;Logic Artists;Windows;20 Jan, 2022;RPG, Strategy;https://store.steampowered.com/app/987840/Expeditions_Rome/;Unknown;;https://www.xbox.com/en-us/games/store/expeditions-rome/9nsg9h451fk3;;
Expeditions: Viking;Denmark;Circa 790 AD. A small band of Norse warriors lands on the shores of England. History may have forgotten their names, but their actions live on. As the chieftain of your clan, let ambi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/445190/header.jpg?t=1660137029;THQ Nordic;Logic Artists;Windows;27 Apr, 2017;Indie, RPG, Strategy;https://store.steampowered.com/app/445190/Expeditions_Viking/;Unknown;;;;
Extricate;Denmark;Extricate is a fast-paced 3D platformer, where your goal is to get through the 50 levels while avoiding obstacles using your movement.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1012970/header.jpg?t=1589941476;Rumme Games;Rumme Games;Windows;12 Aug, 2019;Indie;https://store.steampowered.com/app/1012970/Extricate/;Unknown;;;;
Eye of D'akess;Denmark;A short, story-centric rpg with turnbased combat, about a journey into the unknown in search of adventure and treasure - pulled ever along, by what awaits them in the dark...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2220040/header.jpg?t=1735236667;White Cat;White Cat;Windows;16 Dec, 2022;Adventure, Indie, RPG;https://store.steampowered.com/app/2220040/Eye_of_Dakess/;Unknown;;;;
Eye of the Temple;Denmark;Embark on a VR adventure to explore a vast and treacherous temple and uncover the ancient legend of the Eye. Keep your balance as you step between moving blocks, dodging hazardous tra...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/589940/header.jpg?t=1745445273;Rune Skovbo Johansen;Rune Skovbo Johansen;Windows;14 Oct, 2021;Action, Adventure, Indie;https://store.steampowered.com/app/589940/Eye_of_the_Temple/;Unknown;;;;
FORCED SHOWDOWN;Denmark;"Deckbuilding empowers this challenging bullet hell adventure! Each character is a unique experience: Choose a deck of unlockable cards to boost you in new ways every battle - ""My whir...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/265000/header.jpg?t=1667816203;BetaDwarf;BetaDwarf;Windows, macOS, SteamOS + Linux;29 Mar, 2016;Action, Indie, RPG, Strategy;https://store.steampowered.com/app/265000/FORCED_SHOWDOWN/;Unknown;;;;
FORCED: Slightly Better Edition;Denmark;FORCED is a challenging 1-4-player game with co-op at its heart! A mix of tactical arcade action, RPG elements and puzzles will forge you and your friends together. As slaves in the t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/249990/header.jpg?t=1667808676;BetaDwarf;BetaDwarf;Windows, macOS, SteamOS + Linux;24 Oct, 2013;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/249990/FORCED_Slightly_Better_Edition/;Unknown;https://store.playstation.com/en-us/product/UP1351-CUSA03143_00-0000000000000001/;;;
Fantastic Findings Hidden Seasons;Denmark;Get into the coziest Christmas spirit in this highly detailed 3D hidden object game. Explore many varied levels packed with hidden items waiting to be found. Search drawers, unwrap gi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3030650/8da868dca4ab60dfa7a3e56fd10a2faf6a674b19/header.jpg?t=1746205459;Shapeshift Entertainment ApS;Shapeshift Entertainment ApS;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/3030650/Fantastic_Findings_Hidden_Seasons/;Unknown;;;;
Farm Empire;Denmark;Would you like to be the world's richest farmer? In Farm Empire, you'll start your own farm from scratch, but with the right strategy, you'll soon have an entire empire.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2320130/header.jpg?t=1689320600;Playtopia.com;Superpog ApS;Windows, macOS, SteamOS + Linux;23 Mar, 2023;Casual, Free To Play, Indie;https://store.steampowered.com/app/2320130/Farm_Empire/;Unknown;;;;
Fayburrow;Denmark;In a world of fairies, a childhood friend suddenly calls Beatrice back to her old hometown. Yet when she arrives, her friend is mysteriously missing.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1873860/header.jpg?t=1659948700;The Animation Workshop VIA;The Fayburrow Troupe;Windows;3 Feb, 2022;Adventure, RPG;https://store.steampowered.com/app/1873860/Fayburrow/;Unknown;;;;
Felix Jumpman;Denmark;This action platformer takes place on the asteroids of far away worlds. You have to jump from asteroid to asteroid in 30+ mind bending levels in order to get through the level as fast...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/575920/header.jpg?t=1715045496;Conglomerate 5;ThinkOfGames, The Storytelling Studio;Windows;24 Jan, 2017;Action, Casual, Indie;https://store.steampowered.com/app/575920/Felix_Jumpman/;Unknown;;;;
