Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Prince of Persia®;Canada;The critically acclaimed Prince of Persia® franchise returns for the first time on next-generation platforms with an all-new epic journey. Built by the same award-winning Ubisoft Mon...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/19980/header.jpg?t=1720535332;Ubisoft;Ubisoft Montreal;Windows;10 Dec, 2008;Action, Adventure;https://store.steampowered.com/app/19980/Prince_of_Persia/;Unknown;Unknown;Unknown;Unknown;Unknown
Prince of Persia®: The Sands of Time;Canada;Amidst the scorched sands of ancient Persia, there is a legend spun in an ancient tongue. It speaks of a time borne by blood and ruled by deceit. Drawn to the dark powers of a magic d...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/13600/header.jpg?t=1720535333;Ubisoft;Kudosoft;Windows;2 Dec, 2003;Action, Adventure;https://store.steampowered.com/app/13600/Prince_of_Persia_The_Sands_of_Time/;Unknown;Unknown;Unknown;Unknown;Unknown
Prototype™;Canada;You are the Prototype, Alex Mercer, a man without memory armed with amazing shape-shifting abilities, hunting your way to the heart of the conspiracy which created you, making those r...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/10150/header.jpg?t=1655760765;Activision;Radical Entertainment;Windows;10 Jun, 2009;Action, Adventure;https://store.steampowered.com/app/10150/Prototype/;Unknown;Unknown;Unknown;Unknown;Unknown
Quantz;Canada;Experience a new dimension of puzzle action game fun in QuantZ for the PC, a fabulous adventure that goes beyond the Action-Puzzler, Match-3 and Marble Popper genres. The gameplay is ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/37800/header.jpg?t=1447352458;Gamerizon;Gamerizon;Windows, macOS;3 Sep, 2009;Indie, Casual;https://store.steampowered.com/app/37800/Quantz/;Unknown;Unknown;Unknown;Unknown;Unknown
Rogue Legacy;Canada;"Rogue Legacy is a genealogical rogue-""LITE"" where anyone can be a hero. Each time you die, your child will succeed you. Every child is unique. One child might be colorblind, another m...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/241600/header.jpg?t=1743078622;Cellar Door Games;Cellar Door Games;Windows, macOS, SteamOS + Linux;27 Jun, 2013;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/241600/Rogue_Legacy/;Unknown;Unknown;Unknown;Unknown;Unknown
SEASON: A letter to the future;Canada;Leave home for the first time to collect memories before a mysterious cataclysm washes everything away. Ride, record, meet people, and unravel the strange world around you in this thi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/695330/header.jpg?t=1705518574;Scavengers Studio;Scavengers Studio;Windows;31 Jan, 2023;Adventure, Casual, Indie;https://store.steampowered.com/app/695330/SEASON_A_letter_to_the_future/;Unknown;Unknown;Unknown;Unknown;Unknown
STAR WARS™ Knights of the Old Republic™;Canada;It is four thousand years before the Galactic Empire and hundreds of Jedi Knights have fallen in battle against the ruthless Sith. You are the last hope of the Jedi Order. Can you mas...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/32370/header.jpg?t=1681144833;LucasArts, Aspyr (Mac), Disney, Lucasfilm;BioWare, Aspyr (Mac);Windows, macOS;19 Nov, 2003;Adventure, RPG;https://store.steampowered.com/app/32370/STAR_WARS_Knights_of_the_Old_Republic/;Unknown;Unknown;Unknown;Unknown;Unknown
STARWHAL;Canada;The local multi-player space narwhal fighting game that has rocked the internet is finally ready for its big debut in a fully loaded release! Flop it out with 1-4 players in a retro, ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/263020/header.jpg?t=1609277912;Breakfall;Breakfall;Windows, macOS, SteamOS + Linux;29 Sep, 2014;Action, Casual, Indie, Sports;https://store.steampowered.com/app/263020/STARWHAL/;Unknown;Unknown;Unknown;Unknown;Unknown
Sang-Froid - Tales of Werewolves;Canada;Combining action and strategy in a unique way, Sang-Froid: Tales of Werewolves transports you into an epic folktale co-written with best-selling Canadian author Bryan Perro (Amos Dara...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/227220/header.jpg?t=1726588248;Artifice Studio;Artifice Studio;Windows;5 Apr, 2013;Action, Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/227220/SangFroid__Tales_of_Werewolves/;Unknown;Unknown;Unknown;Unknown;Unknown
Shank;Canada;Shank is the cult-classic revival of the sidescrolling beat-em-up. Play as Shank in an over-the-top grindhouse game, packed to the rim with enemies, bosses, combos, and more by the aw...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/6120/header.jpg?t=1720817954;Klei Entertainment;Klei Entertainment;Windows, macOS, SteamOS + Linux;25 Oct, 2010;Action, Indie;https://store.steampowered.com/app/6120/Shank/;Unknown;Unknown;Unknown;Unknown;Unknown
Shutter;Canada;Re-live a dark and haunting tale in this fixed camera puzzle-horror game RE-miniscent of the first generation of survival horror games.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/359560/header.jpg?t=1478339472;Cosmic Logic;Cosmic Logic;Windows;2 Apr, 2015;Adventure, Indie;https://store.steampowered.com/app/359560/Shutter/;Unknown;Unknown;Unknown;Unknown;Unknown
Sideway™ New York;Canada;Battle your way through a twisted graffiti world where your prowess in puzzle solving makes the difference between life & death!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/200190/header.jpg?t=1572533500;Playbrains;Playbrains, Fuel Entertainment;Windows;15 Nov, 2011;Adventure, Indie;https://store.steampowered.com/app/200190/Sideway_New_York/;Unknown;Unknown;Unknown;Unknown;Unknown
