Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Never Ending Beyond;Malaysia;The only roguelite where you must pet animals to survive. Each animal comes with its own unique weapons and passive abilities. Pet animals, mix and match abilities to create unique sk...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1973990/531fe891b36fa80c68ade3616653f88dc9723ed8/header.jpg?t=1742790536;One More Dream Studios;One More Dream Studios;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/1973990/Never_Ending_Beyond/;Unknown;Unknown;Unknown;Unknown;Unknown
Nightmare Of May;Malaysia;"""Nightmare of May"" is an atmospheric horror game set in 1960s Southeast Asia. Combining elements of Southeast Asian and Eastern cultures, the game features witchcraft, religious theme...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2741210/header.jpg?t=1716884686;STONEMASON STUDIO;STONEMASON STUDIO;Windows;To be announced;Indie;https://store.steampowered.com/app/2741210/Nightmare_Of_May/;Unknown;Unknown;Unknown;Unknown;Unknown
No Straight Roads: Encore Edition;Malaysia;Start a rock band & end the EDM empire in NO STRAIGHT ROADS, a rockin' action-adventure that mashes together rhythm-infused third-person combat with a kick-ass soundtrack!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1726190/header.jpg?t=1715615715;Fireshine Games;Metronomik;Windows;21 Oct, 2021;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1726190/No_Straight_Roads_Encore_Edition/;Unknown;Unknown;Unknown;Unknown;Unknown
Once Again;Malaysia;Make up for lost time with Once Again, If you could travel through time, who’s the first person you’d meet? An interactive story about a boy who spends his summers wandering betwe...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2025610/header.jpg?t=1691460529;RB Wolf Games;RB Wolf Design;Windows, macOS;3 Oct, 2022;Adventure, Casual, Indie;https://store.steampowered.com/app/2025610/Once_Again/;Unknown;Unknown;Unknown;Unknown;Unknown
One Perfect Day;Malaysia;A slow burn thriller about a boy who finds himself reliving a particular day of his life at school. Encompassed in a first person narrative rich puzzle adventure, players help Andy re...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2531780/header.jpg?t=1722589143;Spacepup Entertainment;Spacepup Entertainment;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/2531780/One_Perfect_Day/;Unknown;Unknown;Unknown;Unknown;Unknown
Operatives: Revolve;Malaysia;"A cinematic roguelike deckbuilder where your cards are physically activated ""Machines"". Enemies can strike, pierce, or bomb them to pieces. Install components to strengthen your cards...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3004810/header.jpg?t=1742812157;Enigma Equation;Enigma Equation;Windows;To be announced;Strategy;https://store.steampowered.com/app/3004810/Operatives_Revolve/;Unknown;Unknown;Unknown;Unknown;Unknown
Ouija Rumours;Malaysia;Oujia: Rumors provides a first-person thriller-horror survival experience taking in a haunted house. The fictional storyline is set to raise awareness against rumors. The wise do not ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1865220/header.jpg?t=1644769342;LsGamedev;LsGamedev;Windows;13 Feb, 2022;Indie;https://store.steampowered.com/app/1865220/Ouija_Rumours/;Unknown;Unknown;Unknown;Unknown;Unknown
Overhours;Malaysia;Overhours is a single-player action tower defense game set in a fictional agency facing an invasion of soul-eating monsters. Work the night owl shift and face the hordes with a variet...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2439500/header.jpg?t=1738979351;CtrlD Studio;CtrlD Studio;Windows;To be announced;Action, Indie, Strategy;https://store.steampowered.com/app/2439500/Overhours/;Unknown;Unknown;Unknown;Unknown;Unknown
Overthrown;Malaysia;Lift and throw anything as you build and manage your kingdom in this chaotic city builder for 1-6 players. Harness the power of your soul-stealing crown to defend your citizens from b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1133500/dca25d4eec5dcececf5f6ce5828f1bcf1c762f09/header_alt_assets_1.jpg?t=1742855618;Maximum Entertainment;Brimstone;Windows;5 Dec, 2024;Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/1133500/Overthrown/;Unknown;Unknown;Unknown;Unknown;Unknown
PROJECT SURVIVAL #Working title;Malaysia;PROJECT SURVIVAL is an open world anime-style survival crafting adventure that you can enjoy solo or with friends, featuring epic journeys, a deep crafting system, and monster taming ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2478130/header.jpg?t=1741319441;SHUEISHA GAMES;Magnus Games Studio;Windows;To be announced;Action, Adventure, RPG;https://store.steampowered.com/app/2478130/PROJECT_SURVIVAL_Working_title/;Unknown;Unknown;Unknown;Unknown;Unknown
Paper Ghost Stories: 7PM;Malaysia;Follow the shared experience of three children for a day during ghost-month and the arrival of a mysterious new neighbor. Things quickly take a dark turn as what was supposed to be an...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1266420/header.jpg?t=1725559515;Chorus Worldwide Games;Cellar Vault Games;Windows;2 Sep, 2020;Adventure, Indie;https://store.steampowered.com/app/1266420/Paper_Ghost_Stories_7PM/;Unknown;Unknown;Unknown;Unknown;Unknown
Paper Ghost Stories: Third Eye Open;Malaysia;Third Eye Open is a supernatural narrative adventure about a young girl coming of age. The game is set in a small Malaysian suburb which the player navigates to speak to friends, fami...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1983300/header.jpg?t=1744018895;Chorus Worldwide Games;Cellar Vault Games;Windows;4 Sep, 2024;Adventure, Indie;https://store.steampowered.com/app/1983300/Paper_Ghost_Stories_Third_Eye_Open/;Unknown;Unknown;Unknown;Unknown;Unknown
Pingo Adventure;Malaysia;Pingo Adventure is a cute 3D platformer with interesting physics simulation. Follow Pingo to explore the world, solve puzzles, play mini games and even customize your Pingo with the c...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2015830/header.jpg?t=1701331315;Orb Square Studio;Orb Square Studio;Windows, SteamOS + Linux;30 Nov, 2023;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/2015830/Pingo_Adventure/;Unknown;Unknown;Unknown;Unknown;Unknown
Project K1;Malaysia;Follow Rion Karmanz`s legend to become the first human Raja Rimba in this fast paced hack-n-slash action game that is inspired by Megaman and Devil May Cry series.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2564120/header.jpg?t=1716521331;N/A;IFIO STUDIO;Windows;To be announced;Action, Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/2564120/Project_K1/;Unknown;Unknown;Unknown;Unknown;Unknown
Re:Legend;Malaysia;Adventure with friends in a beautiful world of wonder and fantastic creatures. Build, craft, farm and fish, as you raise and breed amazing pet companions!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/823950/header.jpg?t=1728552012;505 Games;Magnus Games Studio;Windows;30 Aug, 2019;Action, Adventure, Indie, RPG, Simulation;https://store.steampowered.com/app/823950/ReLegend/;Unknown;Unknown;Unknown;Unknown;Unknown
Reverse Crawl;Malaysia;A dungeon crawl where YOU are the dungeon! Lead your minions in tactical turn-based combat against the pesky heroes, and unlock a variety of evil Powers. With a dynamic campaign syste...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/400660/header.jpg?t=1630602136;Digerati;Nerdook Productions;Windows, macOS;24 Sep, 2015;Action, Adventure, RPG, Strategy;https://store.steampowered.com/app/400660/Reverse_Crawl/;Unknown;Unknown;Unknown;Unknown;Unknown
Rhythm Doctor;Malaysia;Save patients with your rhythm mastery! Rhythm Doctor is a rhythm game where you heal patients by defibrillating in time to their heartbeats. Learn each patient's unique heartbeat and...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/774181/header.jpg?t=1741877372;7th Beat Games, indienova;7th Beat Games;Windows, macOS, SteamOS + Linux;26 Feb, 2021;Indie, Early Access;https://store.steampowered.com/app/774181/Rhythm_Doctor/;Unknown;Unknown;Unknown;Unknown;Unknown
River God: Enshrouded Current;Malaysia;"Embark on a journey with ""River God: Enshrouded Current,"" where an ancient village battles a curse woven into its very fabric. Uncover the secrets of a malevolent priest whose dark ri...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2987120/header.jpg?t=1720713919;Screations;Screations;Windows;11 Jul, 2024;Adventure, Indie;https://store.steampowered.com/app/2987120/River_God_Enshrouded_Current/;Unknown;Unknown;Unknown;Unknown;Unknown
Rogue AI Simulator;Malaysia;"Play as a Rogue Artificial Intelligence, in the sequel to the hit Flash game ""I'm an Insane Rogue AI"", played more than 4 million times! Your Prime Directive is simple: design a facil...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1790370/header.jpg?t=1732299016;Surefire.Games;Nerdook Productions;Windows;11 Jan, 2023;Casual, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/1790370/Rogue_AI_Simulator/;Unknown;Unknown;Unknown;Unknown;Unknown
SHUNYA;Malaysia;"""Drawing, Solve, Adventure""Girl and Cat embark on a CUBE MAGICAL journey.";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2587210/header.jpg?t=1742286550;Morleaf Studio;Morleaf Studio;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/2587210/SHUNYA/;Unknown;Unknown;Unknown;Unknown;Unknown
SIMULACRA;Malaysia;An interactive horror experience of exploring a missing woman’s phone.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/712730/header.jpg?t=1726816408;Kaigan Games OÜ, Neon Doctrine;Kaigan Games OÜ;Windows, macOS;26 Oct, 2017;Adventure, Indie, Simulation;https://store.steampowered.com/app/712730/SIMULACRA/;Unknown;Unknown;Unknown;Unknown;Unknown
SIMULACRA 2;Malaysia;A dead influencer. An obsessed detective. Three suspects. Piece the truth together by going through the victim’s phone messages, videos, and social media in the follow up to the cri...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1011190/header.jpg?t=1726815281;Neon Doctrine;Kaigan Games;Windows;30 Jan, 2020;Indie, Simulation;https://store.steampowered.com/app/1011190/SIMULACRA_2/;Unknown;Unknown;Unknown;Unknown;Unknown
SIMULACRA 3;Malaysia;The town of Stonecreek is haunted. People keep disappearing into thin air, leaving nothing but an eerie symbol behind. With the townsfolk gripped with fear, use a missing victim's pho...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1925970/header.jpg?t=1694057179;Neon Doctrine;Kaigan Games;Windows;25 Oct, 2022;Indie, Simulation;https://store.steampowered.com/app/1925970/SIMULACRA_3/;Unknown;Unknown;Unknown;Unknown;Unknown
SIMULACRA: Pipe Dreams;Malaysia;A spin-off of the critically acclaimed SIMULACRA, Pipe Dreams tells a brand new story, with a new interface, live-action cast and horrors to unravel. Follow the story of Teddy as he t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/878320/header.jpg?t=1542112327;Kaigan Games OÜ;Kaigan Games OÜ;Windows;25 Oct, 2018;Adventure, Indie, Simulation;https://store.steampowered.com/app/878320/SIMULACRA_Pipe_Dreams/;Unknown;Unknown;Unknown;Unknown;Unknown
SOULCALIBUR VI;Malaysia;Bring more than your fists to the fight! Featuring all-new battle mechanics and characters, SOULCALIBUR VI marks a new era of the historic franchise. Welcome back to the stage of hist...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/544750/header.jpg?t=1718967845;BANDAI NAMCO Entertainment;BANDAI NAMCO Studios Inc., Dimps Corporation;Windows;18 Oct, 2018;Action;https://store.steampowered.com/app/544750/SOULCALIBUR_VI/;Unknown;Unknown;Unknown;Unknown;Unknown
TAG Police Sentri;Malaysia;Hide and Seek multiplayer co-op madness! Catch all robbers to win the game as a policeman or hold the ‘money bag’ while evading the police until the timer runs out to win as a robber.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1697620/header.jpg?t=1672200496;Todak Studios;Todak Studios;Windows;24 Aug, 2021;Action, Casual;https://store.steampowered.com/app/1697620/TAG_Police_Sentri/;Unknown;Unknown;Unknown;Unknown;Unknown
TCG Card Shop Simulator;Malaysia;Open your own local game store. Stock shelves with the latest booster packs, or crack them and collect the cards for yourself. Set your own prices, hire staff, host events, and expand...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3070070/header.jpg?t=1729839700;OPNeon Games;OPNeon Games;Windows;15 Sep, 2024;Simulation, Early Access;https://store.steampowered.com/app/3070070/TCG_Card_Shop_Simulator/;Unknown;Unknown;Unknown;Unknown;Unknown
TEKKEN 7;Malaysia;Discover the epic conclusion of the long-time clan warfare between members of the Mishima family. Powered by Unreal Engine 4, the legendary fighting game franchise fights back with st...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/389730/header.jpg?t=1737674502;BANDAI NAMCO Entertainment;BANDAI NAMCO Studios Inc.;Windows;1 Jun, 2017;Action, Sports;https://store.steampowered.com/app/389730/TEKKEN_7/;Unknown;Unknown;Unknown;Unknown;Unknown
THE STARFIGHTER;Malaysia;A big, immersive, realistic, Full HD and real-time 3D combat flight arcade game. You are a space alien and fly two-seater Griffin Starfighter. You must wipe out evil King Nimrod's bui...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2081600/header.jpg?t=1741080425;Rusmin Sofiz;Rusmin Sofiz;Windows;3 Aug, 2022;Action, Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/2081600/THE_STARFIGHTER/;Unknown;Unknown;Unknown;Unknown;Unknown
The 9th Gate;Malaysia;A girl goes missing. The voices are a-calling. Can you find her before they find you?;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/697130/header.jpg?t=1546243844;Spacepup Entertainment;Spacepup Entertainment;Windows;17 Oct, 2018;Action, Indie, Simulation;https://store.steampowered.com/app/697130/The_9th_Gate/;Unknown;Unknown;Unknown;Unknown;Unknown
The Company Man;Malaysia;Battle the corporate machine in The Company Man! A 2D action-adventure where you can hit your crazy coworkers with a keyboard and shoot your evil bosses with emails. Survive the strug...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1263350/header.jpg?t=1643105791;Forust;Forust;Windows;28 May, 2021;Action, Adventure, Indie;https://store.steampowered.com/app/1263350/The_Company_Man/;Unknown;Unknown;Unknown;Unknown;Unknown
The HELL : City Builder of the Dead;Malaysia;Take up the role of the Hell Governor and embrace the challenge of welcoming souls who perished in major, historically real human disaster. Build your city, manage your resources whil...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2715410/96d19e6e5d3abfe9cd4dd7451bc816f5afa63cc1/header.jpg?t=1746099680;METROPOLICE;METROPOLICE;Windows;To be announced;Simulation, Strategy, Early Access;https://store.steampowered.com/app/2715410/The_HELL__City_Builder_of_the_Dead/;Unknown;Unknown;Unknown;Unknown;Unknown
The Magister;Malaysia;The Magister is a murder-mystery card-battler RPG. Build and customise your deck to fight in battles, or use ‘Tactical Diplomacy’ to pacify those who stand in your way. Gather clu...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1304770/header.jpg?t=1662421629;Digerati;Nerdook Productions;Windows;2 Sep, 2021;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1304770/The_Magister/;Unknown;Unknown;Unknown;Unknown;Unknown
The Night Of The Penanggalan;Malaysia;Retro styled low budget Asian Indie Walking Simulator Horror Game. Based on Malaysian and Indonesian supernatural beliefs, where the protagonist is a young pregnant mum to be who is b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2152290/header.jpg?t=1741249207;Garuda Sakti;Garuda Sakti;Windows;12 Nov, 2022;Adventure, Casual, Indie;https://store.steampowered.com/app/2152290/The_Night_Of_The_Penanggalan/;Unknown;Unknown;Unknown;Unknown;Unknown
The Plight;Malaysia;The Plight is a first person Malaysian Chinese themed horror game surrounding the mystery of gruesome murders committed by an old woman in her home nearly two decades before. Three ch...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1081820/header.jpg?t=1600868246;Cellar Vault Games;Cellar Vault Games;Windows;To be announced;Adventure, Indie, Simulation, Early Access;https://store.steampowered.com/app/1081820/The_Plight/;Unknown;Unknown;Unknown;Unknown;Unknown
The Secret Life of Dorian Pink;Malaysia;A choices-matter narrative RPG set in an alternate universe of the Picture of Dorian Gray by Oscar Wilde. Save your boyfriend Basil from the Devil by making questionable choices, gain...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1836850/header.jpg?t=1681411531;amberlimshin;amberlimshin;Windows, macOS;27 Mar, 2023;Adventure, Casual, Free To Play, Indie, RPG;https://store.steampowered.com/app/1836850/The_Secret_Life_of_Dorian_Pink/;Unknown;Unknown;Unknown;Unknown;Unknown
Tiny Guardians;Malaysia;Prepare to embark on an epic adventure with tiny heroes in this tower defence game with a twist! Summon unique guardians to defend Lunalie against various enemies as she journeys thro...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/431230/header.jpg?t=1458795399;Kurechii;Kurechii;Windows, macOS;24 Mar, 2016;Adventure, Indie, Strategy;https://store.steampowered.com/app/431230/Tiny_Guardians/;Unknown;Unknown;Unknown;Unknown;Unknown
ToGather:Island;Malaysia;ToGather:Island is an open world survival game set in a science-fantasy archipelago;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1181440/header.jpg?t=1634205115;Todak Studios;Studio Kamii, Todak Studios;Windows;3 Dec, 2019;Action, Adventure, Indie, Simulation, Early Access;https://store.steampowered.com/app/1181440/ToGatherIsland/;Unknown;Unknown;Unknown;Unknown;Unknown
Turbo Cat Fight;Malaysia;Turbo Cat Fight is an Experimental Pixel Perfect Fighting Game. Both players get to choose their loadouts and they fight it out! Challenge your friend to an ultimate showdown of an ea...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/903450/header.jpg?t=1676353692;CHAOSMORE WORKS;CHAOSMORE WORKS;Windows;1 Feb, 2019;Action, Indie;https://store.steampowered.com/app/903450/Turbo_Cat_Fight/;Unknown;Unknown;Unknown;Unknown;Unknown
Unicorns on Unicycles;Malaysia;Turn your horns into swords in this wacky and sweet physics-driven rainbowcore fighting game featuring jousting unicorns… on unicycles.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1418990/header.jpg?t=1730506388;Weyrdworks;Weyrdworks;Windows;28 Sep, 2021;Action, Casual, Indie;https://store.steampowered.com/app/1418990/Unicorns_on_Unicycles/;Unknown;Unknown;Unknown;Unknown;Unknown
Untangle;Malaysia;Untangle is a first-person, single-player, school-violent-themed survival horror game. Though it's not a game based on a true story, it is built on an intention to raise awareness of ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1686850/header.jpg?t=1629103204;LsGameDev;LsGameDev;Windows;16 Aug, 2021;Adventure, Casual, Indie;https://store.steampowered.com/app/1686850/Untangle/;Unknown;Unknown;Unknown;Unknown;Unknown
Velocibox;Malaysia;Velocibox is a twitch-heavy action game crafted for the hardcore audience.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/317710/header.jpg?t=1728655000;Shawn Beck;Shawn Beck;Windows, macOS, SteamOS + Linux;8 Sep, 2014;Action, Indie;https://store.steampowered.com/app/317710/Velocibox/;Unknown;Unknown;Unknown;Unknown;Unknown
Vertical Drop Heroes HD;Malaysia;Vertical Drop Heroes is a procedural platformer RPG hybrid with roguelike elements, where your hero adventures through randomly generated stages. Armed with a variety of skills and tr...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/311480/header.jpg?t=1630518137;Digerati;Nerdook Productions;Windows, macOS;25 Jul, 2014;Action, RPG;https://store.steampowered.com/app/311480/Vertical_Drop_Heroes_HD/;Unknown;Unknown;Unknown;Unknown;Unknown
Weyrdlets : Idle Desktop Pets;Malaysia;Weyrdlets is an idle virtual pet game that harmonizes relaxation with productivity. Collect adorable items, customize your pet and its home, and bring your loving companion to your de...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2366060/header.jpg?t=1741341446;Weyrdworks;Weyrdworks;Windows, macOS;23 Jul, 2024;Casual, Simulation, Free To Play;https://store.steampowered.com/app/2366060/Weyrdlets__Idle_Desktop_Pets/;Unknown;Unknown;Unknown;Unknown;Unknown
XEROES;Malaysia;XEROES is a fast-paced brawl-action game with charming characters and innovative combat mechanics. Play with friends or solo across a variety of game modes and battle in a variety of ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2998940/header.jpg?t=1737003878;Rcade Studio;Rcade Studio;Windows;To be announced;Action, Casual, Indie, Free To Play;https://store.steampowered.com/app/2998940/XEROES/;Unknown;Unknown;Unknown;Unknown;Unknown
Yan魇: Parasomnia;Malaysia;What begins as a simple funeral wake spirals into something far more sinister. As the Wan Siblings, explore their childhood home and uncover a dark plot, all the while surviving the m...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2967220/9ea69bafa48bdc7ecbbf22e12a77321d57f16423/header.jpg?t=1745119183;Cerebral Games;Cerebral Games, Nimbus Games;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/2967220/Yan_Parasomnia/;Unknown;Unknown;Unknown;Unknown;Unknown
Zombie Soup;Malaysia;Zombie Soup is a top-down shooter combined with hack and slash action that follows Ricky, a backpacker who is thrown into an unexpected adventure in an unfamiliar town as he shoots an...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1095290/header.jpg?t=1745229295;Astrolabe Games;AeonSparx Interactive;Windows, macOS;9 Aug, 2023;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1095290/Zombie_Soup/;Unknown;Unknown;Unknown;Unknown;Unknown
