Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;Playstation_Link;Xbox_Link;Switch_Link;GOG_Link
Majulah;Singapore;Build and govern a thriving Singapore in this city builder! Plan your city with tactical building placements, Recruit a powerful Cabinet, and secure Building Blueprints during heated ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3374440/header.jpg?t=1745212583;That One Time I Made A Game Studio;That One Time I Made A Game Studio;Windows;To be announced;Casual, Simulation, Strategy;https://store.steampowered.com/app/3374440/Majulah/;Unknown;Unknown;Unknown;Unknown;Unknown
Cats & Dice;Singapore;A roguelike dice-building game where the goal is to overcome an ever-increasing target score each round. Assemble a synergistic set of Cats and dice, go for crazy combos and try to at...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3128280/header.jpg?t=1744801412;Yongjustyong;Yongjustyong;Windows;To be announced;Indie, Strategy, Early Access;https://store.steampowered.com/app/3128280/Cats__Dice/;Unknown;Unknown;Unknown;Unknown;Unknown
Cat Quest III;Singapore;In Cat Quest III you play as a purrivateer in a freely explorable 2.5D open-world swarming with Pi-rats. You can sail the seas in your ship for treasures galore! But prepare for peril...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2305840/header.jpg?t=1737119976;Kepler Interactive;The Gentlebros;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2305840/Cat_Quest_III/;Unknown;Unknown;Unknown;Unknown;Unknown
Geomancers;Singapore;Geomancers is a PVP card game turn-based shooter where you command powerful elemental magic from a wide array of spells of your own choosing to destroy and create terrain, manipulate ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3127910/header.jpg?t=1729261843;Eon;Eon;Windows, SteamOS + Linux;To be announced;Strategy;https://store.steampowered.com/app/3127910/Geomancers/;Unknown;Unknown;Unknown;Unknown;Unknown
Larinite;Singapore;An open world RPG based on an original three book story. Beat bosses, capture creatures, or progress through the game with your non-combat skills such as fishing. Do quests to change ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1612430/header.jpg?t=1726785542;wlwl2;wlwl2;Windows;To be announced;Adventure, Indie, RPG;https://store.steampowered.com/app/1612430/Larinite/;Unknown;Unknown;Unknown;Unknown;Unknown
Slime Squadron: Harpy Raiders;Singapore;Stick, stretch, squish and slide your way as a squad of slime soldiers raiding the Harpy Empire in Slime Squadron: Harpy Raiders, an outlandish role-playing platformer. Maybe cause so...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2380070/header.jpg?t=1742524348;Clouds of Eternity PTE LTD;Clouds of Eternity PTE LTD;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2380070/Slime_Squadron_Harpy_Raiders/;Unknown;Unknown;Unknown;Unknown;Unknown
Bootleg Steamer;Singapore;In this rogue-like game, you embark on your journey as a captain during the tumultuous American Prohibition. Overcome challenges like inclement weather, relentless Coast Guard pursuit...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2492410/header.jpg?t=1723597837;Junkfish Limited;Team Junkfish;Windows;To be announced;Action, Adventure, Casual, Indie, Racing, Strategy;https://store.steampowered.com/app/2492410/Bootleg_Steamer/;Unknown;Unknown;Unknown;Unknown;Unknown
Scarred;Singapore;Scarred is a first-person atmospheric horror puzzle game where you must uncover the truth about one of your schoolmates before it’s too late. Traverse a world of nightmares inspired...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2447100/header.jpg?t=1745401079;The Iterative Collective;KOEX studio;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/2447100/Scarred/;Unknown;Unknown;Unknown;Unknown;Unknown
Havendock;Singapore;Breathe easy and thrive in this cozy colony sim. Build a haven for castaways, manage resources, live your best life on the ocean. Lead your humble settlement into a high-tech society.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2020710/f1d4002bb78645115933a1911700eead5d75b1e8/header_alt_assets_0.jpg?t=1745404218;Pretty Soon, IndieArk;YYZ Studio;Windows;To be announced;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/2020710/Havendock/;Unknown;Unknown;Unknown;Unknown;Unknown
Star Legacy VR;Singapore;Star Legacy VR is an immersive virtual reality shooting game that incorporates intriguing Roguelike elements into gameplay. Players assume the roles of interstellar guardians who vent...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2526010/header.jpg?t=1705648128;BE WILD STUDIO;BE WILD STUDIO;Windows;To be announced;Action, Indie, RPG, Free To Play, Early Access;https://store.steampowered.com/app/2526010/Star_Legacy_VR/;Unknown;Unknown;Unknown;Unknown;Unknown
